"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
TOMM40.1,0,-0.870573109041545,0.122,0.336,0,Other,TOMM40
CD163.1,0,-1.22553214421455,0.082,0.296,0,Other,CD163
TMEM251.1,0,-1.18506692257237,0.084,0.298,0,Other,TMEM251
CTDNEP1.1,0,-0.664773660293274,0.138,0.352,0,Other,CTDNEP1
SORT1.1,0,-1.69601225441766,0.063,0.276,0,Other,SORT1
AXL.1,0,-1.61823352579536,0.068,0.281,0,Other,AXL
EPAS1.1,0,-1.29339147598495,0.075,0.287,0,Other,EPAS1
NCEH1.1,0,-2.13544836991815,0.046,0.257,0,Other,NCEH1
MPV17.1,0,-0.76552373458947,0.117,0.327,0,Other,MPV17
ZDHHC3.1,0,-0.890325959387158,0.107,0.317,0,Other,ZDHHC3
SIL1.1,0,-1.05873971571824,0.108,0.318,0,Other,SIL1
LAIR1.1,0,-0.82868107862461,0.121,0.331,0,Other,LAIR1
C5AR1.1,0,-0.881669864426231,0.093,0.303,0,Other,C5AR1
ROGDI.1,0,-1.37347332755472,0.074,0.284,0,Other,ROGDI
SLPI.1,0,-1.4973857258551,0.123,0.332,0,Other,SLPI
CLIC4.1,0,-1.47840693575378,0.078,0.287,0,Other,CLIC4
MPP1.1,0,-1.24143553288602,0.085,0.294,0,Other,MPP1
COMMD9.1,0,-0.822700382670854,0.114,0.322,0,Other,COMMD9
ABHD12.1,0,-1.01817704342768,0.102,0.31,0,Other,ABHD12
EDEM2.1,0,-0.917659146381233,0.108,0.316,0,Other,EDEM2
SLC15A3.1,0,-1.96788633092607,0.051,0.258,0,Other,SLC15A3
NUDT14.1,0,-0.70470569969394,0.125,0.332,0,Other,NUDT14
DCTPP1.1,0,-0.773056975673148,0.116,0.323,0,Other,DCTPP1
SRD5A3.1,0,-1.32169758699973,0.084,0.291,0,Other,SRD5A3
RNASE1.1,0,-1.98751852379786,0.08,0.287,0,Other,RNASE1
NQO2.1,0,-0.821244045636629,0.117,0.323,0,Other,NQO2
KRT18.1,0,-1.28674434390027,0.11,0.316,0,Other,KRT18
MYO6.1,0,-1.32324724998184,0.081,0.287,0,Other,MYO6
ANPEP.1,0,-1.47560919852759,0.08,0.286,0,Other,ANPEP
DUSP2.1,0,1.16867653100388,0.661,0.456,0,Other,DUSP2
ABCG1.1,0,-0.95848983374861,0.102,0.307,0,Other,ABCG1
ACOT7.1,0,-1.35594524486058,0.079,0.284,0,Other,ACOT7
SEC61A1.1,0,-0.84264766519775,0.128,0.332,0,Other,SEC61A1
FPR1.1,0,-0.931689296821646,0.109,0.312,0,Other,FPR1
ISG20.1,0,1.04184624487246,0.578,0.376,0,Other,ISG20
TUBA4A.1,0,1.40173598022362,0.501,0.3,0,Other,TUBA4A
ANAPC13.1,0,-0.745744677700625,0.119,0.32,0,Other,ANAPC13
OAS1.1,0,-0.93740689925391,0.104,0.305,0,Other,OAS1
TRPV2.1,0,-1.00975775361843,0.089,0.29,0,Other,TRPV2
MDK.1,0,-1.57899559860899,0.084,0.285,0,Other,MDK
HPGD.1,0,-0.786855871732723,0.093,0.293,0,Other,HPGD
GLB1.1,0,-0.842510136336392,0.121,0.32,0,Other,GLB1
PDLIM5.1,0,-0.785012187534562,0.114,0.313,0,Other,PDLIM5
AP1S1.1,0,-0.923673129664698,0.106,0.305,0,Other,AP1S1
TRIP6.1,0,-1.27957571844158,0.078,0.276,0,Other,TRIP6
P2RX4.1,0,-1.05446022949911,0.079,0.277,0,Other,P2RX4
QDPR.1,0,-1.06514991500818,0.084,0.281,0,Other,QDPR
KAT8.1,0,-0.886926326088565,0.102,0.299,0,Other,KAT8
COLGALT1.1,0,-1.2858032118606,0.07,0.267,0,Other,COLGALT1
SIRPA.1,0,-1.69207251222366,0.056,0.253,0,Other,SIRPA
PARP9.1,0,-0.929516826167423,0.101,0.298,0,Other,PARP9
ATP2C1.1,0,-0.97268846358145,0.094,0.291,0,Other,ATP2C1
UROD.1,0,-0.89264494149492,0.103,0.299,0,Other,UROD
RILP.1,0,-1.59173775235264,0.065,0.261,0,Other,RILP
KRT8.1,0,-1.41134489277662,0.096,0.292,0,Other,KRT8
RGS1.1,0,1.08296208160138,0.6,0.404,0,Other,RGS1
SFTPB.1,0,-1.77818623067415,0.12,0.315,0,Other,SFTPB
CLPTM1L.1,0,-1.39270770361556,0.093,0.288,0,Other,CLPTM1L
NECTIN2.1,0,-1.3012849317594,0.097,0.292,0,Other,NECTIN2
CXCR4.1,0,1.17188011942131,0.841,0.647,0,Other,CXCR4
FOLR1.1,0,-1.8738021505071,0.057,0.25,0,Other,FOLR1
SPINT1.1,0,-1.56695207497952,0.068,0.261,0,Other,SPINT1
WFDC2.1,0,-1.57366031493501,0.102,0.295,0,Other,WFDC2
SNRNP25.1,0,-0.915879308082198,0.095,0.288,0,Other,SNRNP25
SLC38A10.1,0,-0.858732734366796,0.103,0.295,0,Other,SLC38A10
KYNU.1,0,-0.956205550040775,0.099,0.291,0,Other,KYNU
MORN2.1,0,-1.74803584966473,0.059,0.25,0,Other,MORN2
LIMA1.1,0,-0.833155718050705,0.087,0.277,0,Other,LIMA1
GCSH.1,0,-1.07575534630452,0.088,0.278,0,Other,GCSH
LYPLAL1.1,0,-0.941927917315578,0.095,0.285,0,Other,LYPLAL1
