gene,logFC,logCPM,F,PValue,FDR
PTPN18,0.692303810380034,4.08179874253224,10.1875639477078,0.00262658494477969,0.0139648545759882
ASCL5,1.93182104367239,-0.340066863611122,10.1832160369535,0.00262804064536264,0.0139678624886443
ZBTB18,-0.742284050922553,6.12877250387661,10.1813108826691,0.00263375517732325,0.0139840282503682
RASAL3,1.46079433343263,1.62062754053667,10.1814745399278,0.00263608432305702,0.0139916616335407
TRIM5,0.729398477712722,2.07930003797039,10.179001046982,0.00263719510424694,0.0139928252742244
MAP7D2,-1.18740724721254,-0.882389198120478,10.184630579813,0.00264940989111456,0.0140481379192713
ALDH3B1,0.960814042957778,1.7861016613855,10.1628901002035,0.00265652067040056,0.0140723202353463
MT-ND4L,-0.749889551546144,11.2656646572158,10.1529313436037,0.00266560853946582,0.0141098432623861
CCNO,3.38532568426581,-3.02157479171221,9.91355123770164,0.00266644123072552,0.0141098432623861
CHST7,0.883318848422592,1.62667145409333,10.1538245020662,0.0026673703868789,0.014110002771171
TNNI3K,-0.837417344483182,-1.3647801253131,10.1491475980132,0.00267860129677758,0.0141535801340117
PCDHGC3,0.954793257358214,2.85246931708135,10.1428620344398,0.00267884157711693,0.0141535801340117
LIMA1,0.877235365744819,5.83860733764836,10.1398000724062,0.00268214167244495,0.014159530321194
MIR4458HG,-0.611310192658863,3.42458444137887,10.1398770796494,0.00268214613857342,0.014159530321194
TRIM46,1.73211798843305,-1.77911517649769,10.0110295240335,0.00269093480253536,0.0141955873932228
EFHC1,0.69500868236074,2.66325738267359,10.1320229180635,0.00269164963211278,0.0141955873932228
NR4A2,1.58631793302144,1.65214989143889,10.1327476649955,0.00269317202075635,0.0141986344863188
TMEM14A,1.01881939384583,1.34575327323852,10.1222595557387,0.0027056048472202,0.0142498215023896
RAB33A,2.15155997638417,-2.48190257551918,9.83205968318084,0.00270671400552154,0.0142508810186718
TBC1D8,-0.789603779176162,5.85687363422496,10.1156796480642,0.00271068811735081,0.0142670187799534
TCTN2,1.03177769726802,1.2267674153829,10.1175365957893,0.00271176150210471,0.0142678835989049
ISYNA1,0.815025393544013,4.08080417603305,10.1131382746303,0.00271375593262802,0.0142735922796906
STARD7,-0.590721719486253,7.43640664912894,10.1114050243032,0.00271485789214366,0.0142746045618743
ITM2A,0.660230646407924,5.35410886646491,10.1088106942237,0.0027188768865508,0.0142861642900619
AC025164.2,1.52827920181751,-1.78947548469785,10.0046570163986,0.00272763824043068,0.0143178201282808
HPX,1.09129051231196,-1.35845997445521,10.0811615409076,0.00273496880144627,0.0143467029875332
HPS3,0.583436352063562,2.49718697372549,10.0924903399456,0.00273790359436848,0.0143525039791628
AC244453.2,1.5677221031508,-1.82258463300808,9.97561414752805,0.00273993263301006,0.0143558566975386
GMDS,0.712050204961932,1.58126205414869,10.0829345702524,0.00275069425923086,0.0143907154662094
SCD5,1.31127519259883,1.28531963935244,10.0815806460364,0.00275518885007248,0.0144031763221408
ADHFE1,-0.793832258021558,5.65201024760228,10.0785708456149,0.00275523591293787,0.0144031763221408
ZFP36,1.2842103196964,4.89417778781701,10.0770522097767,0.00275708494535945,0.014404942815385
SGCE,0.833993332040879,3.37345387091371,10.07630520302,0.00275808581477445,0.0144053766598619
UBA6-AS1,0.775072676029999,0.454515682182279,10.0777862348875,0.0027629679296249,0.0144260015146016
RUNX3,1.49597600265715,0.900840433776854,10.0673581579134,0.0027748989387319,0.0144787363176187
CDC45,1.66485956300485,-2.33601542501154,9.83050242154935,0.00277935526613073,0.0144971687942578
NAGLU,0.747335217262437,3.16653790961032,10.0541518832512,0.00278513511634191,0.0145219174107304
PLXNA3,0.844757646281358,3.26162107151293,10.0534728871365,0.00278595051441282,0.0145219174107304
PELI1,0.683237956901499,3.90792134659367,10.0432597362608,0.00279839606084632,0.0145674382006577
AC040160.1,1.41543632656142,2.14166064870489,10.0407712063277,0.0028026375062102,0.014582446756554
GRIN2C,0.829856726798975,0.655133497208531,10.0421788411942,0.00280517215234482,0.0145833643362212
PCDHB13,0.713705233885006,0.773812067875325,10.0398565076208,0.00280670238232577,0.014586488043246
FUT8,0.755093996847039,2.31555135759485,10.0344148351232,0.00280982220289387,0.0145978680815688
CCDC144NL-AS1,1.99797012248588,-1.07354619079567,9.97581600894664,0.00281632227564007,0.0146219576963847
AMACR,-0.649723294844432,1.63274400655858,10.0265355958776,0.00281947730693974,0.0146286599446014
USF3,-0.602290969284558,5.36300882486257,10.0253312474472,0.00282050562847087,0.0146291592329313
EBF2,0.74299308305628,3.94901148705684,10.0176137762279,0.00283015012179385,0.0146672094784026
TTC24,1.78638129566927,-0.870956021122856,9.99898331256964,0.00283064526983635,0.0146672094784026
SLC47A1,-0.964582450623949,4.50240050781852,10.0134544259671,0.00283530874584712,0.014681679566503
SVOP,1.50951596866885,-1.34042221132205,9.97719805817909,0.00283768725098068,0.0146875020987651
AKAP9,-0.602796422508184,6.05745434629426,10.0074119432974,0.00284283940101794,0.0147061187867424
ALDH6A1,-0.839143904376546,5.48913768990068,9.99902714775322,0.00285335500964484,0.0147410819211244
CNNM2,0.647144527090172,2.48573513539614,9.99694527064084,0.00285639399207706,0.0147519261946856
AC020916.1,0.716131227600359,4.00877350402957,9.99580877364853,0.00285744976451234,0.0147525243598754
LIMD2,1.4579167180153,2.35309909454039,9.98703901071968,0.00286941060713348,0.0147956831798325
WNT2,3.150209643893,-1.27369201130369,9.79514699148785,0.00287042488932217,0.0147956831798325
LEF1,2.01056150295089,-0.117718138174509,9.98443485789505,0.00287052279595985,0.0147956831798325
SPTAN1,0.643703203182517,6.62405965305912,9.98457656844533,0.00287157255913201,0.0147962348376812
PDCD4,0.846269900897805,4.10449393097543,9.9782444996571,0.00287963771919451,0.0148263965756076
VIT,0.874810448374189,3.75124455594092,9.97781233249621,0.00288021985390084,0.0148263965756076
SPRYD3,0.585587804897969,4.33936191747652,9.97773930282569,0.00288026015667585,0.0148263965756076
POGLUT2,0.73898959159488,0.70863116772753,9.97918869733916,0.00288313080976846,0.0148363075604315
MYO9B,0.65399037959529,4.62820453606469,9.97218051927212,0.00288731182614477,0.0148529528388536
C1RL-AS1,1.23072825013348,0.153549445707665,9.97971341449582,0.00288872303855643,0.014855343410925
TCF7,1.60985901011648,1.12138099618847,9.9736284475984,0.00289071290503643,0.0148607071878633
C17orf58,1.04339606547463,1.84314308220417,9.96422599914706,0.00289888030233542,0.0148929382471864
TMEM65,-0.605591474770786,5.52515605978541,9.9610232553996,0.00290153223296626,0.014894989675823
CPLX1,1.2157022032733,1.5401869596643,9.96237912786843,0.00290227087068375,0.014894989675823
ENSG00000269226,1.27081745755439,-0.677566027284412,9.96403665936599,0.00290671130889655,0.0149046966971939
SDF2L1,0.743542293979454,1.67911244072149,9.95666639098402,0.00290864536254326,0.0149046966971939
SELENOM,1.18116662000818,4.43648108471651,9.94967200339533,0.00291611432826786,0.0149325984933651
IL1RL1,2.70143347364715,-1.10253281536812,9.817244096597,0.00292070875695151,0.0149497616334945
ITIH3,1.42102272641167,1.84072863643393,9.94636281544503,0.00292232358659197,0.0149497616334945
TTC8,0.835484727082496,1.70572839161821,9.94012989991304,0.00292993601248777,0.0149727879493995
PRSS35,2.54370884728002,-0.118834771864257,9.9171282005366,0.00293159460774162,0.0149727879493995
TLE1,-0.675954029098632,5.08627681217728,9.93477494030278,0.00293531253271983,0.014986899870214
FCGRT,0.710480492542794,5.91763627634501,9.92393599021707,0.00294937766934111,0.0150538154537589
CD302,1.07574153197595,1.75373646017582,9.92388116958232,0.00295114880455114,0.0150579585459786
NALT1,1.61510922746194,-2.35930151705114,9.69401363128208,0.00295260108056334,0.0150604725250054
ARHGAP27,0.735543250477346,3.45127469814609,9.919763209942,0.00295491699265456,0.0150673886288867
DLD,-0.736956509905251,7.75266589087608,9.91335915753733,0.00296317455585793,0.0150977082201541
PCDHGA5,0.929282222532067,-0.59334527292365,9.92452711468469,0.00296405999413527,0.0150977082201541
ENSG00000267194,-0.90171387882317,4.85055130685098,9.91218880151094,0.00296471084641702,0.0150977082201541
ZNF217,0.742514390232875,3.0734606921382,9.90880673353663,0.00296933405717504,0.0151163470734227
GNG12,0.823495556847196,4.92412721959123,9.90627231894068,0.00297246987429103,0.0151274042402716
AC015922.3,0.915553845224042,0.269994173248775,9.9103139607104,0.00297714777317169,0.0151386773382628
CAB39,-0.6913434391119,7.66220006110464,9.90021312772868,0.00298041884662689,0.0151436850798697
CLC,3.63450668520181,-0.217485922456936,9.77573915792841,0.00298163255782914,0.0151436850798697
OTUD4,-0.629639064782299,6.3485570086214,9.89885397038109,0.00298220804325794,0.0151436850798697
CLEC3B,1.42838035758567,4.83796503987949,9.89870341963285,0.00298242310174434,0.0151436850798697
PPP1R35,0.589435881729071,1.53491286803494,9.89448774867883,0.00298854762011195,0.0151600694562563
HELLS,1.21176718736212,-0.405808567961287,9.90313621128914,0.00298984232767727,0.0151617367796106
SSPN,-0.588292026906489,6.46572490347265,9.88626462418448,0.00299883216654758,0.0151975043119032
PPP1R14B-AS1,1.11765046135397,-0.646367658408188,9.89471105826919,0.00300104120255389,0.0151982284098112
ATL1,1.13230715496618,0.369333071526404,9.8912450126035,0.00300188009368682,0.0151982284098112
MYC,1.61951817774732,3.71533551959512,9.88144170699935,0.0030053821276995,0.0152110520781179
GLDC,-1.17615146469403,1.1954550580748,9.87602153363667,0.00301591585076511,0.0152471562138594
ARHGEF17,0.609884610384955,5.14677015483246,9.86552752232209,0.00302643354078289,0.0152929408958749
LEPR,1.11452917433379,3.01242464808714,9.86092624584557,0.00303287403558771,0.015307741761293
TMEM200B,1.15606321124603,1.61353172522686,9.86183692623379,0.00303359043823612,0.015307741761293
CHST14,0.710657619139007,2.46851545824627,9.86026513574186,0.00303393849118236,0.015307741761293
ECM2,1.25365541752775,4.51104828418361,9.85971559389793,0.00303423922391734,0.015307741761293
ADAMTS5,1.46946616843115,3.45275853258197,9.85892859747582,0.00303545277141394,0.0153089432028733
FAM43A,0.759119518690582,3.39739707153281,9.85347343629491,0.00304270310929925,0.0153282033716111
EPB42,2.93635749020418,-1.34277962312483,9.68100691651639,0.00304293143480893,0.0153282033716111
PTHLH,2.27844802198569,-0.37299883876086,9.82109894478543,0.00305971253933334,0.015386795355603
RAB39B,1.49240841532185,-2.1663365254683,9.6655729220205,0.00306999598356751,0.0154236834065596
GOLGA4,-0.767691261116263,7.72079700508864,9.83207764622319,0.00307151310646506,0.0154263674259101
ADGRV1,3.21577067604165,-0.996234821759337,9.67053272507411,0.00307784305127906,0.0154482720466341
ITGB5,0.823971410104284,5.33801463037156,9.81904810601929,0.00308927014729846,0.0154924469354318
ENTPD1,0.654674076043797,3.26686556410291,9.81771366364666,0.00309123349370009,0.0154924469354318
AC132872.1,0.705074156655955,1.25489954374217,9.8187819905265,0.00309130639540794,0.0154924469354318
KCNC4,0.756546663678015,3.60376195518573,9.81658703670121,0.00309272124019116,0.0154924469354318
CENPK,0.948628435929234,-1.53569593895168,9.79167788851708,0.00309847801226543,0.0155121570661901
MEF2B,1.09561179836158,-2.29770022926915,9.64322654304352,0.00310153325090368,0.0155225013944302
TTC21A,0.756303334691709,0.400619451408315,9.81363205575214,0.00310449547770219,0.0155323737719273
STEAP2,1.41494855180573,1.6462011950666,9.80685421556126,0.00310858811495395,0.0155478937107082
CD96,1.18663807218927,0.52976784945545,9.80779991229125,0.00311327507615303,0.0155614179363764
TNFRSF12A,1.57379577370974,4.97642964907735,9.79954988819376,0.0031160508199899,0.0155703335306404
RAC2,1.66246710318852,2.66609213442681,9.79357323067092,0.00312505855062986,0.0156054069208195
DUSP5,2.21452531394243,1.31732527041957,9.79541237622203,0.0031276505058016,0.015613382534528
TNFSF4,1.16049150602965,-0.629338112138835,9.79982194294302,0.00312872827619411,0.015613796596142
ARHGEF10,0.647596920853795,3.92906711263889,9.78522905225694,0.00313590955519264,0.0156347206063369
AC245100.8,0.864716397440849,-0.14026634215242,9.79271689953237,0.00313941716353256,0.0156472379744819
SULF1,1.30493367916464,3.83981207768469,9.77644372054453,0.00314817213494999,0.0156809145217519
PLD4,1.61047660857057,-1.08299213448104,9.75251822311495,0.00315179169070332,0.0156896312831734
SGO2,0.941822382797239,-0.228398169416449,9.78416559377746,0.00315192146771875,0.0156896312831734
ANXA5,0.898499140768415,6.58513701300302,9.77054599164875,0.00315631231349083,0.0157015282916763
RTN1,1.14728358251742,1.12169224852272,9.76360297479102,0.00317044558050071,0.01576471308376
EPHA2,0.720928044058378,3.13216797142924,9.75966148918048,0.00317175834767904,0.01576471308376
PCSK1N,2.17847685732411,-2.11860528769583,9.54663620157135,0.00317202700978108,0.01576471308376
MIRLET7A1HG,-0.711263185535647,-1.17128677672748,9.77054201004548,0.0031745006086227,0.0157720123622454
HHAT,1.10390664307852,-0.0314943646140495,9.7619147166581,0.00318185582933775,0.0157939561453362
APOC1,1.25385587910432,2.24486103879981,9.75257675630822,0.0031825134055714,0.0157939561453362
VSIG10L,1.28751940581274,-0.598806973163688,9.75782869442106,0.00318464951521085,0.0157941531663792
HAAO,1.07962156987459,1.0895460531884,9.75233021775814,0.0031863447495967,0.0157941531663792
RNFT2,1.14316958448498,-1.61361387197997,9.70911058659977,0.00318700752328275,0.0157941531663792
RHOH,2.14660346840876,-0.531764062946701,9.7185313298291,0.00320244804840592,0.0158506534593917
SP4,-0.58091123660241,3.1254572447133,9.73527387653156,0.00320620766489234,0.0158642589219689
LINC02352,1.45824602505089,-2.13741861705035,9.57885199845948,0.00320735514394159,0.0158649350722229
NKILA,-0.891924730829892,0.191907394360948,9.73845010532297,0.00321404097631854,0.0158879915349038
PECAM1,0.913355338306978,7.27252606265558,9.72469695683145,0.00322110779380879,0.0159078939030299
TRANK1,1.03511391732672,2.90612110768506,9.70354544861613,0.00325179761169555,0.0160262970391654
TSPAN4,0.892056541929747,4.30704968434557,9.70227669378681,0.00325333550439024,0.0160262970391654
RTL8A,0.643833873770006,3.22642915096314,9.7023267467503,0.00325338372199381,0.0160262970391654
ASB8,-0.786300842336139,7.04967312872337,9.7016060050357,0.00325427261317745,0.0160262970391654
RIMS3,1.04152773164111,0.479132825435291,9.70272284234336,0.00326182040535745,0.016053393308901
GSTM5,0.753759896529949,2.64383340431928,9.69489643389146,0.00326438366401939,0.0160577476270753
COL25A1,2.11693049825313,0.474628511362329,9.69843085934584,0.00326475136527539,0.0160577476270753
ROBO1,0.876801824081584,3.59957915355426,9.69093342280736,0.00326982383731299,0.0160722202484671
CYP1B1-AS1,1.3759059504411,-1.345861340998,9.66566646510422,0.00327002143587848,0.0160722202484671
MCTP1,1.19609858615658,2.69838579524882,9.68859640728094,0.00327359915342608,0.0160732105220873
AC092535.5,1.03110798721183,-0.754594467113497,9.69731128774134,0.00327403976037675,0.0160732105220873
IGFBP2,0.972524581661181,3.92510648452327,9.6839075998854,0.00328000550965224,0.0160933915824953
GRB7,1.74456315005319,-2.08788868247369,9.51903623667931,0.00328020131713301,0.0160933915824953
DCLK2,0.740574103995682,1.32304693364269,9.67567886184946,0.00329365885633013,0.0161392368873248
AP001437.1,1.0307164273906,-2.37556380347071,9.49389874564528,0.00329563590935824,0.0161398659824866
CCDC150,1.37861342085742,-0.617398262858557,9.67732390196447,0.003297760665773,0.0161398659824866
RASL11A,1.58307117778571,2.17129697538309,9.67152220357037,0.00329955733699703,0.0161429402756136
BCYRN1,1.1033112019913,0.950214330578043,9.66355478056903,0.00331525638305744,0.0162130379558379
INF2,0.629645028918847,5.11611694805103,9.65818071856179,0.00331763297265097,0.016216209749535
SLITRK4,1.33055002453241,3.29422045469461,9.65472020483709,0.00332295009004344,0.0162278398264859
C5AR1,1.69787013904095,1.74076008505193,9.65653051489836,0.00332311418938042,0.0162278398264859
IDE,-0.598758113122982,5.81816030612423,9.64903520284576,0.00333113472175984,0.0162541641120855
GRASP,0.812489239014481,2.71395933227207,9.64757035874634,0.00333369036916244,0.0162592511945322
SLC37A3,0.5966128187936,3.2512526273436,9.64169641395929,0.00334216582900117,0.0162854059876353
BEGAIN,1.72880466370575,0.574463285011726,9.64563345270126,0.00334492192420782,0.0162937770330359
GJB2,1.76383641812017,-1.68590796879436,9.5390292705756,0.00334662597497215,0.0162943614031478
AC239809.3,1.38328139744546,-1.64360773890619,9.58203954413861,0.00334711826465426,0.0162943614031478
PLEKHO1,0.646710323216443,5.0791369252838,9.63438462230322,0.00335290453830505,0.0163096397528898
GPR162,0.746253518600519,0.839188702817808,9.63690049929832,0.00335337416263621,0.0163096397528898
PRDM1,1.19848292155703,0.897779750286855,9.63476382360315,0.00335846071173603,0.0163246320195988
AL138976.2,1.07578568902131,-1.43880670786817,9.6130976282236,0.00335853690928861,0.0163246320195988
