TPR,FPR,TNR,FNR,Precision,Recall,F1,Accuracy,arg_sample,screen_method,tissue,method_name
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=4.5| repeat_times=10| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=5| repeat_times=6| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=2.5| repeat_times=5| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=1.5| repeat_times=6| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=4.5| repeat_times=8| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=4.5| repeat_times=17| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=4.5| repeat_times=9| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=1.5| repeat_times=10| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=4| repeat_times=19| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=5| repeat_times=7| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=3.5| repeat_times=13| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=5| repeat_times=8| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=4.5| repeat_times=10| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=1.5| repeat_times=13| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=2| repeat_times=20| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=0.5| repeat_times=18| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=3.5| repeat_times=13| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=2.5| repeat_times=11| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=5| repeat_times=7| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=3.5| repeat_times=12| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=4.5| repeat_times=20| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=4.5| repeat_times=18| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=5| repeat_times=16| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=3.5| repeat_times=19| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=2.5| repeat_times=13| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=3.5| repeat_times=18| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
0.901116374598337,0.370518742590852,0.629481257409149,0.098883625401663,0.750068935090719,0.901116374598337,0.818683881841301,0.779524245196706,tred=2.5| repeat_times=18| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples2,brca_tnbc,scAB
