"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
CD59.2,0.000526775394254307,0.493871634469328,0.846,0.454,1,Positive,CD59
ERGIC2,0.000527038347199849,1.07556927152945,0.5,0.228,1,Positive,ERGIC2
CCT2,0.000529788657115133,0.646158394059092,0.808,0.424,1,Positive,CCT2
UPP1,0.00053003166883191,-3.91071017829234,0.077,0.404,1,Positive,UPP1
NRP2,0.000530808643301888,1.09102601883794,0.538,0.257,1,Positive,NRP2
MTPN,0.000535096636533194,0.866482159095892,0.692,0.378,1,Positive,MTPN
HMG20B,0.00054362400495272,1.03558065675022,0.462,0.196,1,Positive,HMG20B
CBX1,0.00054393912717157,1.53537690023107,0.385,0.154,1,Positive,CBX1
MGAT1,0.000547128755911338,0.853539099968091,0.692,0.368,1,Positive,MGAT1
SEC61A1,0.000549297309049742,1.37866048056628,0.538,0.269,1,Positive,SEC61A1
HSP90AA1,0.000549947675971287,1.34543725361387,0.962,0.824,1,Positive,HSP90AA1
TPST2,0.000552032611633417,1.54236069689079,0.346,0.128,1,Positive,TPST2
CD53,0.000553238772679645,-5.29677666898674,0,0.326,1,Positive,CD53
DUT.2,0.000554254958353367,1.14863390579622,0.538,0.257,1,Positive,DUT
NDUFV1.2,0.00057213473954925,1.28526995133139,0.538,0.264,1,Positive,NDUFV1
RBM6,0.000572241457927685,0.967577759323602,0.423,0.169,1,Positive,RBM6
SMAP1,0.000574240437628661,1.00577806493007,0.538,0.252,1,Positive,SMAP1
DNAJC4.2,0.000582724937615746,1.20933477594005,0.5,0.23,1,Positive,DNAJC4
IFI6.2,0.000599155861237236,1.53041638141627,0.692,0.418,1,Positive,IFI6
SOX4,0.000600658187832184,0.907776032618727,0.615,0.323,1,Positive,SOX4
PMEPA1,0.000605175745418286,0.934172167169368,0.538,0.246,1,Positive,PMEPA1
CHD3,0.000608710813658881,1.96163914259576,0.346,0.133,1,Positive,CHD3
FJX1,0.000614236868251783,1.52982400410906,0.346,0.132,1,Positive,FJX1
PGM1,0.000618950478977884,1.92538668788078,0.308,0.111,1,Positive,PGM1
ABL2,0.000619365551502122,1.47208678551611,0.577,0.296,1,Positive,ABL2
KRCC1.2,0.000625264111120134,1.15029482648724,0.346,0.125,1,Positive,KRCC1
AK3,0.000631361289254039,1.36560226021211,0.385,0.155,1,Positive,AK3
ACTR1A,0.000635910993178511,0.741534617370053,0.5,0.216,1,Positive,ACTR1A
KHSRP,0.000644255727336693,1.58628680989485,0.346,0.131,1,Positive,KHSRP
MSRB2.2,0.000646076175107214,1.54839893155947,0.423,0.185,1,Positive,MSRB2
NELFE,0.000659255072227674,0.943217375905421,0.577,0.272,1,Positive,NELFE
CYTIP,0.000672226190454239,-5.53072140468432,0,0.318,1,Positive,CYTIP
MCPH1,0.000680204221516454,1.2557312539919,0.269,0.084,1,Positive,MCPH1
SYNCRIP,0.000680752878624815,0.989961027940329,0.692,0.398,1,Positive,SYNCRIP
AAR2,0.000697651268981554,1.41764486307952,0.308,0.108,1,Positive,AAR2
CETN2.2,0.000701255766912433,1.4350311193747,0.423,0.181,1,Positive,CETN2
CRLS1,0.000711337513097735,1.41140705600654,0.385,0.16,1,Positive,CRLS1
TMX1,0.000716513452004027,1.42850787413566,0.423,0.181,1,Positive,TMX1
ITGA5,0.000719696691055639,1.15541795733228,0.423,0.172,1,Positive,ITGA5
SMAD5,0.000724537496537959,1.93977645352682,0.269,0.09,1,Positive,SMAD5
CDC27,0.000735625344762345,1.29271778639723,0.423,0.182,1,Positive,CDC27
SNAP23,0.000736864422869241,0.723054082870715,0.346,0.121,1,Positive,SNAP23
ITSN1,0.000742512240825481,2.31399636820917,0.269,0.089,1,Positive,ITSN1
POLR3D,0.000743481861383183,1.78339320297618,0.269,0.089,1,Positive,POLR3D
ARHGAP21,0.000763315358759717,1.92697520295619,0.308,0.112,1,Positive,ARHGAP21
HMGB2,0.000763914997872597,-3.09082450701097,0.115,0.443,1,Positive,HMGB2
DESI2,0.000769847187509096,1.03102624016654,0.462,0.207,1,Positive,DESI2
RECQL,0.00077347133439293,1.40598084851747,0.346,0.131,1,Positive,RECQL
MPZL1,0.000779182634918818,1.1619180860453,0.5,0.243,1,Positive,MPZL1
NPDC1,0.000779466155036385,2.20909776023084,0.308,0.117,1,Positive,NPDC1
RGS1.2,0.000786480592012005,-6.10820114745534,0.038,0.349,1,Positive,RGS1
GSTP1.2,0.000798386855111819,0.490698650716738,0.962,0.594,1,Positive,GSTP1
ARFGAP3.1,0.000843134767768277,0.902258243926043,0.577,0.286,1,Positive,ARFGAP3
CD37,0.000848356291822771,-4.73963537563501,0.038,0.347,1,Positive,CD37
RRAGA,0.000856375837511637,0.953984835115186,0.5,0.231,1,Positive,RRAGA
SRPK2,0.000856666515029511,1.35374379022696,0.462,0.214,1,Positive,SRPK2
HLA-DPB1.2,0.00085855697157858,-4.81286168807474,0.115,0.416,1,Positive,HLA-DPB1
SRFBP1,0.000866284518985129,1.38407850550825,0.346,0.133,1,Positive,SRFBP1
PANX1,0.000874833370499491,1.75369192553759,0.346,0.134,1,Positive,PANX1
UACA,0.000887091556965297,2.38081981474144,0.308,0.118,1,Positive,UACA
FEZ2,0.000898773565736451,1.46735062056494,0.423,0.195,1,Positive,FEZ2
FAM229B,0.000901017010044738,2.19078427422637,0.269,0.09,1,Positive,FAM229B
PTPA,0.000907992888272926,1.71375204700433,0.308,0.114,1,Positive,PTPA
STK25.1,0.000940111788168164,1.80845089500228,0.346,0.138,1,Positive,STK25
SEL1L,0.000955838463058442,1.31776169617853,0.385,0.158,1,Positive,SEL1L
CD2.2,0.000958704773059817,-6.35137526813034,0,0.305,1,Positive,CD2
COX6A1.2,0.000963376961795544,-1.26483144455706,0.577,0.721,1,Positive,COX6A1
CRELD2,0.000967264465478231,0.808258745747806,0.5,0.227,1,Positive,CRELD2
MAP1B,0.000980618603373997,2.19092980041151,0.346,0.142,1,Positive,MAP1B
ANKLE2,0.000990494357055345,1.16054916282293,0.577,0.301,1,Positive,ANKLE2
GOLIM4,0.000993350984545617,2.24123811810537,0.385,0.175,1,Positive,GOLIM4
MSRB1,0.000998196189478704,1.47444456555524,0.269,0.089,1,Positive,MSRB1
IFITM2,0.00102206223597612,0.548629783521093,0.885,0.53,1,Positive,IFITM2
KIF5B,0.0010330953349636,0.802929072990896,0.885,0.491,1,Positive,KIF5B
CHD9,0.00103444848324574,1.48645290739101,0.423,0.194,1,Positive,CHD9
TMEM54,0.00107233340348752,1.95134196142694,0.269,0.092,1,Positive,TMEM54
TMEM263,0.00108953573783454,1.62186975804277,0.346,0.138,1,Positive,TMEM263
ADGRE5,0.00109044034405947,-5.14064936704598,0,0.3,1,Positive,ADGRE5
RP11-382A20.3,0.0010964636246775,1.49875433777188,0.346,0.139,1,Positive,RP11-382A20.3
HYOU1,0.00110978376099109,1.83200919156464,0.308,0.116,1,Positive,HYOU1
ABI2,0.00112238869113756,1.78943005220312,0.346,0.142,1,Positive,ABI2
ACADVL,0.00115256932239157,1.08671423265072,0.615,0.332,1,Positive,ACADVL
UQCRB,0.00115805107536274,-0.955666832881001,0.769,0.87,1,Positive,UQCRB
PPRC1,0.00116902575495797,1.70682506364314,0.308,0.116,1,Positive,PPRC1
SCP2.2,0.00117263176153853,0.843726699923471,0.615,0.311,1,Positive,SCP2
UBE2E2.2,0.00117310627257326,1.89529296191326,0.385,0.18,1,Positive,UBE2E2
GPAA1.2,0.0011741267294104,0.79285989944881,0.5,0.222,1,Positive,GPAA1
DNAJC15,0.00118963012269328,1.09257895803712,0.5,0.233,1,Positive,DNAJC15
USP48,0.00119330523087142,1.1121618483572,0.346,0.135,1,Positive,USP48
ATG101,0.00119976135098777,0.651324823449153,0.654,0.335,1,Positive,ATG101
CD7.2,0.00123116850503576,-5.6344883161695,0.038,0.334,1,Positive,CD7
SMDT1.2,0.00124571084117471,-2.20717579680579,0.115,0.437,1,Positive,SMDT1
GMFG,0.00125947113973567,-5.21442979125523,0,0.294,1,Positive,GMFG
NDUFS7.2,0.00128161167441181,0.827933028992565,0.577,0.296,1,Positive,NDUFS7
CERS6,0.00128991172508301,2.28014630543627,0.269,0.094,1,Positive,CERS6
CCNG2,0.00129707699692344,1.11900561562522,0.269,0.089,1,Positive,CCNG2
TMEM14A.2,0.00131519219497947,1.59667739041499,0.346,0.142,1,Positive,TMEM14A
TRIP11,0.00132143271156367,1.18644077894715,0.385,0.157,1,Positive,TRIP11
ACADM.2,0.0013335323942846,1.53071485927583,0.308,0.115,1,Positive,ACADM
LUC7L,0.00133371038057792,1.04201856201071,0.423,0.183,1,Positive,LUC7L
COTL1.2,0.00133446164875785,-2.62192031955629,0.269,0.531,1,Positive,COTL1
MRFAP1,0.00133560092537915,0.732934099656606,0.846,0.499,1,Positive,MRFAP1
PHYH,0.00135438379885243,1.40195190997216,0.269,0.092,1,Positive,PHYH
MAP4K5,0.00135562952920814,1.81902349097833,0.423,0.208,1,Positive,MAP4K5
DYNC1LI2,0.00137112070548038,1.60638404190988,0.385,0.169,1,Positive,DYNC1LI2
ECHDC2,0.00139925748609969,2.18439227380312,0.269,0.097,1,Positive,ECHDC2
NUMB,0.00144592304602856,1.43035103304926,0.385,0.167,1,Positive,NUMB
RHOF,0.00147364017558322,-4.46402042190042,0,0.288,1,Positive,RHOF
MICU1,0.00148405696364649,1.7856710421061,0.269,0.094,1,Positive,MICU1
MKKS,0.00148934984071149,1.30407216954634,0.423,0.194,1,Positive,MKKS
TCEA2.2,0.00149042515593023,1.38852134731859,0.385,0.17,1,Positive,TCEA2
VDAC1,0.00149805799039514,0.84548383166349,0.769,0.452,1,Positive,VDAC1
TM9SF3,0.00151056080040508,1.07275720472295,0.538,0.281,1,Positive,TM9SF3
IER5,0.00151835224321834,0.807332160918627,0.615,0.333,1,Positive,IER5
MSL1,0.00152500990501772,1.56352444784473,0.308,0.118,1,Positive,MSL1
SPTAN1,0.00153899649242683,1.35052650174162,0.462,0.224,1,Positive,SPTAN1
SNRPA1,0.00154499502697586,-2.75388265146199,0.077,0.381,1,Positive,SNRPA1
MAST4,0.00156730120067588,1.37836993835079,0.269,0.093,1,Positive,MAST4
CFLAR,0.00158641613010097,-2.18535449363787,0.231,0.516,1,Positive,CFLAR
CD48,0.00159577835765763,-5.22198811651941,0,0.285,1,Positive,CD48
PLPP3,0.00159741593453426,1.29660020861843,0.308,0.115,1,Positive,PLPP3
TRBC2,0.00160597821879822,-6.11331082118445,0,0.284,1,Positive,TRBC2
CD52,0.00162410919032548,-4.87594587943401,0.038,0.324,1,Positive,CD52
DRAM1,0.00163565742189072,1.10653248318175,0.385,0.157,1,Positive,DRAM1
VEGFB,0.001638721667585,1.43700850521392,0.308,0.117,1,Positive,VEGFB
PIK3IP1,0.00167254831000259,-5.15805443535783,0,0.283,1,Positive,PIK3IP1
DNAJC10,0.0016825806438727,1.60648225997478,0.308,0.12,1,Positive,DNAJC10
TUBA1B.2,0.00168870084714071,0.475679611819778,0.962,0.699,1,Positive,TUBA1B
PURA,0.00175850826997151,1.12997285485473,0.385,0.163,1,Positive,PURA
