gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
PCDH7,-1.14514285714286,6.41485714285714,-3.2133934295927,0.00591866786848782,0.0477573700137819,-2.20646539834252
JUN,0.834857142857144,8.044,3.21317223214415,0.00592132888738022,0.0477573700137819,-2.20687774316086
ENO2,-1.295,9.6025,-3.21265424703014,0.00592756492749224,0.0477573700137819,-2.20784333159001
FUNDC1,-0.636857142857144,7.06528571428571,-3.21137700787636,0.0059429695201743,0.047819804487877,-2.21022418816538
GREM2,-1.07228571428571,5.35028571428572,-3.21091018483549,0.00594860971376255,0.047819804487877,-2.21109434971609
TIPRL,-0.629142857142859,7.43385714285714,-3.21068757209858,0.00595130120927884,0.047819804487877,-2.21150929640653
SSPN,0.671285714285715,7.43421428571429,3.21034454290867,0.00595545096422345,0.047819804487877,-2.212148691077
TCEA2,-0.68757142857143,8.3375,-3.20876317735407,0.0059746185121707,0.0478927436684468,-2.21509620140171
STAT4,-2.116,5.59085714285714,-3.20777786773218,0.00598659228014846,0.0479482631274285,-2.21693263776056
KCNC1,-1.65928571428572,7.77235714285714,-3.2048010842554,0.00602291185526468,0.0480902144560875,-2.22248042117603
LY86,0.873142857142857,5.02071428571429,3.20065864082188,0.00607381767361671,0.0483101354104466,-2.23019963041869
CPNE4,-2.72828571428572,6.55,-3.20000464608581,0.00608189343317225,0.0483101354104466,-2.23141820584624
HSPA5,0.750285714285713,10.4234285714286,3.19994487317881,0.00608263206136374,0.0483101354104466,-2.23152957805885
PPP2R1A,-0.725714285714286,9.40785714285714,-3.19867538388248,0.00609834047903803,0.0483140283587511,-2.23389490341545
EPB41L4B,-1.298,6.53642857142857,-3.19867212283253,0.00609838088242369,0.0483140283587511,-2.23390097929431
FCGR2A,1.43228571428571,5.932,3.19681957348314,0.00612137636398876,0.0484154488605572,-2.23735246862799
TTLL4,0.589571428571428,7.86735714285714,3.19604468073109,0.00613102051297382,0.0484513842368871,-2.23879610290817
SV2A,-1.636,8.99471428571429,-3.19472253490461,0.0061475104642863,0.0485336498388916,-2.24125917988557
CACNB4,-1.36571428571429,7.564,-3.19391466672872,0.0061576079310328,0.0485336498388916,-2.24276412910551
PREP,-0.648142857142858,6.16407142857143,-3.1938685082203,0.00615818535833893,0.0485336498388916,-2.24285011479294
CSMD1,-1.43271428571429,6.76792857142857,-3.19090501661912,0.0061953702595844,0.0485960545795146,-2.24837029849671
GMPR,1.27028571428571,7.62614285714286,3.19045212337028,0.00620107259467154,0.0486006506409117,-2.24921386180807
DUSP26,-0.788142857142857,7.45021428571429,-3.1894882465908,0.00621322600635557,0.0486557574891769,-2.25100913973791
GALNTL6,-0.975428571428571,4.23057142857143,-3.18737103504372,0.00624000467026076,0.0488019941097256,-2.25495234125804
DUSP16,0.66657142857143,7.62357142857143,3.1871998154251,0.00624217526511386,0.0488019941097256,-2.25527121537814
RNF112,-0.810428571428572,4.66278571428572,-3.1844669740269,0.00627692170238042,0.048922887852271,-2.26036049105501
PHKG1,0.639285714285714,5.27907142857143,3.18394983374702,0.00628351837520887,0.048922887852271,-2.26132348318209
CEP170B,-1.103,7.69678571428571,-3.18334863270849,0.00629119597262025,0.048922887852271,-2.2624429847427
WASF1,-0.830428571428572,8.75335714285714,-3.18315342924553,0.00629369080487158,0.048922887852271,-2.26280646916542
CBLN2,-1.84857142857143,6.96357142857143,-3.18131590536533,0.00631722372766028,0.0490103799529425,-2.266227950242
GABRA4,-2.30714285714286,6.05842857142857,-3.18066471454769,0.00632558435859643,0.0490103799529425,-2.26744041292692
SLC3A2,0.634714285714285,9.36992857142857,3.17848334240873,0.00635367096148532,0.0490898798889569,-2.27150171990883
SYNPR,-3.267,6.71421428571429,-3.17823372982413,0.00635689275948057,0.0490898798889569,-2.27196642969788
PRKAA2,-0.950571428571429,7.34142857142857,-3.17810001974558,0.00635861924736184,0.0490898798889569,-2.27221535910988
FLRT3,-1.107,6.68335714285714,-3.17681581270704,0.00637522483913477,0.0491145667047374,-2.27460611361412
GNB5,-0.994857142857143,6.55442857142857,-3.17536670931526,0.00639401426186904,0.049179547751817,-2.27730370306042
NAV3,-0.664285714285715,8.25471428571429,-3.17434594156099,0.0064072827188823,0.0492417302157467,-2.2792038279536
CDK14,-1.21114285714286,7.97742857142857,-3.17285498114552,0.00642671202900263,0.0492735752649802,-2.28197906187934
FAM153C,-1.90185714285714,6.11935714285714,-3.17280278140549,0.006427393321832,0.0492735752649802,-2.28207622208878
NIPAL2,-1.88171428571429,7.177,-3.17164292864914,0.00644254979251557,0.0492735752649802,-2.28423502215775
ASIC2,-1.28157142857143,4.46078571428571,-3.17082688102667,0.00645323478160011,0.0492811259360837,-2.28575384756764
CLVS2,-1.84657142857143,7.243,-3.17031491536842,0.00645994720974226,0.0492811259360837,-2.28670669108226
TTC7B,-0.807285714285715,8.57707142857143,-3.16935433445199,0.00647256014643542,0.0492870698748027,-2.2884944206229
TNFSF13B,0.632142857142857,5.14678571428572,3.16807822816658,0.00648935384580412,0.0492870698748027,-2.29086926457197
AK5,-0.885000000000001,9.97721428571429,-3.16776027105335,0.00649354491059155,0.0492870698748027,-2.29146096617722
CFAP70,0.648571428571428,5.31957142857143,3.16772349182869,0.00649402987890473,0.0492870698748027,-2.29152940990341
DOCK2,0.649428571428571,5.74,3.16578996457745,0.00651957583051502,0.049321563464631,-2.2951274331696
PHYHIP,-2.24685714285714,7.56328571428572,-3.16534886584,0.00652541760299419,0.049321563464631,-2.29594821636653
KCNT1,-1.89285714285714,6.823,-3.16368667269981,0.00654747779017788,0.049321563464631,-2.29904104194844
RAP1GAP,-1.62185714285714,7.40464285714286,-3.16291690812744,0.00655771891501679,0.0493595657478166,-2.3004732634197
CNNM1,-1.75314285714286,6.86471428571429,-3.16005605470842,0.00659591962711461,0.0495897515009488,-2.30579575925529
PLXNC1,-0.672428571428572,6.61935714285714,-3.1594558477586,0.006603962064291,0.0495897515009488,-2.30691233861901
MYOF,1.12185714285714,7.08278571428571,3.15845579749823,0.00661738375632366,0.0496120981068023,-2.30877269411238
BEGAIN,-0.877857142857143,5.09464285714286,-3.15756836410907,0.00662931663713859,0.0496249745981815,-2.31042348771703
LRP8,-0.895571428571429,7.74092857142857,-3.15716166911936,0.00663479238358147,0.0496249745981815,-2.31117999669075
CRISPLD1,1.18428571428571,6.36657142857143,3.15661978193062,0.00664209532025805,0.0496249745981815,-2.31218796184052
PRKCB,-1.74757142857143,8.23421428571429,-3.15570891659422,0.0066543888639168,0.0496249745981815,-2.31388221213376
LNX1,-2.00442857142857,5.98592857142857,-3.15502413689892,0.00666364586543408,0.0496249745981815,-2.31515589028211
SLC9A7,-1.21571428571429,6.58885714285714,-3.15500826498709,0.00666386057654836,0.0496249745981815,-2.31518541132242
LHFPL4,-1.04757142857143,6.48292857142857,-3.15445533663333,0.00667134472615161,0.0496249832057276,-2.3162138207941
CLSTN1,-0.787857142857144,9.33992857142857,-3.15370257945169,0.00668154703508963,0.0496619837921099,-2.31761385982512
CACNA2D1,-0.769285714285715,8.23978571428571,-3.15282928318842,0.00669340240025058,0.0496934048407202,-2.31923803137118
FBXW7,-1.58071428571429,7.76107142857143,-3.15261303544843,0.00669634127052263,0.0496934048407202,-2.31964020338425
SNAP25,-2.57885714285714,9.76328571428571,-3.15103911000322,0.00671776990483696,0.0497366300280953,-2.32256723831522
RNF157,-0.96,9.48642857142857,-3.14932351512266,0.00674120467615154,0.0498141042718604,-2.32575751267917
ATP13A2,-0.820000000000001,8.60314285714286,-3.14895327198436,0.00674627275101157,0.0498141042718604,-2.3264459761966
RAB9B,-0.874142857142857,5.86078571428571,-3.14868058589724,0.00675000782775473,0.0498141042718604,-2.32695302633559
BASP1,-1.57,9.66028571428572,-3.14846498202404,0.00675296247864912,0.0498141042718604,-2.32735392991503
PLEKHA7,1.03557142857143,6.6375,3.14835612010979,0.00675445481652345,0.0498141042718604,-2.32755635126487
IL17RB,1.10842857142857,7.44435714285714,3.14668291319363,0.00677743315512456,0.0498674186990923,-2.33066744683217
CCSER1,-1.20085714285714,5.754,-3.14583632280943,0.00678908894109167,0.0498851696704558,-2.33224147837949
ATP2B1,-1.39614285714286,9.15578571428571,-3.1449833863217,0.00680085216583221,0.0498851696704558,-2.33382725067537
B4GALNT1,-1.53414285714286,6.59607142857143,-3.1437931874802,0.00681730044989102,0.0499486283343249,-2.33603996020804
SCN8A,-2.02071428571429,7.34864285714286,-3.1431939707451,0.00682559638841862,0.0499486283343249,-2.33715392615956
ARRDC4,1.80642857142857,8.71721428571429,3.14228591682776,0.00683818711344014,0.0499486283343249,-2.3388419763179
STMN2,-2.773,9.26264285714286,-3.1418339914351,0.00684446190069458,0.0499486283343249,-2.33968206968066
IKZF1,0.604142857142857,4.6045,3.14129724219641,0.0068519218338158,0.0499486283343249,-2.34067982224136
LAMA1,0.870571428571428,5.56514285714286,3.14112594587125,0.00685430426488472,0.0499486283343249,-2.34099823665891
MLIP,-1.35871428571429,6.5605,-3.14094453761109,0.0068568282290725,0.0499486283343249,-2.34133544505368
CHSY3,-0.990428571428571,4.69607142857143,-3.13836586552328,0.00689280535513732,0.0501215787275504,-2.34612848542647
CNIH3,-1.31342857142857,5.08385714285714,-3.13803034282986,0.00689750021503163,0.0501215787275504,-2.34675208952809
SUB1,-0.653428571428574,8.54785714285714,-3.13773207120323,0.00690167648969744,0.0501215787275504,-2.34730645084694
DTNA,0.608285714285714,10.069,3.13637881839742,0.00692065562040993,0.0501826776628045,-2.34982148578534
INA,-3.32828571428572,8.20971428571429,-3.13486347484712,0.006941969341527,0.0502795399996598,-2.35263758861768
TULP3,0.669857142857142,7.8265,3.13447517002474,0.0069474414005009,0.0502795399996598,-2.35335918070617
RNF217,0.722285714285714,7.107,3.13430128129366,0.00694989325397972,0.0502795399996598,-2.35368231642382
GABRA3,-1.80157142857143,7.35364285714286,-3.13149606813117,0.00698956563049315,0.0503386893833661,-2.3588948685962
C1orf216,-0.65257142857143,5.76942857142857,-3.13086006874659,0.00699859128152864,0.0503386893833661,-2.36007656973682
LRFN5,-1.69271428571429,6.5345,-3.13024028463024,0.00700739790922662,0.0503386893833661,-2.3612281099239
MICAL2,-1.88214285714286,7.60592857142857,-3.12923808231374,0.00702166158889989,0.0503386893833661,-2.36309010331812
CHST6,0.788,7.38757142857143,3.12759401338692,0.00704512275550468,0.0504687941587775,-2.36614443852805
RIPK1,0.608428571428571,6.57264285714286,3.12526653795697,0.00707846889460486,0.0506694619667306,-2.37046800857498
P4HA1,1.27128571428571,7.85721428571429,3.12425581319648,0.00709299829065766,0.0506996169006196,-2.37234540994639
AGBL4,-1.21385714285714,6.28078571428572,-3.12423093907447,0.00709335623338493,0.0506996169006196,-2.37239161204095
CACNA1E,-1.96057142857143,6.28342857142857,-3.12353681690798,0.0071033519740221,0.0507192808726421,-2.37368087837145
CH25H,1.35614285714286,5.80492857142857,3.12306298691881,0.00711018338515575,0.0507192808726421,-2.37456094914888
ARHGAP17,0.696857142857142,7.86942857142857,3.12260256816043,0.00711682766460373,0.0507192808726421,-2.37541609209219
SEMA6B,-1.04371428571429,6.70714285714286,-3.12239386905166,0.00711984141273837,0.0507192808726421,-2.37580370622032
CISD1,-0.993857142857143,7.56164285714286,-3.12057686612196,0.00714613347463543,0.0508149921498338,-2.37917824398601
TFEC,0.645285714285714,4.90492857142857,3.12017403959188,0.00715197537021069,0.0508149921498338,-2.37992633492418
LRP10,0.676714285714286,7.98264285714286,3.11978347769922,0.00715764390951444,0.0508149921498338,-2.38065163578569
ZNF385D,-1.57571428571429,6.73957142857143,-3.11916672046899,0.00716660445194713,0.0508406091777788,-2.38179697044573
PNMAL1,-1.01028571428572,7.00028571428571,-3.11859178312245,0.00717496740375765,0.0508619517673835,-2.3828646148367
ASH2L,-0.590857142857143,8.72885714285714,-3.11719059464671,0.00719538931457884,0.0509686824005849,-2.38546646707128
SDF2L1,0.582857142857142,5.48957142857143,3.11636952117567,0.00720738291309365,0.0509791806851747,-2.3869910305412
HPCAL1,-0.740428571428572,7.89635714285714,-3.11635433169195,0.00720760497528051,0.0509791806851747,-2.38701923371522
RALGDS,0.657285714285712,9.1015,3.11313942895599,0.00725475768466953,0.0511306247533535,-2.39298807188951
RCN1,0.804714285714285,7.18964285714286,3.11305974099302,0.00725593032608912,0.0511306247533535,-2.39313601029198
MTFR1,0.644142857142856,7.07078571428571,3.11173950166677,0.00727538548367539,0.0511685362069469,-2.39558691517846
MDH1,-1.27857142857143,7.786,-3.11158677964143,0.00727763933294137,0.0511685362069469,-2.39587041989487
BRINP3,-0.809142857142858,6.38642857142857,-3.11123339060247,0.00728285724305635,0.0511685362069469,-2.39652642385979
MAL2,-3.08757142857143,8.2295,-3.11017889508372,0.00729844921996316,0.051195423790607,-2.39848384185162
SLIT3,-1.24242857142857,6.79464285714286,-3.10861720089988,0.00732160136793539,0.051195423790607,-2.40138257153825
IQGAP2,0.648428571428571,4.99835714285714,3.10804197057568,0.00733014744873657,0.051195423790607,-2.40245022740343
KCND2,-1.25014285714286,7.24521428571429,-3.10740183052792,0.00733966947057194,0.051195423790607,-2.40363832428029
BDH1,-0.824857142857144,6.13185714285714,-3.10698486206396,0.0073458784099612,0.051195423790607,-2.40441219610969
CLSTN3,-1.75557142857143,7.30764285714286,-3.10681417923035,0.00734842148855687,0.051195423790607,-2.40472897011423
SPIRE2,-0.617,6.57192857142857,-3.10631660809181,0.00735583998587409,0.051195423790607,-2.40565240842054
KLC2,-0.835285714285716,7.90192857142857,-3.10572860114269,0.00736461637020418,0.0512126580531255,-2.40674365727948
KIF5A,-1.20014285714286,10.2452142857143,-3.10531849427432,0.00737074360515266,0.0512131474542421,-2.40750473310527
ADGRL3,-0.794142857142858,8.91021428571429,-3.1050024050888,0.00737546959863176,0.0512131474542421,-2.40809132073977
MYO5C,0.865571428571428,5.65907142857143,3.10449357141037,0.00738308369352783,0.0512285697624696,-2.40903557825741
DIRAS2,-2.163,8.90164285714286,-3.10279687835205,0.0074085288740076,0.0513301355026974,-2.41218401282293
VCAN,0.895142857142855,9.217,3.09966957400287,0.00745565606712683,0.0514169567663668,-2.41798645107132
KRCC1,0.660714285714285,6.25021428571429,3.09961229960401,0.00745652192487547,0.0514169567663668,-2.41809271040789
KIAA1324,-1.36071428571429,6.84121428571429,-3.0992909171041,0.00746138233529209,0.0514169567663668,-2.41868895541017
NSG1,-1.859,6.05335714285714,-3.09895830993827,0.00746641579711652,0.0514169567663668,-2.41930601507453
YAP1,0.858428571428571,8.06121428571429,3.09865069053129,0.00747107409624766,0.0514169567663668,-2.41987670795997
OPRM1,-0.657142857142858,3.88857142857143,-3.09837913377368,0.00747518868242474,0.0514169567663668,-2.42038049055545
CORO6,-1.51642857142857,6.53135714285714,-3.09798349968883,0.00748118727597466,0.0514209825864568,-2.42111444502025
VIM,1.06828571428571,9.20185714285714,3.0962063896797,0.00750819047441833,0.051569270655459,-2.42441104663368
LMBRD2,-0.710714285714286,7.85335714285714,-3.09518955409631,0.00752368457940148,0.0516081149039529,-2.42629718215184
CREB3L2,0.704142857142856,7.89992857142857,3.0948957019087,0.00752816805245295,0.0516081149039529,-2.42684223294629
AHNAK,1.014,8.62742857142857,3.09448878470068,0.00753438098174723,0.0516081149039529,-2.42759698890468
ALPK1,0.849,5.57392857142857,3.09404799979291,0.0075411167272232,0.0516081149039529,-2.42841454594506
CTNNA1,0.641571428571428,9.21064285714286,3.09271337705342,0.00756154772257668,0.0516081149039529,-2.43088986208043
TMEM191B,-0.784428571428572,7.50121428571429,-3.09183252358871,0.0075750621552043,0.0516550720834786,-2.43252348498298
POU6F2,-0.954857142857143,6.00428571428571,-3.09131352297072,0.00758303605112767,0.0516723525463858,-2.43348598515913
CAMKK1,-1.321,6.5155,-3.08922558420163,0.00761519886190323,0.0516795846316779,-2.43735786885326
PRMT3,0.629999999999999,5.95942857142857,3.0889534667332,0.00761940049583445,0.0516795846316779,-2.43786245485139
TMEM63C,-1.348,6.78,-3.08557806604306,0.00767170911180949,0.0518304159694725,-2.44412086589804
IQSEC1,-0.841428571428572,8.881,-3.08485799636389,0.00768291384252503,0.0518350829037494,-2.44545582563155
UNC5A,-1.97414285714286,6.71507142857143,-3.08483231950017,0.00768331368864925,0.0518350829037494,-2.44550342787008
ARAP1,0.615857142857143,7.35264285714286,3.08366089468017,0.00770157725533173,0.0519175458175414,-2.44767506155856
USP11,-0.642285714285716,9.59928571428572,-3.08299785762157,0.00771193358759352,0.0519175458175414,-2.44890416833329
JAKMIP1,-1.088,6.04214285714286,-3.08201954723085,0.00772723945650145,0.0519469551290214,-2.4507176377472
TLL1,-0.692857142857143,4.77028571428571,-3.08126173453219,0.00773911620121663,0.0519900033913414,-2.45212231359265
FAM131B,-0.591428571428572,8.269,-3.07934722132299,0.00776920154720266,0.0521349441978711,-2.45567079679771
RASL10A,-0.848,5.555,-3.07919054620055,0.00777166870030376,0.0521349441978711,-2.45596117314659
CD36,0.705714285714286,3.26714285714286,3.07723005049391,0.00780260595661477,0.0523055426830513,-2.45959449030062
CCDC117,0.829571428571428,6.63692857142857,3.07374733111859,0.00785786442699417,0.0526017295222111,-2.46604797764793
LYPD6B,-0.827285714285715,4.44221428571429,-3.07215516236298,0.00788325499021266,0.052641417400779,-2.46899787882261
GPR137C,-0.634714285714286,6.81392857142857,-3.07211591357339,0.00788388191813076,0.052641417400779,-2.46907059416259
IL6R,0.719714285714285,6.22271428571429,3.07124396765839,0.00789782235938972,0.0526466067311179,-2.47068598981415
AK1,0.617285714285714,7.55192857142857,3.06748297955655,0.00795823126515172,0.0529749395849167,-2.47765286762733
KIAA1549L,-1.90385714285715,7.48664285714286,-3.06672076148204,0.00797052943415414,0.0530006608449805,-2.47906463576743
C16orf45,-0.703428571428573,8.37157142857143,-3.06596811058855,0.00798269163588186,0.0530006608449805,-2.48045862747793
CYP46A1,-0.968714285714287,8.1825,-3.06402263061349,0.00801421382934026,0.053124226912005,-2.48406160932881
ZNF25,-0.714000000000001,7.85114285714286,-3.06133018071133,0.0080580416466286,0.0532557870068625,-2.48904734099949
BRINP1,-1.28371428571429,7.64571428571429,-3.05918386976051,0.00809314864912036,0.0532644553489769,-2.49302124362406
SYNJ1,-0.932000000000001,7.965,-3.05914716908584,0.00809375026836222,0.0532644553489769,-2.49308919104086
CAMTA1,-1.14128571428571,8.99792857142857,-3.05860485717608,0.00810264530962188,0.0532644553489769,-2.49409320839488
NAPB,-1.597,8.69078571428572,-3.0578583941951,0.00811490462103583,0.0532644553489769,-2.49547513552806
ZFPM2,-0.643714285714286,8.31328571428571,-3.05758014545886,0.00811947903414238,0.0532644553489769,-2.49599024313364
ZNF106,0.593428571428571,8.86371428571429,3.05589246804966,0.00814727900740219,0.0533597745978037,-2.49911438624711
CHRM2,-1.29471428571429,4.6145,-3.055752312775,0.00814959190718669,0.0533597745978037,-2.49937382165561
PPP3CB,-0.657857142857143,8.4145,-3.05458555156495,0.00816887142399395,0.0534040672102674,-2.50153348594036
MDH2,-0.708142857142857,9.24007142857143,-3.05357677603363,0.0081855766350748,0.0534119972153925,-2.50340060877017
MYO1B,-0.689142857142858,6.65314285714286,-3.05312019541777,0.00819314862733456,0.0534144651270531,-2.5042456508343
CHDH,0.837285714285714,7.15078571428571,3.05279308218387,0.00819857776136893,0.0534144651270531,-2.50485106085412
DOT1L,0.692428571428572,7.24021428571429,3.05014540793627,0.00824265223012717,0.0536280503657384,-2.50975088376529
MAGED1,-0.853857142857143,8.35692857142857,-3.04823900085402,0.00827453176075005,0.0536569405489619,-2.51327846217015
SLC7A11,0.919142857142857,9.32085714285714,3.04823030184192,0.00827467750652221,0.0536569405489619,-2.51329455779492
HLA-DRA,1.33285714285714,8.69485714285714,3.04683970355983,0.00829800855582202,0.0536574426628682,-2.51586745626912
TMEM255A,0.938714285714286,7.31192857142857,3.04637375761283,0.00830584055314395,0.0536715506219826,-2.51672950930622
PTPN21,0.610428571428571,6.82021428571429,3.0457729452086,0.00831595025024675,0.0536742252354239,-2.51784104746729
NR4A2,1.348,6.94342857142857,3.04567761346792,0.00831755548442404,0.0536742252354239,-2.51801741333693
SUSD1,-0.857571428571429,6.9115,-3.04453702151035,0.00833678493109073,0.053756859194818,-2.52012746104361
CPT1C,-0.715857142857143,7.69321428571429,-3.04380766959889,0.00834910416617163,0.053756859194818,-2.52147666090058
HSPA12A,-0.850857142857144,8.83342857142857,-3.04217362060547,0.00837676948921643,0.053756859194818,-2.52449922366627
CD74,0.908857142857141,9.59871428571429,3.03951045578045,0.00842205199935612,0.0538860124261088,-2.52942478275788
IGF1,-0.854571428571429,4.07371428571429,-3.03938909159537,0.00842412132358897,0.0538860124261088,-2.52964922971438
RBPMS,0.968000000000001,6.21757142857143,3.03718888180004,0.00846172305625263,0.0540174108275159,-2.53371795673591
YBX3,1.00785714285714,8.58821428571429,3.03650352888546,0.00847346952384484,0.0540197899375853,-2.53498523779954
ARHGAP44,-1.43142857142857,7.21942857142857,-3.0351021453504,0.00849753828222947,0.0541006140367947,-2.53757637096225
TMEM243,0.625714285714285,6.97742857142857,3.03343377600502,0.00852628034948692,0.0542109351002518,-2.54066088409609
PWAR6,-1.34057142857143,6.81057142857143,-3.03100261116819,0.00856833510339134,0.0543881883449077,-2.54515513652842
WNK2,-0.839571428571429,6.40107142857143,-3.02962708329039,0.00859221967547132,0.0544250873505564,-2.54769765756051
KCNB1,-1.67671428571429,7.06892857142857,-3.02917585355162,0.00860006907181652,0.0544250873505564,-2.54853166478153
SGSM2,-0.72057142857143,7.08528571428571,-3.02814075388106,0.00861810190621434,0.0544624269971651,-2.55044475504741
SPTB,-0.849285714285714,5.45078571428571,-3.02785023485745,0.00862316982879632,0.0544624269971651,-2.55098167689139
PTRF,0.855,6.20492857142857,3.02516762670827,0.00867010512830908,0.0546861411778273,-2.5559390996301
CAMTA2,-0.687285714285716,8.23864285714286,-3.0237507564365,0.00869499631942161,0.0548067485323065,-2.55855714115868
YWHAB,-0.634285714285715,9.95414285714286,-3.02182705461352,0.00872890403406634,0.0549089421153118,-2.56211133744507
FRMD5,0.634571428571429,8.303,3.02139098038872,0.00873660848353024,0.0549089421153118,-2.56291696396677
ICA1L,-0.668285714285716,7.16328571428571,-3.02082125641771,0.00874668431057993,0.0549139155758088,-2.56396947069486
ENG,0.637,7.99878571428572,3.01985915516399,0.0087637254848287,0.0549845629989352,-2.56574677346209
IL13RA1,0.660428571428571,7.63192857142857,3.01937229096108,0.00877236149499808,0.0549999404060789,-2.56664612559415
VSNL1,-2.63157142857143,10.1502142857143,-3.01906837730809,0.00877775656970371,0.0549999404060789,-2.56720751202328
CUX2,-0.788571428571429,5.19928571428572,-3.0170591633582,0.0088135063953246,0.055118903688845,-2.57091865690757
DEDD2,0.814857142857143,7.58771428571429,3.01652449386346,0.00882304385657806,0.055118903688845,-2.57190615006587
C14orf2,-0.753857142857143,8.08807142857143,-3.01648798140086,0.00882369553813744,0.055118903688845,-2.57197358460319
RBP4,-2.009,6.22164285714286,-3.01596335841246,0.00883306434400621,0.055118903688845,-2.57294248975846
FOXO1,0.613,7.6565,3.01572295337625,0.00883736080830729,0.055118903688845,-2.57338647398645
DOPEY2,-0.883428571428572,5.95957142857143,-3.0139457056345,0.008869187247998,0.0551202414943645,-2.57666852715096
MEST,-1.05828571428571,8.38985714285714,-3.01351049484204,0.00887699805490366,0.0551202414943645,-2.57747217976144
UBALD2,0.667857142857143,7.08935714285714,3.0134742501153,0.00887764885085654,0.0551202414943645,-2.57753910768579
ST6GALNAC3,0.792142857142857,7.4655,3.01344386374178,0.0088781944927232,0.0551202414943645,-2.57759521771893
GPR63,-1.36128571428571,6.17335714285714,-3.01194714989095,0.00890511156316639,0.0552512441139892,-2.58035885086636
XKR6,-0.600142857142858,5.57221428571429,-3.01058160724395,0.0089297396840601,0.0552956957359106,-2.58288006216359
CTSH,0.947714285714285,7.94757142857143,3.00918498415043,0.00895499767857622,0.0553629575448267,-2.58545844117265
KCNIP2,-1.252,6.68942857142857,-3.00794803753995,0.00897742660623795,0.0554368498168605,-2.587741849849
FAR2,-1.29028571428572,7.36142857142857,-3.00706966407376,0.00899338725842532,0.0554368498168605,-2.58936322621506
SLCO1C1,1.07614285714286,6.97292857142857,3.00574841856429,0.00901744779335961,0.0555491158165518,-2.59180192914197
IGLON5,-1.08242857142857,6.3985,-3.00473355670544,0.0090359719212935,0.0555551438707877,-2.59367498686592
FOSL2,0.822428571428571,8.22364285714286,3.00428905401487,0.00904409714891619,0.0555605818836878,-2.59449533676463
CNRIP1,-0.662428571428572,7.38592857142857,-3.00351025466423,0.0090583504387494,0.0555848002698195,-2.59593259215458
CPED1,0.768714285714285,5.46307142857143,3.00168477151813,0.00909184638871925,0.0557183540944801,-2.59930120628089
NPTXR,-1.11185714285714,7.40578571428571,-2.9999128487475,0.00912447606142464,0.0558771294756433,-2.60257061957408
MARK1,-0.697428571428573,7.41271428571429,-2.99896541338195,0.00914197015799531,0.055917304913585,-2.60431860543388
KHDRBS2,-1.26657142857143,7.01471428571429,-2.99696221943634,0.00917906717640509,0.0561080817945122,-2.60801408963764
EPB41L4A,0.659428571428571,6.52685714285714,2.99609833517173,0.00919511104124802,0.0561409558534656,-2.60960763696242
STIP1,0.976857142857142,8.98971428571429,2.99603622285168,0.00919626563932967,0.0561409558534656,-2.60972220792104
KIAA2022,-0.970857142857144,5.61228571428571,-2.99437457188591,0.00922720683438786,0.0562921510072569,-2.61278708518889
SLC4A2,0.761142857142856,6.85314285714286,2.99343557669335,0.00924473687454688,0.0562921510072569,-2.61451889864932
CNTN5,-1.55,4.71928571428571,-2.98998809833157,0.00930937886174268,0.0566131816950664,-2.62087629194717
STX1A,-1.55228571428572,6.77671428571429,-2.9896516416813,0.00931571134476713,0.0566154459782105,-2.62149666728814
EFCAB10,0.590857142857143,4.05642857142857,2.9889966484563,0.00932805118295957,0.0566279987690949,-2.62270433795463
DLGAP2,-1.77628571428571,5.94642857142857,-2.98834806584737,0.00934028607948836,0.0566279987690949,-2.62390013912599
CADPS,-1.82242857142857,8.3245,-2.98701652498864,0.0093654537913073,0.0567000927747789,-2.62635496519038
TUB,-0.65957142857143,7.06164285714286,-2.9863519020774,0.00937804088433969,0.0567040167793397,-2.62758018444871
SLC25A12,-1.207,8.04092857142857,-2.98205458349029,0.00945982873735364,0.0570170768884025,-2.63550094411055
GAS7,-0.590714285714286,8.96478571428571,-2.98127353292399,0.00947476902065544,0.0570347471021585,-2.6369403301733
CACNB3,-1.502,7.43114285714286,-2.97861466666128,0.00952580301338945,0.0572427661319641,-2.64183976718915
NPTN,-0.92857142857143,9.58185714285714,-2.97802273853052,0.00953720112175728,0.0572427661319641,-2.6429303853877
MRAP2,-1.81657142857143,6.60185714285714,-2.97790568613403,0.00953945665721646,0.0572427661319641,-2.64314604758715
STXBP1,-1.23371428571429,10.9107142857143,-2.97698152949126,0.00955728306105031,0.0572775379187372,-2.64484869431466
SALL1,0.630428571428571,8.9825,2.97421165432757,0.00961090848318827,0.05746897132378,-2.64995123692333
KCNH1,-1.373,6.53192857142857,-2.97376911074186,0.00961950356930311,0.05746897132378,-2.65076638534256
CD99L2,-0.615142857142856,8.50428571428571,-2.97291614577011,0.00963609116989882,0.0574997182576548,-2.65233744729856
MAP9,-0.968571428571428,5.53128571428572,-2.9728819553975,0.00963675665503595,0.0574997182576548,-2.65240042013446
SHKBP1,0.600714285714286,7.10621428571429,2.97000466659971,0.0096929225606179,0.0576941608058198,-2.65769938562152
LRRC4C,-0.773000000000001,7.08564285714286,-2.96882795614572,0.00971598496567003,0.0577302418854382,-2.65986618598762
LRRC49,-0.781857142857144,7.75535714285714,-2.96783807461469,0.00973542742736125,0.0577302418854382,-2.66168882732663
