"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
MRPS14,1.44068622493513e-61,0.456480781220261,0.299,0.14,2.18998713052388e-57,Positive,MRPS14
NSMCE2,1.6757319907375e-61,0.40689596897905,0.284,0.131,2.54728019912007e-57,Positive,NSMCE2
RNPEP,1.93133852313165e-61,0.434577182377775,0.267,0.12,2.93582768901242e-57,Positive,RNPEP
MED27,2.37462888104032e-61,0.705930332866492,0.273,0.126,3.6096733620694e-57,Positive,MED27
ESYT2,4.83351269921303e-61,0.489822221928917,0.25,0.11,7.34742265407372e-57,Positive,ESYT2
YIF1B,7.23577138422562e-61,0.696541531288093,0.261,0.119,1.09990960811614e-56,Positive,YIF1B
ELF1,7.39056007879144e-61,-1.95003606797078,0.413,0.521,1.12343903757709e-56,Positive,ELF1
HMGA1,1.06843683191786e-60,0.497661725169138,0.687,0.461,1.62413082819835e-56,Positive,HMGA1
COX5B.1,3.02513279415063e-60,0.959782271747463,0.873,0.666,4.59850436038838e-56,Positive,COX5B
EPHX1,3.84859985723066e-60,0.81296886598913,0.264,0.121,5.85025664297633e-56,Positive,EPHX1
SIL1,1.0183644056383e-59,0.812737967894144,0.266,0.125,1.54801573301078e-55,Positive,SIL1
AGTRAP.2,1.53592002769222e-59,0.579052412178764,0.322,0.159,2.33475203409495e-55,Positive,AGTRAP
DAAM1,2.04201606632521e-59,0.504947549228542,0.276,0.129,3.10406862242096e-55,Positive,DAAM1
S100A10.2,3.97927260388476e-59,0.414795476829592,0.977,0.783,6.04889228516523e-55,Positive,S100A10
WIPI1.1,7.46599374988766e-59,0.743664001973939,0.271,0.127,1.13490570992042e-54,Positive,WIPI1
COA3,3.48809748147543e-58,0.434627299352637,0.373,0.194,5.3022569815908e-54,Positive,COA3
RFXANK,3.59673561109625e-58,0.426580555355002,0.354,0.181,5.46739780242742e-54,Positive,RFXANK
DNAJB1,1.22615007859637e-57,0.629952983589114,0.748,0.473,1.86387073447435e-53,Positive,DNAJB1
ATP5J2,1.55946157040159e-57,0.405846711416156,0.783,0.497,2.37053753316745e-53,Positive,ATP5J2
RILPL2.2,2.9016377336302e-57,-2.92280839464418,0.139,0.299,4.41077951889127e-53,Positive,RILPL2
COX8A,3.31146772375036e-57,0.542167392990586,0.894,0.642,5.03376208687293e-53,Positive,COX8A
HCST.1,5.34362937617374e-57,-3.86502567235251,0.125,0.278,8.1228510147217e-53,Positive,HCST
SLC35B2,6.92783308760027e-57,0.490500962189508,0.253,0.116,1.05309990764612e-52,Positive,SLC35B2
EXOSC5,7.2958670235987e-57,0.590656460436522,0.259,0.12,1.10904474625724e-52,Positive,EXOSC5
RNF7,1.2671105855851e-56,0.422805389406688,0.78,0.524,1.92613480114791e-52,Positive,RNF7
SUCLG2,1.65973301007015e-56,0.440606774020007,0.25,0.114,2.52296014860763e-52,Positive,SUCLG2
BCAP29,1.79668650615936e-56,0.680862207709154,0.309,0.156,2.73114315801285e-52,Positive,BCAP29
TUBA4A.2,3.36341162232534e-56,-3.3155758523995,0.199,0.347,5.11272200709675e-52,Positive,TUBA4A
KATNBL1,3.48223947297365e-56,0.812936178809324,0.311,0.156,5.29335222286725e-52,Positive,KATNBL1
PON2,5.05854352940338e-56,0.819514954402975,0.272,0.13,7.68949201904607e-52,Positive,PON2
DAB2.2,6.89047790030357e-56,0.640155580255017,0.338,0.176,1.04742154562515e-51,Positive,DAB2
DUSP2,4.2883831672306e-55,-2.86721872215308,0.163,0.32,6.51877125250724e-51,Positive,DUSP2
ARMC10,4.49491897360924e-55,0.522030944033276,0.299,0.148,6.8327263317834e-51,Positive,ARMC10
MAPKAP1,4.65124133834887e-55,0.436157688061703,0.296,0.145,7.07035195842411e-51,Positive,MAPKAP1
PHC2,8.99670088363804e-55,0.488463824559869,0.266,0.125,1.36758850132182e-50,Positive,PHC2
FUCA2.1,2.25029810363363e-54,0.837227740034145,0.264,0.128,3.42067814733347e-50,Positive,FUCA2
TSHZ2,2.38102884134857e-54,0.664666667254006,0.26,0.125,3.61940194173396e-50,Positive,TSHZ2
GNPNAT1,3.64298899000218e-54,0.524460557622385,0.269,0.129,5.53770756370231e-50,Positive,GNPNAT1
EIF6,6.19708792826848e-54,0.412428462648669,0.709,0.456,9.42019335976091e-50,Positive,EIF6
ZFAS1,7.60905511037568e-54,0.447607939908749,0.975,0.814,1.15665246732821e-49,Positive,ZFAS1
MMP7,7.67732515337868e-54,-0.613796547825433,0.27,0.129,1.16703019656509e-49,Positive,MMP7
TXNDC15,9.12468787904754e-54,0.435498092893631,0.306,0.154,1.38704380449402e-49,Positive,TXNDC15
MLLT4,3.52211906367962e-53,0.441166732250149,0.322,0.161,5.35397318869939e-49,Positive,MLLT4
TPST2,4.39695121734641e-52,0.650632905644483,0.255,0.124,6.68380554548828e-48,Positive,TPST2
ECI1,5.33171329661439e-52,0.451117632659355,0.314,0.16,8.10473738218353e-48,Positive,ECI1
STX8,6.0285253506674e-52,0.56867174185977,0.26,0.126,9.16396138554951e-48,Positive,STX8
CST7.2,2.20989448913557e-51,-3.06587423533055,0.116,0.264,3.35926061293498e-47,Positive,CST7
SERP1,3.17576338912959e-51,0.533059027265467,0.904,0.712,4.82747792781589e-47,Positive,SERP1
PRCP.2,6.40728835831776e-51,0.66630059102394,0.257,0.126,9.73971903347883e-47,Positive,PRCP
UPP1.2,2.08908570844692e-50,-2.30183647251256,0.292,0.407,3.17561918541016e-46,Positive,UPP1
FAM127B,4.61963767977088e-50,0.675784193389233,0.274,0.137,7.02231123701971e-46,Positive,FAM127B
COX6A1,5.28845993842735e-50,0.454938462361508,0.91,0.715,8.03898795240342e-46,Positive,COX6A1
COX17,5.88928700777782e-50,0.419765771299393,0.552,0.339,8.95230518052306e-46,Positive,COX17
PTGR1,8.10103302918483e-50,0.54982350142476,0.258,0.125,1.23143803076639e-45,Positive,PTGR1
PANX1,1.75642298292526e-49,0.593810320432297,0.264,0.13,2.66993857634469e-45,Positive,PANX1
CDC42SE2.1,3.11073981272609e-49,-3.15268273965049,0.194,0.326,4.72863558932493e-45,Positive,CDC42SE2
NT5C3B,3.71013068722314e-49,0.563816874577511,0.265,0.131,5.6397696576479e-45,Positive,NT5C3B
STK4.2,4.60391255831708e-49,-2.73679772705587,0.284,0.392,6.99840747989779e-45,Positive,STK4
LIMD2.1,4.61544038486663e-49,-3.35551019773793,0.156,0.292,7.01593092903577e-45,Positive,LIMD2
TCEAL3,9.24528016266122e-49,0.649398313608613,0.269,0.136,1.40537503752613e-44,Positive,TCEAL3
MBP.1,1.4164971224915e-48,-3.34493412006513,0.108,0.251,2.15321727589932e-44,Positive,MBP
HSD17B12.1,2.14837041500734e-48,0.467327220542257,0.318,0.168,3.26573786785266e-44,Positive,HSD17B12
NIT2,6.0441972388013e-48,0.481359856294017,0.259,0.128,9.18778422270185e-44,Positive,NIT2
MSC,1.62669269414123e-47,0.508876660194517,0.294,0.151,2.47273556436408e-43,Positive,MSC
CTSL.2,1.87361895841311e-47,-0.833521105336171,0.527,0.297,2.84808817868377e-43,Positive,CTSL
PPIB,4.17974276058729e-47,0.411956255163071,0.952,0.719,6.35362697036874e-43,Positive,PPIB
SPRY2,4.98224957254134e-47,0.726497686970565,0.289,0.152,7.57351757522009e-43,Positive,SPRY2
TRIM47,1.00456832250336e-46,0.629930535299428,0.296,0.156,1.52704430703736e-42,Positive,TRIM47
BPGM,4.12630859573741e-46,0.548015653417926,0.307,0.165,6.27240169638044e-42,Positive,BPGM
SLIRP,6.18903507702603e-46,0.423401694908329,0.663,0.432,9.40795222058727e-42,Positive,SLIRP
FJX1,6.52111509510213e-46,0.815585355092467,0.254,0.129,9.91274705606475e-42,Positive,FJX1
IL13RA1.2,2.03029996353755e-45,0.547515176554863,0.261,0.132,3.08625897457344e-41,Positive,IL13RA1
TPMT,5.96174199097706e-44,0.491884588691852,0.279,0.146,9.06244400048423e-40,Positive,TPMT
