"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
BAX.1,0.0080715760300809,-3.63370139580923,0,0.347,1,Positive,BAX
TCEB1,0.00836003226198525,-1.64406627268805,0.143,0.547,1,Positive,TCEB1
CTD-2006C1.2,0.00837194299366522,2.25855939890808,0.286,0.093,1,Positive,CTD-2006C1.2
HIPK1.1,0.00902936525476361,2.15372328599365,0.357,0.141,1,Positive,HIPK1
RBX1.1,0.00919411208460873,-2.32217898739627,0.143,0.485,1,Positive,RBX1
CD63.1,0.00925998435173991,-1.63681758069062,0.357,0.689,1,Positive,CD63
HNRNPU,0.00939870738295281,1.0926476179083,0.786,0.59,1,Positive,HNRNPU
LSM7.1,0.00950365586763416,-1.62991538650584,0.071,0.464,1,Positive,LSM7
HLA-DRA,0.00950970392160667,-5.636345603911,0.071,0.409,1,Positive,HLA-DRA
CXCR3,0.00951750401584093,2.03433597482613,0.429,0.173,1,Positive,CXCR3
SOD2,0.00955251913744943,-3.58706012187406,0.214,0.581,1,Positive,SOD2
CAPZB.1,0.00966550682791683,-1.8905403311823,0.214,0.547,1,Positive,CAPZB
BASP1.1,0.00979491884800265,-4.67143645789069,0,0.335,1,Positive,BASP1
GDA,4.08157937068017e-27,8.24589298504841,0.5,0.008,6.20440880137092e-23,Negative,GDA
AGO4,3.67786532604812e-09,5.46930208999146,0.5,0.027,5.59072308212576e-05,Negative,AGO4
KB-1460A1.5,4.60569727166963e-09,7.40153496090534,0.25,0.007,7.001120422665e-05,Negative,KB-1460A1.5
TMEM191B,5.64416618495393e-09,7.61010726561075,0.25,0.007,8.57969701774847e-05,Negative,TMEM191B
RP11-61K9.3,2.00469693325912e-08,5.57601738003555,0.5,0.03,0.000304733980824719,Negative,RP11-61K9.3
MRPL40P1,5.11500146467408e-08,7.45450641674057,0.25,0.008,0.000777531372645107,Negative,MRPL40P1
RP11-539I5.1,5.69947548263058e-08,7.96474122096359,0.25,0.008,0.000866377268114674,Negative,RP11-539I5.1
RP11-16E12.1,6.70526506662427e-08,7.06631600287146,0.25,0.008,0.00101926734277755,Negative,RP11-16E12.1
TNFRSF17,1.10026210633484e-07,5.26343144043647,0.25,0.008,0.0016725084278396,Negative,TNFRSF17
RP11-19G24.2,2.1007868815526e-07,6.84453747976092,0.25,0.009,0.0031934061386481,Negative,RP11-19G24.2
