"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
EIF3K.1,3.54460129278413e-120,-0.460919225693012,0.691,0.913,5.38814842516115e-116,Other,EIF3K
P4HA2.1,5.46193975299041e-119,-0.748123655592582,0.112,0.252,8.30269461852072e-115,Other,P4HA2
NNMT.1,6.51366676499483e-119,-0.796661832536883,0.177,0.344,9.90142484946865e-115,Other,NNMT
ADAM9.1,4.08432461444927e-118,-0.433076586159515,0.114,0.259,6.20858184642433e-114,Other,ADAM9
COX7B.1,4.2924546850616e-118,-0.415379252403343,0.631,0.89,6.52496036676215e-114,Other,COX7B
LY6E.1,7.76746224980816e-118,-0.532515585958525,0.574,0.821,1.18073193659334e-113,Other,LY6E
PKIG.1,5.10238306801118e-117,-0.421475145776338,0.164,0.337,7.75613250168379e-113,Other,PKIG
TMEM51.1,6.93119255185087e-117,-0.475367147164524,0.133,0.287,1.05361057980685e-112,Other,TMEM51
ATP5G2.1,3.76257598833847e-116,-0.410886444408057,0.702,0.926,5.7194917598733e-112,Other,ATP5G2
PLXDC2.1,6.90167514081538e-116,-0.541298833187841,0.111,0.251,1.04912363815535e-111,Other,PLXDC2
MAP1B.1,6.30078073641933e-115,-0.434202775411868,0.132,0.282,9.57781679743102e-111,Other,MAP1B
CYTIP.1,6.93692251894428e-115,1.69987075554227,0.33,0.158,1.05448159210472e-110,Other,CYTIP
FSTL1.1,3.65685993621225e-113,-0.764127866456898,0.128,0.272,5.55879278903624e-109,Other,FSTL1
TRBC2.1,8.50676729662105e-112,1.7737644932822,0.296,0.124,1.29311369675937e-107,Other,TRBC2
CD52.1,1.73430186509034e-110,1.45206557139249,0.336,0.161,2.63631226512383e-106,Other,CD52
FUCA2.1,3.95268771898023e-110,-0.546482102538915,0.123,0.266,6.00848060162184e-106,Other,FUCA2
ARC.1,1.53765138617781e-109,-0.479675344123901,0.138,0.287,2.3373838721289e-105,Other,ARC
TUBB.1,1.61681225014231e-107,-0.43248074420803,0.514,0.788,2.45771630144133e-103,Other,TUBB
CD37.1,3.3249462689885e-103,1.44243962589332,0.358,0.193,5.05425082348942e-99,Other,CD37
SAMSN1.1,1.01104729753209e-102,1.44478185147264,0.342,0.179,1.53689299697853e-98,Other,SAMSN1
PRCP.1,1.64784659403032e-101,-0.41316489635875,0.12,0.258,2.50489160758549e-97,Other,PRCP
C1R.1,2.54525747267873e-101,-0.574123831429215,0.181,0.342,3.86904588421894e-97,Other,C1R
TRAC.1,8.70572125677742e-101,1.44237507345727,0.285,0.12,1.32335668824274e-96,Other,TRAC
CD48.1,3.19481596218888e-98,1.66173644924076,0.295,0.141,4.85643974412331e-94,Other,CD48
SPARC.1,4.34967559431083e-97,-0.750550657580478,0.227,0.4,6.61194187091189e-93,Other,SPARC
RGS1.1,3.91822226654606e-96,1.3362693414547,0.36,0.196,5.95608966737667e-92,Other,RGS1
PLAU.1,4.74539277564764e-96,-0.721414818383718,0.133,0.27,7.21347155826198e-92,Other,PLAU
TIMP1.1,5.0899071738047e-96,-0.66248583763357,0.476,0.724,7.73716789490052e-92,Other,TIMP1
CXCL1.1,5.38453216251444e-96,-0.451695884363198,0.186,0.341,8.1850273402382e-92,Other,CXCL1
CD53.1,3.2021625257921e-95,1.38609567212371,0.336,0.18,4.86760725545657e-91,Other,CD53
BCAT1.1,3.39195434562179e-95,-0.642886105432177,0.147,0.288,5.15610980077968e-91,Other,BCAT1
