"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
NAXE.1,4.51961548076948e-116,0.460126327922858,0.505,0.217,5.2386863037599e-112,Positive,NAXE
TANC2.1,4.9122888297342e-116,0.825785699069911,0.276,0.094,5.69383398254491e-112,Positive,TANC2
SRM.1,5.40293791098797e-116,0.534188340089881,0.517,0.228,6.26254533262616e-112,Positive,SRM
LGALS3.1,5.89552601486331e-116,0.701319880950633,0.77,0.467,6.83350420382807e-112,Positive,LGALS3
MNDA.1,6.22824170914272e-116,0.979239354563502,0.408,0.175,7.21915496506733e-112,Positive,MNDA
NAGA.1,7.3939246088361e-116,0.843892344843175,0.308,0.111,8.57029801410192e-112,Positive,NAGA
LEPROT.1,7.41243858243181e-116,0.523253781715236,0.562,0.253,8.59175756089671e-112,Positive,LEPROT
GCHFR.1,7.52480271866732e-116,0.771655692806885,0.513,0.238,8.72199883120729e-112,Positive,GCHFR
FAM174A.1,1.05216064864619e-115,0.625514431719237,0.29,0.101,1.2195594078458e-111,Positive,FAM174A
RTL8A.1,1.22655618231871e-115,0.819226294858887,0.303,0.109,1.42170127092562e-111,Positive,RTL8A
PMP22.1,1.34364555100897e-115,0.913625987002132,0.318,0.118,1.5574195581745e-111,Positive,PMP22
MRPL14.1,1.52706629571187e-115,0.606201596527113,0.608,0.288,1.77002254335963e-111,Positive,MRPL14
COMMD10.1,1.62375436147784e-115,0.507694529795452,0.351,0.133,1.88209368038896e-111,Positive,COMMD10
ASAH1.1,1.81918087699323e-115,0.647497992068475,0.723,0.379,2.10861255452285e-111,Positive,ASAH1
HDAC2.1,2.1493152080329e-115,0.538481542993704,0.427,0.175,2.49127125763093e-111,Positive,HDAC2
SRA1.1,2.57427695585011e-115,0.426027543892006,0.502,0.216,2.98384441952586e-111,Positive,SRA1
AK6.1,2.83311708070305e-115,0.55776574592132,0.398,0.16,3.2838660082429e-111,Positive,AK6
RDX.1,3.09720429708618e-115,0.471069676076207,0.502,0.219,3.58996950075259e-111,Positive,RDX
GPN3.1,3.10329876692851e-115,0.554483900108255,0.34,0.127,3.59703360074683e-111,Positive,GPN3
NENF.1,3.44939201787092e-115,0.588490552931097,0.703,0.345,3.99819028791419e-111,Positive,NENF
PFKL.1,3.48284016344573e-115,0.454515529217655,0.454,0.189,4.03696003344995e-111,Positive,PFKL
BAD.1,4.61081187938461e-115,0.578110342866169,0.409,0.167,5.3443920493947e-111,Positive,BAD
CHCHD1.1,4.7729433614764e-115,0.473388655488884,0.537,0.239,5.53231865028729e-111,Positive,CHCHD1
NUTF2.1,7.37946802962449e-115,0.538917121422456,0.464,0.197,8.55354139313775e-111,Positive,NUTF2
UBXN6.1,7.42726756769615e-115,0.465780054671828,0.393,0.156,8.60894583771661e-111,Positive,UBXN6
OLA1.1,9.01427110292599e-115,0.447490561376176,0.54,0.239,1.04484416354015e-110,Positive,OLA1
TMEM9.1,9.97320071839737e-115,0.726818572013518,0.294,0.103,1.15599369526944e-110,Positive,TMEM9
CKAP4.1,1.01114549847675e-114,0.899876784070769,0.267,0.09,1.1720187472844e-110,Positive,CKAP4
DPH3.1,1.10324849105006e-114,0.502264868672769,0.442,0.184,1.27877532597612e-110,Positive,DPH3
CDK4.1,1.36142484547829e-114,0.58156555915197,0.403,0.162,1.57802753839388e-110,Positive,CDK4
DAP.1,1.97768368988269e-114,0.689544694302752,0.416,0.173,2.29233316494303e-110,Positive,DAP
MSRA.1,2.23090248537445e-114,0.659960328080039,0.362,0.14,2.58583907079752e-110,Positive,MSRA
NDUFC1.1,2.78969476961263e-114,0.520547300883285,0.665,0.319,3.233535207458e-110,Positive,NDUFC1
PILRA.1,3.83339474967487e-114,1.10976855981857,0.328,0.127,4.44328785434814e-110,Positive,PILRA
PSMG1.1,4.57015553032381e-114,0.532389203508901,0.32,0.116,5.29726727519833e-110,Positive,PSMG1
ALOX5.1,5.70635315952979e-114,0.982015525965926,0.394,0.167,6.61423394721098e-110,Positive,ALOX5
SNRPC.1,5.87417584980035e-114,0.460136406951766,0.627,0.291,6.80875722750359e-110,Positive,SNRPC
PFDN6.1,6.03423184423444e-114,0.452378639500092,0.484,0.208,6.99427813065214e-110,Positive,PFDN6
ANXA2.1,8.0085187556899e-114,0.602601635692117,0.834,0.548,9.28267408972017e-110,Positive,ANXA2
POR.1,9.13360366022425e-114,0.553535021812245,0.42,0.174,1.05867600025659e-109,Positive,POR
FCHO2.1,9.85850818733554e-114,0.929337639130104,0.258,0.086,1.14269968399406e-109,Positive,FCHO2
BCAP29.1,1.0163626224377e-113,0.52295908809065,0.389,0.155,1.17806591566753e-109,Positive,BCAP29
MCEMP1.1,1.20653277037909e-113,1.25903125658986,0.305,0.115,1.39849213414641e-109,Positive,MCEMP1
NDUFS4.1,1.27309527869147e-113,0.502905257588463,0.659,0.316,1.47564473753129e-109,Positive,NDUFS4
MGMT.1,1.5164193053584e-113,0.46284465056609,0.525,0.232,1.75768161684092e-109,Positive,MGMT
INHBA.1,1.5172013855945e-113,1.21986584905114,0.273,0.096,1.75858812604259e-109,Positive,INHBA
