"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
RND3,5.55642323166933e-37,0.773015759594587,0.282,0.164,7.32781095792551e-33,Neutral,RND3
VCAN,1.67264159732507e-36,-0.446339288598599,0.175,0.281,2.20587973855231e-32,Neutral,VCAN
FLNA,8.68403832681799e-36,0.527957605006012,0.349,0.232,1.14525097454076e-31,Neutral,FLNA
PTTG1,1.28613397068424e-35,1.17876295752987,0.296,0.191,1.69615348053838e-31,Neutral,PTTG1
NDRG1,1.4443262151841e-35,0.780029441716539,0.36,0.256,1.9047774125848e-31,Neutral,NDRG1
SPINT1,1.62374618819461e-35,1.15651436391088,0.293,0.189,2.14139647299105e-31,Neutral,SPINT1
EID1,1.69042995790605e-35,0.449787049298535,0.438,0.303,2.2293390284865e-31,Neutral,EID1
TAPBP,3.40789400891898e-35,0.928229639472524,0.414,0.31,4.49433061896235e-31,Neutral,TAPBP
PBX1,6.38104531316368e-35,-0.523464653504079,0.225,0.342,8.41532255900025e-31,Neutral,PBX1
UBE2T,1.27317844341528e-34,1.28693065480895,0.26,0.159,1.67906773117607e-30,Neutral,UBE2T
LRRC59,1.63785196552228e-34,-0.432060398086509,0.189,0.296,2.15999917213078e-30,Neutral,LRRC59
GSPT1,3.42688107334306e-34,1.08122151520099,0.345,0.244,4.51937075952483e-30,Neutral,GSPT1
SPPL2A,4.63323119147551e-34,1.230961153114,0.257,0.153,6.1103052953179e-30,Neutral,SPPL2A
LGALS3BP,6.07367631158648e-34,0.654882106766011,0.261,0.147,8.00996431972026e-30,Neutral,LGALS3BP
CASP4,1.10581983326021e-33,1.4043054138191,0.253,0.151,1.45835519610357e-29,Neutral,CASP4
TMOD3,2.35943028119197e-33,1.19458741880229,0.289,0.187,3.11161665483596e-29,Neutral,TMOD3
B4GALT1,1.16843357277106e-32,1.10031347869152,0.312,0.209,1.54093019577048e-28,Neutral,B4GALT1
TNFRSF12A,2.13336041021899e-32,0.869759121081202,0.263,0.158,2.81347570899681e-28,Neutral,TNFRSF12A
KRT7,3.03284389304527e-29,-0.494319771224484,0.4,0.531,3.9997145261481e-25,Neutral,KRT7
ENAH,8.88807582339357e-28,-0.436745301974011,0.244,0.353,1.17215943958914e-23,Neutral,ENAH
HSP90B1,5.20062537740759e-17,-0.486070311846793,0.641,0.749,6.85858474772513e-13,Neutral,HSP90B1
SSR4,1.95084250768724e-14,-0.90211401861976,0.744,0.861,2.57277109913793e-10,Neutral,SSR4
HES1,4.09131049486419e-08,0.415103618107938,0.448,0.563,0.000539562028062689,Neutral,HES1
PSAP,5.87455693346228e-07,0.473301628418647,0.568,0.705,0.00774736568385006,Neutral,PSAP
IGKC,0.000123433236378295,-2.43445150095504,0.484,0.366,1,Neutral,IGKC
IGFBP5,5.49942666503611e-220,3.0150127700334,0.562,0.158,7.25264388584962e-216,Positive,IGFBP5
CXCL14,1.89282541813859e-146,3.15210606369912,0.344,0.085,2.49625816144117e-142,Positive,CXCL14
TIMP3,9.89806792623537e-127,2.3377505463011,0.323,0.083,1.30535719811192e-122,Positive,TIMP3
MXRA8,1.61380340657074e-125,2.38004342013768,0.312,0.078,2.12828393258549e-121,Positive,MXRA8
VCAN.1,5.75523911710374e-125,1.479891108909,0.5,0.175,7.59000934763642e-121,Positive,VCAN
SPARC,9.79124983042295e-118,1.79034357817065,0.324,0.087,1.29127002763618e-113,Positive,SPARC
GJA1,1.29766081750728e-117,2.4590379120486,0.261,0.059,1.71135508612861e-113,Positive,GJA1
FBLN2,2.45339953715144e-117,3.05094854385608,0.262,0.061,3.23554330959532e-113,Positive,FBLN2
PPIC,3.95895103653975e-114,1.77995437094665,0.509,0.192,5.22106462698862e-110,Positive,PPIC
GSN,1.10447779832716e-102,1.90595875355507,0.799,0.504,1.45658532043386e-98,Positive,GSN
MGP.1,9.82058715089642e-101,2.07927684651215,0.702,0.393,1.29513903346022e-96,Positive,MGP
KRT16,4.01756784856066e-99,3.10413181129805,0.43,0.162,5.29836847868179e-95,Positive,KRT16
COL6A2,7.81139633775661e-99,2.1681473947874,0.311,0.091,1.03016694902334e-94,Positive,COL6A2
FSTL1,8.34398185478144e-93,2.99495469326447,0.283,0.083,1.10040432700858e-88,Positive,FSTL1
CTGF,2.30873166889515e-91,2.69720039287262,0.356,0.12,3.04475532493893e-87,Positive,CTGF
PAM,2.75993847730021e-90,1.61613873009712,0.477,0.192,3.63980686386352e-86,Positive,PAM
FBLN1,5.08953466418816e-87,2.98299627824192,0.396,0.149,6.71207831513134e-83,Positive,FBLN1
COL6A1,1.85388463028697e-84,1.81855070872968,0.311,0.1,2.44490305042246e-80,Positive,COL6A1
SELENOP,5.16425563143217e-84,1.76349538417065,0.354,0.124,6.81062032673275e-80,Positive,SELENOP
CD63,4.62920551212555e-81,1.09931338055829,0.858,0.705,6.10499622939118e-77,Positive,CD63
TUBA1A,5.60619370416729e-78,1.31556609770006,0.646,0.355,7.39344825705582e-74,Positive,TUBA1A
CAVIN1.1,9.45026554161309e-74,1.51158847657229,0.523,0.246,1.24630101962793e-69,Positive,CAVIN1
HSPG2,1.112588237297e-73,2.79843083322442,0.262,0.084,1.46728136734728e-69,Positive,HSPG2
LAPTM4A,2.38046290686476e-72,1.25318500990933,0.763,0.577,3.13935448157324e-68,Positive,LAPTM4A
NCKAP1,2.53648262381585e-72,1.73004553068782,0.435,0.189,3.34511328428835e-68,Positive,NCKAP1
COL1A1,6.89018054890762e-70,0.995574499885796,0.259,0.082,9.08677010789936e-66,Positive,COL1A1
FXYD6,3.42983371304641e-69,1.7590067012582,0.283,0.093,4.5232647007656e-65,Positive,FXYD6
CCDC80,4.16694559747662e-69,3.67326449342239,0.261,0.087,5.49536785395216e-65,Positive,CCDC80
MAP1B,1.55362558251063e-66,2.28897635376416,0.25,0.08,2.04892141821501e-62,Positive,MAP1B
S100A13.1,1.94432047525866e-62,1.08395446913869,0.653,0.394,2.56416984277112e-58,Positive,S100A13
LGALS1,1.48661220620198e-61,0.828561977949368,0.887,0.687,1.96054417753918e-57,Positive,LGALS1
NPW,6.85949768467861e-59,1.47297108932843,0.291,0.108,9.04630554655415e-55,Positive,NPW
KCNQ1OT1,2.36055259133621e-57,1.31884421898336,0.516,0.263,3.1130967574542e-53,Positive,KCNQ1OT1
NEBL,1.40596773874819e-56,1.50985275442383,0.324,0.129,1.85419025386111e-52,Positive,NEBL
SERPINH1,2.62511327065273e-53,1.21467314123689,0.517,0.272,3.46199938133682e-49,Positive,SERPINH1
FERMT2,4.29281114017342e-53,1.43273324286167,0.338,0.143,5.66135933166071e-49,Positive,FERMT2
NFIX,1.46377749447032e-52,1.37299272947784,0.396,0.186,1.93042975970745e-48,Positive,NFIX
AHNAK,2.5281268225379e-52,1.04816021202608,0.612,0.365,3.33409365356298e-48,Positive,AHNAK
IGFBP4,6.16044966263239e-52,2.79138108388727,0.285,0.121,8.12440101507959e-48,Positive,IGFBP4
DST,1.37573589821559e-51,1.45754778312853,0.358,0.159,1.81432050256672e-47,Positive,DST
DDAH2,4.1871638114186e-50,1.01509718022954,0.573,0.329,5.52203163449885e-46,Positive,DDAH2
SPON2,7.1941201394017e-50,1.52467790579374,0.31,0.13,9.48760563984296e-46,Positive,SPON2
PMP22,8.22261517325871e-50,1.88359385518098,0.314,0.139,1.08439848904936e-45,Positive,PMP22
CRABP1,8.42915735231556e-49,1.4672657096487,0.277,0.109,1.11163727162338e-44,Positive,CRABP1
LMNA,4.94172321839918e-48,0.990875767606825,0.812,0.619,6.51714458042484e-44,Positive,LMNA
TTC3,9.2815121328182e-48,1.03826615411071,0.648,0.432,1.22404582007607e-43,Positive,TTC3
CALD1,1.28384092157959e-47,1.25004489271815,0.646,0.422,1.69312940737917e-43,Positive,CALD1
MYADM,4.57392703885733e-47,0.967230373458136,0.43,0.211,6.03209497884504e-43,Positive,MYADM
TAGLN,8.5657371726154e-47,1.81436594840569,0.315,0.14,1.12964941832452e-42,Positive,TAGLN
CD74.1,6.77165457073092e-46,-2.08923488499382,0.342,0.579,8.93045804787994e-42,Positive,CD74
MRC2,1.18521487640532e-45,1.90594866694855,0.254,0.1,1.56306137900333e-41,Positive,MRC2
CAVIN3,2.12159894122318e-45,1.72078027437625,0.295,0.127,2.79796468368514e-41,Positive,CAVIN3
SDF4,3.29401365375501e-45,1.07414893200474,0.445,0.233,4.3441452065721e-41,Positive,SDF4
MALL,5.51854026913226e-45,1.27235880427112,0.41,0.202,7.27785090693162e-41,Positive,MALL
FAM84B,2.14881076015066e-44,1.36452101988984,0.263,0.104,2.83385163048669e-40,Positive,FAM84B
LTBP3,2.4349631937205e-44,1.23491483909441,0.375,0.179,3.21122945987859e-40,Positive,LTBP3
VIM,3.28067081879381e-43,0.913378133157061,0.854,0.734,4.32654867582527e-39,Positive,VIM
APLP2,4.42966224683504e-43,0.891588873424407,0.661,0.444,5.84183857112604e-39,Positive,APLP2
SEPT10,3.99797133399638e-42,1.34399637935583,0.255,0.102,5.27252459527442e-38,Positive,SEPT10
KRT5,3.09121988568217e-41,1.88800041693767,0.497,0.328,4.07670078523765e-37,Positive,KRT5
TCEAL9,4.86271714577241e-41,1.04744371581498,0.467,0.257,6.41295137184466e-37,Positive,TCEAL9
TSTA3,1.38601104514619e-40,1.06941786500906,0.448,0.252,1.8278713663388e-36,Positive,TSTA3
BMPR2,2.50561872131097e-40,1.57968081531478,0.258,0.109,3.30440996966491e-36,Positive,BMPR2
CRYAB,1.00060190103556e-39,1.12542275198977,0.597,0.424,1.3195937870857e-35,Positive,CRYAB
LMCD1,1.02667590234838e-39,1.30772648038053,0.324,0.151,1.35398018001704e-35,Positive,LMCD1
ITGAV,1.20290307510066e-39,1.232489351013,0.301,0.135,1.58638857544275e-35,Positive,ITGAV
SERPING1,1.21736970071346e-39,2.07989487733477,0.285,0.132,1.60546716130091e-35,Positive,SERPING1
APP,3.51285603011153e-39,0.908962288510427,0.666,0.484,4.63275453251109e-35,Positive,APP
SEPT2,4.83272882373162e-39,0.921793097811881,0.57,0.356,6.37340277273726e-35,Positive,SEPT2
ARF4,4.79415300804287e-38,0.742455819671124,0.689,0.484,6.32252898700693e-34,Positive,ARF4
TMED10,6.49191723946923e-38,0.756751398817176,0.637,0.43,8.56154045541202e-34,Positive,TMED10
IFITM3,6.94767796696232e-38,1.1295488620906,0.64,0.427,9.1625977028299e-34,Positive,IFITM3
GPAA1,7.33701795242012e-38,1.02522457191443,0.471,0.274,9.67605927565166e-34,Positive,GPAA1
KRT8,1.15513645088311e-37,1.40936842625592,0.561,0.435,1.52339395142465e-33,Positive,KRT8
SYNCRIP,1.17271223624374e-37,0.833205175970668,0.59,0.386,1.54657289715824e-33,Positive,SYNCRIP
HSPA5,1.50337898221988e-37,0.675908957679849,0.706,0.47,1.98265620175158e-33,Positive,HSPA5
FAM114A1,1.53632207145158e-37,1.25293977415709,0.312,0.148,2.02610154783035e-33,Positive,FAM114A1
SGCB,1.8979726593452e-37,1.33953559705525,0.263,0.113,2.50304634314445e-33,Positive,SGCB
DSC2,2.09665565287287e-37,1.92695491293342,0.419,0.235,2.76506947500874e-33,Positive,DSC2
MDK.1,2.24734519332376e-37,0.770073079064311,0.562,0.357,2.96379884095538e-33,Positive,MDK
CD109,9.60580384531166e-37,1.40877526929417,0.316,0.15,1.2668134111197e-32,Positive,CD109
PCYOX1,2.60782185431063e-36,1.24688909056925,0.297,0.137,3.43919546146486e-32,Positive,PCYOX1
SDC1,3.01145337008654e-36,1.26524230589392,0.43,0.242,3.97150470447012e-32,Positive,SDC1
PCMTD1,3.74901607758423e-36,0.994376580589953,0.463,0.259,4.94420240311809e-32,Positive,PCMTD1
S100A10.1,8.12777608172771e-36,0.805620772268079,0.875,0.728,1.07189110965825e-31,Positive,S100A10
RABAC1,9.42996587569144e-36,0.713676031260401,0.668,0.469,1.24362389968619e-31,Positive,RABAC1
KRT7.1,1.52685168218028e-35,1.30968882892553,0.548,0.404,2.01361199845935e-31,Positive,KRT7
TUBB6,3.16730497760683e-35,1.00672313223172,0.362,0.182,4.17704180446789e-31,Positive,TUBB6
ENAH.1,3.27998641404958e-35,1.11085881780813,0.438,0.246,4.32564608284858e-31,Positive,ENAH
ARHGEF12,1.12679104086792e-34,1.34587427304368,0.251,0.111,1.48601202469662e-30,Positive,ARHGEF12
TEAD2,2.19333774736959e-34,1.38585245703927,0.258,0.114,2.89257382123102e-30,Positive,TEAD2
LIMA1,3.83309317826957e-34,1.53888602362774,0.27,0.126,5.05508328350191e-30,Positive,LIMA1
LTBP4,6.84506974502916e-34,1.40872084001339,0.269,0.123,9.02727797974446e-30,Positive,LTBP4
PDIA6,8.62941108603495e-34,0.769064118402632,0.695,0.553,1.13804673402629e-29,Positive,PDIA6
PPP2R1A,8.72144640458067e-34,0.913322042787581,0.488,0.307,1.1501843518361e-29,Positive,PPP2R1A
TCF4,8.88072836563713e-34,1.44144666370655,0.375,0.208,1.17119045686022e-29,Positive,TCF4
RHOB,1.04573129813755e-33,1.05880328938988,0.52,0.325,1.3791104359838e-29,Positive,RHOB
HDLBP,1.05953383406271e-33,0.929890984342883,0.507,0.308,1.3973132203619e-29,Positive,HDLBP
RTN4,3.11109222358933e-33,0.586393859958927,0.789,0.618,4.10290842446961e-29,Positive,RTN4
TIMP2,4.05086629689262e-33,1.36468691604785,0.384,0.222,5.34228247234198e-29,Positive,TIMP2
AP2M1,4.4774820377299e-33,0.745171481418766,0.681,0.536,5.9049033113582e-29,Positive,AP2M1
SELENOW,5.15837345298692e-33,0.826132472432635,0.686,0.501,6.80286290979915e-29,Positive,SELENOW
HSPA1B,7.54855000882282e-33,0.821459201728202,0.547,0.343,9.95502775163554e-29,Positive,HSPA1B
HADHB,7.87301730221598e-33,0.869756842362628,0.408,0.226,1.03829352181624e-28,Positive,HADHB
PTTG1IP,9.02611236063463e-33,0.872092260634729,0.547,0.348,1.1903636981205e-28,Positive,PTTG1IP
EPCAM,9.73565204467153e-33,1.09910820053988,0.512,0.373,1.28393779165128e-28,Positive,EPCAM
EID1.1,1.01956790107413e-32,0.858862568819236,0.629,0.43,1.34460614793656e-28,Positive,EID1
CD59.1,1.45312907868316e-32,0.939416059836412,0.64,0.442,1.91638662896735e-28,Positive,CD59
PRPF31,1.4844009413104e-32,0.909370076574501,0.416,0.234,1.95762796140015e-28,Positive,PRPF31
MBOAT7,1.65406206670688e-32,0.931918832775153,0.315,0.154,2.18137705357303e-28,Positive,MBOAT7
MYO6,1.69548928371179e-32,1.26470931290573,0.322,0.166,2.2360112673591e-28,Positive,MYO6
NPDC1.1,2.2226890693382e-32,1.47877725129599,0.295,0.145,2.93128234464322e-28,Positive,NPDC1
TMED7,2.30172402776132e-32,0.97280314038859,0.271,0.125,3.03551364781162e-28,Positive,TMED7
MAGED1,2.32544093545002e-32,1.07831566560915,0.354,0.185,3.06679150567148e-28,Positive,MAGED1
ROCK2,2.33486073242203e-32,1.26486362320033,0.281,0.133,3.07921433391817e-28,Positive,ROCK2
TSC22D1,3.07649348730724e-32,1.10256720738717,0.485,0.301,4.05727961106079e-28,Positive,TSC22D1
PDLIM1,5.04360886212045e-32,1.09655528607691,0.452,0.273,6.65151136736445e-28,Positive,PDLIM1
KDELR1,5.19944357359634e-32,0.751494554698326,0.589,0.412,6.85702618485885e-28,Positive,KDELR1
HLA-DRA.1,5.35217955909566e-32,-1.97513499764874,0.25,0.447,7.05845440253536e-28,Positive,HLA-DRA
PLD3,7.83960251684995e-32,0.68761740680937,0.396,0.217,1.03388677992217e-27,Positive,PLD3
S100A1.1,8.53841148737659e-32,1.29190625940025,0.395,0.236,1.12604570695522e-27,Positive,S100A1
CALML5,1.00579195932562e-31,1.49742049830796,0.536,0.394,1.32643843595862e-27,Positive,CALML5
FOSB,1.02024316238325e-31,1.26745414272296,0.653,0.467,1.34549668255103e-27,Positive,FOSB
RAB10,2.5293084881742e-31,0.818172299454505,0.505,0.317,3.33565203420413e-27,Positive,RAB10
CLDN7,8.11515506018326e-31,0.936439078479634,0.404,0.228,1.07022664933697e-26,Positive,CLDN7
DNAJC10,8.65139634557127e-31,1.11083544076262,0.295,0.146,1.14094615005394e-26,Positive,DNAJC10
TUSC3,1.43194182391864e-30,1.02394647543168,0.384,0.209,1.8884448773839e-26,Positive,TUSC3
WWTR1,1.48515164231837e-30,1.33415010308627,0.335,0.178,1.95861798588947e-26,Positive,WWTR1
YIPF3,1.83773434478094e-30,0.765210781692485,0.467,0.28,2.4236040538971e-26,Positive,YIPF3
ADD3,1.94951030510702e-30,1.02669904493942,0.335,0.173,2.57101419037514e-26,Positive,ADD3
BASP1,1.99599600464158e-30,1.02370810766976,0.408,0.235,2.63231953092132e-26,Positive,BASP1
SNX7,3.34342424123499e-30,0.95078670379128,0.25,0.113,4.4093078893407e-26,Positive,SNX7
BZW1,3.48267978795966e-30,0.549715714683026,0.573,0.366,4.59295810436119e-26,Positive,BZW1
HBS1L,3.80008522905725e-30,0.890281330654842,0.269,0.125,5.01155240008071e-26,Positive,HBS1L
IGFBP3,4.4161934009558e-30,1.0211020470087,0.303,0.151,5.8240758571805e-26,Positive,IGFBP3
PSMC4,4.80863062016868e-30,0.905109813469003,0.465,0.29,6.34162206187845e-26,Positive,PSMC4
SLC39A7,4.98430318873147e-30,0.918682120583401,0.362,0.195,6.57329904529906e-26,Positive,SLC39A7
EIF4G1,5.63430262572913e-30,0.792153635627106,0.491,0.301,7.43051830281158e-26,Positive,EIF4G1
MDFI,5.86831426174428e-30,0.899418551027929,0.387,0.213,7.73913284838835e-26,Positive,MDFI
CNN3.1,1.19169352289657e-29,0.546682387215106,0.601,0.38,1.571605417996e-25,Positive,CNN3
CD52.1,1.52532452185081e-29,-2.28370006173536,0.098,0.276,2.01159797941685e-25,Positive,CD52
PIGP,1.62983053927947e-29,0.964612416673755,0.403,0.241,2.14942051520177e-25,Positive,PIGP
TSEN34,2.56887665474657e-29,1.0680542866128,0.48,0.328,3.38783453227978e-25,Positive,TSEN34
BGN,2.59325160238803e-29,0.674639770057825,0.399,0.219,3.41998021322934e-25,Positive,BGN
TUBA1C,2.82725178644475e-29,0.897042906462048,0.548,0.381,3.72857965596334e-25,Positive,TUBA1C
KLF4,2.86424042465538e-29,1.2761410672199,0.359,0.202,3.77736027203551e-25,Positive,KLF4
HSPH1,3.40821912427156e-29,0.831215465736317,0.452,0.266,4.49475938108933e-25,Positive,HSPH1
ITGB1,3.64080515209218e-29,0.762123126514711,0.678,0.511,4.80149383457917e-25,Positive,ITGB1
IGFBP7,8.3245598949712e-29,2.12540222181723,0.382,0.236,1.0978429589488e-24,Positive,IGFBP7
PTPRC.1,1.11472366074321e-28,-1.74980539029095,0.096,0.275,1.47009756378814e-24,Positive,PTPRC
SERPINB6,1.63267621267131e-28,0.73639984040912,0.285,0.137,2.15317338927093e-24,Positive,SERPINB6
HSPD1,1.81373478596227e-28,0.815045568717286,0.662,0.518,2.39195343572704e-24,Positive,HSPD1
LRRC59.1,1.81737027253459e-28,0.867536951149034,0.355,0.192,2.39674791541862e-24,Positive,LRRC59
NUCKS1,2.13080717724275e-28,0.673033809154435,0.77,0.633,2.81010850534774e-24,Positive,NUCKS1
FKBP10,2.18734312380607e-28,1.21623364705131,0.274,0.135,2.88466811167545e-24,Positive,FKBP10
ALDH7A1,2.28564186041077e-28,0.947993576418208,0.311,0.161,3.01430448550972e-24,Positive,ALDH7A1
SELENOM,3.79287894275404e-28,0.742927728663334,0.685,0.508,5.00204874970403e-24,Positive,SELENOM
HSPE1,4.03155195401776e-28,0.758802584675695,0.747,0.64,5.31681071695862e-24,Positive,HSPE1
MPZL2,5.40053869440978e-28,1.02961305948825,0.328,0.176,7.12223043018761e-24,Positive,MPZL2
STOM,8.18505515505762e-28,1.22108435086859,0.367,0.211,1.079445073849e-23,Positive,STOM
COPB2,9.35922403285214e-28,0.749824466343689,0.424,0.246,1.23429446545254e-23,Positive,COPB2
TRIM2,1.08367809803149e-27,1.45363737446043,0.254,0.125,1.42915467568393e-23,Positive,TRIM2
PIH1D1,1.31268847521666e-27,0.758555947449127,0.374,0.211,1.73117356111573e-23,Positive,PIH1D1
MSRB2,1.9909702953214e-27,0.85830686374867,0.41,0.245,2.62569162546987e-23,Positive,MSRB2
SF3B1,2.67818073955661e-27,0.447616886561623,0.589,0.373,3.53198475932726e-23,Positive,SF3B1
REXO2,2.78477117841675e-27,0.788769427383499,0.536,0.375,3.67255623009602e-23,Positive,REXO2
STK25,6.42984353560139e-27,0.921908641485856,0.314,0.163,8.47967765475111e-23,Positive,STK25
HSPA1A,6.64223867536214e-27,0.898693821480047,0.709,0.532,8.75978436506759e-23,Positive,HSPA1A
FNDC3B,8.34475697234453e-27,0.928453182151154,0.438,0.264,1.1005065495128e-22,Positive,FNDC3B
EMP1,1.04173421192362e-26,1.52429440398347,0.395,0.245,1.37383907868486e-22,Positive,EMP1
HSP90B1.1,1.05791358230271e-26,0.485913381708573,0.79,0.643,1.39517643234081e-22,Positive,HSP90B1
HLA-DRB1.1,1.22095613709555e-26,-2.15372609164503,0.221,0.394,1.61019695360161e-22,Positive,HLA-DRB1
AP3S1,1.5539741120827e-26,0.628362715238698,0.54,0.354,2.04938105901466e-22,Positive,AP3S1
PPP1R16A,1.82380607564551e-26,1.08567907491327,0.278,0.141,2.4052354525613e-22,Positive,PPP1R16A
UBE2E3,1.87831089182139e-26,0.684298056152326,0.491,0.314,2.47711640413405e-22,Positive,UBE2E3
ILF2,2.92017919119564e-26,0.786493376685621,0.572,0.423,3.85113231734881e-22,Positive,ILF2
INTS11,2.96790855997274e-26,0.715583435411572,0.27,0.132,3.91407780889205e-22,Positive,INTS11
SLC3A2,3.25539449562054e-26,0.772848529270854,0.576,0.408,4.29321426082437e-22,Positive,SLC3A2
PRKRA,3.37903400542773e-26,0.82209911133875,0.375,0.214,4.45627004635809e-22,Positive,PRKRA
SDC2,3.49909459230183e-26,0.898592801215708,0.323,0.173,4.61460594832766e-22,Positive,SDC2
COMT,4.95677585743287e-26,0.977592017747322,0.476,0.329,6.53699600078246e-22,Positive,COMT
GSTM3,5.27885626826013e-26,1.033527531671,0.278,0.142,6.96175564658145e-22,Positive,GSTM3
ZHX1,5.94505504541776e-26,1.10960308822273,0.283,0.148,7.84033859389694e-22,Positive,ZHX1
UTP11,6.20763920519278e-26,0.921687590471181,0.379,0.225,8.18663458380824e-22,Positive,UTP11
HCST.1,6.94156934771886e-26,-2.21264753731271,0.09,0.253,9.15454165577163e-22,Positive,HCST
NIPSNAP3A,1.26479301970923e-25,0.822500826800732,0.297,0.156,1.66800903439253e-21,Positive,NIPSNAP3A
RRAGA,2.10975382539007e-25,0.648596852930205,0.448,0.273,2.78234334492443e-21,Positive,RRAGA
CYB5A,2.69297845448735e-25,0.848811701325562,0.535,0.371,3.55149998577792e-21,Positive,CYB5A
ZBTB20.1,2.85954435146422e-25,1.16804863288821,0.451,0.294,3.77116709071102e-21,Positive,ZBTB20
GORASP2,3.26399861325131e-25,0.669256604066947,0.416,0.246,4.30456137115583e-21,Positive,GORASP2
VCL,3.28842528067701e-25,1.07363708067962,0.315,0.172,4.33677526015684e-21,Positive,VCL
NOTCH2,3.403300317668e-25,0.892006573637173,0.279,0.143,4.48827245894056e-21,Positive,NOTCH2
YWHAQ,3.48422994949988e-25,0.613732843010212,0.699,0.566,4.59500245740044e-21,Positive,YWHAQ
PGM3,3.95315280830777e-25,0.953167146029947,0.261,0.13,5.21341792359629e-21,Positive,PGM3
PXDN,4.30548195732517e-25,1.29327295777184,0.287,0.15,5.67806960532043e-21,Positive,PXDN
FN1,6.21526362976838e-25,0.48720086912442,0.33,0.183,8.19668967493855e-21,Positive,FN1
CSNK1A1,6.80906420820297e-25,0.56518034383735,0.656,0.469,8.97979387777807e-21,Positive,CSNK1A1
RER1,1.05769966052514e-24,0.598507376875993,0.535,0.363,1.39489431230055e-20,Positive,RER1
HDAC2,1.18151454796004e-24,0.80380119287148,0.508,0.357,1.55818138584971e-20,Positive,HDAC2
FNBP1L,1.48344358956333e-24,1.08495029401903,0.299,0.162,1.95636540591612e-20,Positive,FNBP1L
RFK,1.8879853469933e-24,0.984519299906542,0.287,0.15,2.48987507561477e-20,Positive,RFK
RAB14,2.19513214271525e-24,0.600066208016222,0.43,0.257,2.89494026981287e-20,Positive,RAB14
EFR3A,2.30383907905358e-24,0.743686503176158,0.294,0.153,3.03830297745586e-20,Positive,EFR3A
DCTN2,2.3039992729166e-24,0.688289729100004,0.412,0.25,3.03851424112241e-20,Positive,DCTN2
ATP2B4,2.52895872603143e-24,0.876484949813323,0.293,0.157,3.33519076789025e-20,Positive,ATP2B4
TCTEX1D2,3.36927351760723e-24,1.05156769210361,0.332,0.195,4.44339791502041e-20,Positive,TCTEX1D2
RHOBTB3.1,3.37799920256591e-24,0.923999286619619,0.336,0.191,4.45490534834392e-20,Positive,RHOBTB3
BEX3,3.65661385588288e-24,0.696639313195477,0.475,0.311,4.82234235313834e-20,Positive,BEX3
EIF4A2,3.68673441764216e-24,0.566420948978484,0.767,0.653,4.86206534998648e-20,Positive,EIF4A2
HEXIM1,3.75678941735201e-24,0.748666949842075,0.319,0.175,4.95445388360384e-20,Positive,HEXIM1
MAGED2,3.80954916591333e-24,0.738049464843177,0.407,0.244,5.0240334400065e-20,Positive,MAGED2
ACTN1,4.30085494853672e-24,0.887402628136447,0.472,0.307,5.67196750613022e-20,Positive,ACTN1
PBX1.1,5.31540725098995e-24,1.01806569157996,0.383,0.227,7.00995908260555e-20,Positive,PBX1
ARL1,1.23796088418371e-23,0.639244558564699,0.436,0.272,1.63262281406148e-19,Positive,ARL1
FAM208B,1.26756114132188e-23,0.883157313483875,0.285,0.15,1.6716596331753e-19,Positive,FAM208B
DNAJB2,1.80298154131843e-23,0.900577389202244,0.286,0.153,2.37777205669074e-19,Positive,DNAJB2
SURF4,2.41519700926647e-23,0.714747548559356,0.432,0.267,3.18516181582062e-19,Positive,SURF4
PEPD,3.53590871472207e-23,0.929144016392793,0.376,0.225,4.66315641297546e-19,Positive,PEPD
PALLD,4.69781303682628e-23,0.98066192073852,0.316,0.181,6.1954758329665e-19,Positive,PALLD
PUF60,4.8318621744123e-23,0.636154025685249,0.495,0.334,6.37225983561495e-19,Positive,PUF60
ACTN4,5.5894499065759e-23,0.801154009222287,0.618,0.457,7.3713665367923e-19,Positive,ACTN4
TSFM,8.77534761085341e-23,0.702147870090102,0.274,0.143,1.15729284291935e-18,Positive,TSFM
PSMD2,8.87593091331887e-23,0.693717701168789,0.54,0.374,1.17055776884849e-18,Positive,PSMD2
SPTAN1,1.00929155457475e-22,0.871467490549669,0.32,0.185,1.33105370217318e-18,Positive,SPTAN1
TPM4,1.16667665615551e-22,0.659827582018128,0.726,0.562,1.53861317413788e-18,Positive,TPM4
TCF7L2.1,1.17426222926876e-22,1.08240697108633,0.316,0.179,1.54861702795964e-18,Positive,TCF7L2
ANXA5,1.20320804295583e-22,0.478890682190803,0.684,0.5,1.58679076705015e-18,Positive,ANXA5
GDI2,1.26115148312469e-22,0.549496559457296,0.588,0.426,1.66320657594484e-18,Positive,GDI2
SHKBP1,1.31263708194792e-22,0.747068649948917,0.282,0.149,1.73110578367292e-18,Positive,SHKBP1
CAND1,1.70819473183896e-22,0.602057357354383,0.391,0.231,2.25276721234922e-18,Positive,CAND1
IL6ST,1.77202259728652e-22,1.21347418869622,0.263,0.144,2.33694340130147e-18,Positive,IL6ST
PCMT1,2.51254502165819e-22,0.694213991345457,0.508,0.364,3.31354437456282e-18,Positive,PCMT1
SEPT11,2.60480728329689e-22,0.973342646727691,0.336,0.194,3.43521984521194e-18,Positive,SEPT11
DSTN,2.70283955311152e-22,0.587931805287358,0.794,0.648,3.56450480264347e-18,Positive,DSTN
