"",gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
1838,LRP5L,0.836461051467195,4.87808003089256,4.58843996352537,1.09510156570819e-05,6.58682454170544e-05,2.61471194822224
1839,LRRK2,-0.921042045273756,3.04883337936364,-4.58721857113812,1.1005716821412e-05,6.61622743798841e-05,2.60993379947578
1840,NGLY1,0.658317228304299,3.85336359922314,4.58678629151507,1.10251400519024e-05,6.62440269151286e-05,2.60824291384627
1841,ZNF793,0.84395225927319,5.24323213554546,4.58599254177771,1.10608911913928e-05,6.64237467850588e-05,2.60513840941489
1842,SHQ1,0.879367592579186,8.03612582545455,4.58578596320878,1.10702140178957e-05,6.6438295388853e-05,2.60433050370928
1843,MARCH9,0.658578235303167,4.75660228287603,4.58568006062823,1.10749963124024e-05,6.6438295388853e-05,2.60391634046257
1844,APOD,-3.2371272757138,7.94565060108265,-4.58341573113914,1.11777267645533e-05,6.70192220453502e-05,2.59506262113876
1845,PIDD1,0.867760350571833,5.97175362586777,4.5820718935179,1.12391301898446e-05,6.73518792303963e-05,2.58980955613646
1846,HES6,1.09025011299208,4.85580060869421,4.58037496631553,1.13171330084927e-05,6.77836076032627e-05,2.58317781032554
1847,LACTB2,-1.34558135155883,5.1866964291405,-4.5751052173085,1.15627172756251e-05,6.92180769962949e-05,2.56259416803302
1848,BANP,0.825160722773757,8.2917474287438,4.57406909161712,1.16116055724105e-05,6.94741724253534e-05,2.55854902221769
1849,NDUFA12,-1.01004577415667,10.4892605990165,-4.57336121694964,1.16451205284547e-05,6.9638065662799e-05,2.55578577444853
1850,RND3,-1.64070268349774,7.85240840165289,-4.57269173946755,1.16769035243231e-05,6.9791434937284e-05,2.55317269033779
1851,PYROXD2,-1.27826474865611,6.28774715156198,-4.57062851043316,1.17753820042826e-05,7.0324845261133e-05,2.54512125204689
1852,GGT1,1.70062554440272,5.75645580285124,4.57056314369509,1.17785150538472e-05,7.0324845261133e-05,2.54486621009186
1853,SUSD2,1.79986742781505,5.36262447779339,4.56863025344687,1.18715240111467e-05,7.08429769689312e-05,2.5373257971905
1854,CD33,-0.655473254441742,2.70043042071074,-4.56834201259861,1.18854545602069e-05,7.08889146134206e-05,2.53620153114896
1855,KDM4C,0.83914474917138,3.40826152104132,4.56768941635943,1.19170526209514e-05,7.10401239573903e-05,2.53365630356523
1856,SLC52A3,0.949165646521494,3.51633174123967,4.56754513043631,1.19240497496203e-05,7.10446002368684e-05,2.53309360044526
1857,HID1,1.0798528458586,4.51376176957025,4.56699745859995,1.1950645174753e-05,7.11657791715394e-05,2.53095783976712
1858,SLC39A4,1.76080715139423,6.76499371168595,4.5653467861117,1.20311504009284e-05,7.16076947462898e-05,2.52452178962255
1859,HINT1,0.916283660573529,4.53127569473554,4.56390870644645,1.21017140793836e-05,7.19900083362495e-05,2.51891598585974
1860,BCL6,-1.11912775673247,9.46596440518182,-4.56351533552305,1.21210855360911e-05,7.20675519537379e-05,2.51738279660192
1861,TMEM126A,-1.45598805239027,7.21153395878512,-4.56229541543366,1.21813508965004e-05,7.23880277412726e-05,2.51262866979811
1862,GALNT10,1.13360721411086,5.36333862909091,4.56114513777081,1.22384409264085e-05,7.26785723139979e-05,2.50814676628178
1863,SNRPA1,0.73525487105656,9.96541606097521,4.56105303908467,1.22430230836662e-05,7.26785723139979e-05,2.50778795050136
1864,PDE7A,1.05020036814932,5.11372392633058,4.56059371093286,1.22659006498087e-05,7.27763974913532e-05,2.5059984878259
1865,SNX27,0.803369251316743,5.2530649787438,4.55901169947128,1.23450117211427e-05,7.31694441460539e-05,2.49983621913425
1866,ANKHD1,0.792454944966063,7.37089018057025,4.55479540842872,1.25582690368503e-05,7.43946625130911e-05,2.48342024520283
1867,CCND2,-1.44664284671889,5.61095734726446,-4.55454136411415,1.25712314673669e-05,7.44326843882513e-05,2.48243147553113
1868,SRD5A1,2.12121501481109,7.04887347640496,4.55083911716829,1.27616088312033e-05,7.55205717201384e-05,2.46802632509596
1869,ZNF8,0.797062880692308,5.61677062860331,4.55055242705776,1.27764666503497e-05,7.55691792413297e-05,2.46691118173967
1870,FDXR,0.857308801440046,4.94785113655372,4.54663059268256,1.29814023245069e-05,7.67414085441483e-05,2.45166134181086
1871,DHRS7B,-1.17700830669966,6.38585223460331,-4.54339511880034,1.31528587605361e-05,7.77146054765392e-05,2.43908737583677
1872,CDCA8,1.17647998423303,4.03752559981818,4.5431145695388,1.31678284287039e-05,7.77626586438621e-05,2.437997380385
1873,STARD3,1.49517961019287,4.8452008148595,4.54260765463967,1.31949183454387e-05,7.78822009657599e-05,2.4360280254906
1874,FRG1,-0.802086449778282,8.86014937947934,-4.54150550851753,1.3254003718853e-05,7.81903725613247e-05,2.43174674491546
1875,TMEM121,1.05898254916007,3.5287071861405,4.54009809534833,1.33298258126501e-05,7.85969096905556e-05,2.42628072486863
1876,NAA25,0.882480820299208,5.86091034760331,4.53902878318173,1.33877131108271e-05,7.88869076158834e-05,2.42212860113728
1877,ANKRD36,1.33356726006052,8.75242256098347,4.53893355354645,1.33928801306727e-05,7.88869076158834e-05,2.42175885940672
1878,SNRPB,1.17584902522115,9.22926125405785,4.53858005247236,1.34120774261842e-05,7.89590935017698e-05,2.42038639247229
1879,CDCA5,1.08791115023982,5.13010693666116,4.53533764729362,1.35894041575033e-05,7.9920311730839e-05,2.40780129421966
1880,INTS8,0.863907402113689,8.36800951357025,4.53380409307589,1.3674060579253e-05,8.03766227537071e-05,2.40185116302738
1881,KIAA1147,0.784157235248304,5.19324231760331,4.5335924275246,1.36857850191468e-05,8.04039869874872e-05,2.40103002080481
1882,RPS6KA3,-1.04819517659729,4.48906769638843,-4.5333809536564,1.36975085346942e-05,8.04282461069957e-05,2.40020964932598
1883,TMEM41A,0.726283085776583,5.4360901295124,4.52470565330683,1.41868899241747e-05,8.31773696874223e-05,2.36657890274728
1884,XPO6,0.719287555856335,8.00582695799174,4.52445439765689,1.4201312045126e-05,8.31773696874223e-05,2.36560556356902
1885,RMDN1,-1.01488748895475,6.9438968541405,-4.52444715831598,1.42017277943533e-05,8.31773696874223e-05,2.36557751965701
1886,NIPSNAP3A,-1.24704462041799,6.62198802390909,-4.52356065702851,1.42527277317375e-05,8.34331061352454e-05,2.36214361285476
1887,SUCLG2,-1.20451026795362,8.00675265696694,-4.52300323876405,1.42848861936674e-05,8.35506624554695e-05,2.35998466998569
1888,CREG1,-1.11038394764762,9.71529341980992,-4.52295796512532,1.42875011847976e-05,8.35506624554695e-05,2.35980932844212
1889,MCUR1,-0.858147317950792,8.35123321309917,-4.52108248427747,1.43962353947525e-05,8.41432586741597e-05,2.3525468206957
1890,UBXN7,0.835397659439481,7.76811638699174,4.51926744024551,1.45022260724586e-05,8.46757286181436e-05,2.34552038098121
1891,NDUFAF3,-1.05747889188575,8.03486540173554,-4.51882416823917,1.4528225454197e-05,8.47840104238257e-05,2.34380468065502
1892,PLEKHF2,1.52784208407749,6.45287549713223,4.51852564009263,1.45457604747603e-05,8.48428100717557e-05,2.34264928400889
1893,MAP3K5,-1.05599858331561,5.00088440542149,-4.51794076845792,1.45801740518104e-05,8.49999485726763e-05,2.34038580625424
1894,DNA2,0.821681379437783,4.25433769923967,4.51728705981522,1.46187309807552e-05,8.51810687372485e-05,2.33785617264706
1895,RNF40,1.01472597699604,5.58175307401653,4.5169742497276,1.46372158900967e-05,8.5245106776221e-05,2.33664579429036
1896,POLE2,0.906291294182692,3.80772723635537,4.51541615413761,1.47296251314911e-05,8.57393839537256e-05,2.33061783087928
1897,SLC30A5,-0.775196401051472,3.65905807218182,-4.51508501262988,1.47493372688874e-05,8.5810210790959e-05,2.32933690029592
1898,ACTL6A,0.953602421033373,8.04873866114876,4.51152524012351,1.49628574323644e-05,8.70079450080329e-05,2.3155711077175
1899,UBE2S,1.45653096500848,5.24493880620661,4.51084306971092,1.50041142290327e-05,8.72032678799275e-05,2.31293400670019
1900,ITPA,0.868676194585973,6.92941002934711,4.50389646104141,1.54305364975852e-05,8.95443480222111e-05,2.28609629677304
1901,FRAT2,0.968433129285067,5.20180522058678,4.50245114564939,1.55207165059257e-05,9.00217386733294e-05,2.28051612620748
1902,RAB29,-1.43817962022851,7.34895186540496,-4.50212236751934,1.55413014116383e-05,9.00951897329125e-05,2.27924693554806
1903,CDK5RAP1,0.589327417256786,6.84597397201653,4.50100703709482,1.56113290861128e-05,9.04550468800035e-05,2.27494188845801
1904,TMEM41B,1.0781382199802,8.57139361271901,4.50077077658209,1.56262020868952e-05,9.04951234910112e-05,2.27403004754159
1905,UGCG,1.27800971901301,8.33895143934711,4.50006863190617,1.56704840360222e-05,9.07053869850977e-05,2.27132034073654
1906,CYB5A,-1.62125957800679,10.0505859956364,-4.49784566403478,1.58114793100316e-05,9.14749571069683e-05,2.26274348017731
1907,PPP1CA,1.29104969096946,8.35995808889256,4.49766350535394,1.5823087125865e-05,9.14955734466644e-05,2.26204079249648
1908,RASSF6,1.8878431886776,5.41341670343802,4.49593359446458,1.5933734001228e-05,9.20885622611621e-05,2.25536857145726
1909,MFSD12,0.727566405778279,3.8492423657686,4.49476130748907,1.60091386742053e-05,9.24585063074788e-05,2.25084813096117
1910,POU2F3,1.54086468703111,4.47023894659504,4.49468588407575,1.60140018837465e-05,9.24585063074788e-05,2.2505573204868
1911,RHBDF2,1.15101969590328,7.11030788043802,4.49361850157991,1.60829784227145e-05,9.28096380415805e-05,2.24644218077009
1912,ATG16L1,0.981279032843327,3.91582411024793,4.49061054236241,1.62789049013161e-05,9.38926289794976e-05,2.234849175261
1913,TMEM87B,1.23499019909219,6.00944923309091,4.4904433986951,1.62898592452542e-05,9.39081900940299e-05,2.23420514753182
1914,ORC2,0.886084324598417,5.00665873938017,4.48815768939924,1.64403767008339e-05,9.47013308099619e-05,2.22539970834226
1915,CYR61,-1.52250723335294,8.95466563593388,-4.4881014912958,1.64440942807873e-05,9.47013308099619e-05,2.22518325172268
1916,SLC35B4,-0.906582466429865,5.89885249324793,-4.4879186309543,1.64561963516147e-05,9.47230654368754e-05,2.22447894718399
1917,AUH,-1.16022323402036,7.32045726410744,-4.48753146345772,1.64818482513793e-05,9.48227324285222e-05,2.22298780116604
1918,RBBP5,0.628440287620475,4.32251301930579,4.48688799114769,1.6524567066504e-05,9.50204377221521e-05,2.22050971980091
1919,INO80E,0.850215831523756,6.29066150124793,4.48249433841421,1.68191206114031e-05,9.66653248277409e-05,2.20359606726543
1920,ZFAND6,-0.750841680062219,10.3326401445702,-4.48164561837947,1.68766001817201e-05,9.69466921549918e-05,2.20033022755248
1921,SLC25A13,1.04927001587048,7.06539924770248,4.48093514822888,1.69248624477702e-05,9.71748538520636e-05,2.19759670728528
1922,AGAP1,1.11132619281448,6.2550671596281,4.48059989873643,1.69476821685294e-05,9.72567795079987e-05,2.1963069487842
1923,MAP2K1,-1.13612894420984,6.2079019311157,-4.47769238986245,1.71468389675591e-05,9.83500486217939e-05,2.18512418793077
1924,LAGE3,1.27906208723416,7.85273249418182,4.47721075781734,1.71800467216623e-05,9.84908525263039e-05,2.1832722520308
1925,GPBP1L1,0.941195426795249,3.67700509421488,4.47673332585631,1.72130261096813e-05,9.86302060309898e-05,2.18143660648814
1926,CYP51A1,1.03596861130826,7.91153528675207,4.47579364034119,1.72781148824116e-05,9.89533125239425e-05,2.17782408249988
1927,ACIN1,0.759173598746606,6.35615432938017,4.47527787167988,1.73139412460598e-05,9.91085896993882e-05,2.17584149352068
1928,NUP205,0.913827389017533,6.15624133659504,4.47310241242084,1.74658432470967e-05,9.99278174509448e-05,2.16748093425609
1929,CD164,-1.00993167460181,11.0944188067025,-4.47086115142088,1.76236839136319e-05,0.000100729538107361,2.15887053103476
1930,CSF1R,-1.39818276789763,5.50142040455372,-4.47039584175096,1.76566253479979e-05,0.000100867130441049,2.15708330649348
1931,HOMER3,1.08836881309219,6.65207877195041,4.46793623194139,1.78317415615612e-05,0.000101816379779717,2.14763831441242
1932,SYNGR2,1.39297731310068,7.82118001647934,4.46740658497449,1.78696692876864e-05,0.00010198174534779,2.14560493732773
1933,GNL3,0.586804445582014,9.04947840102479,4.46585143136018,1.79814831187399e-05,0.00010256839969536,2.13963551651445
1934,TSEN34,0.886946481614253,8.08125897107438,4.46520351643142,1.80282663373927e-05,0.000102783709935591,2.13714894925378
1935,TXNIP,-1.50899882789649,8.56972421700827,-4.4637851163446,1.8131093182051e-05,0.00010331816325283,2.13170631657115
1936,ARHGEF19,0.71449084622285,4.61831162718182,4.4632386177472,1.8170862319301e-05,0.000103447030656029,2.12960964268257
1937,COMTD1,0.915338524550905,6.41031873159504,4.46322440179594,1.81718979471378e-05,0.000103447030656029,2.12955510480591
1938,NHLRC2,-1.08983827367308,5.37455009231405,-4.46255116341856,1.82210083951611e-05,0.000103674712099331,2.12697244496469
1939,TMEM63A,0.738699645549208,4.7031471527686,4.45933654332563,1.84572740203715e-05,0.000104966517353853,2.11464444956537
1940,RBL2,-0.819465653381789,8.90272758604959,-4.45789631772862,1.8564082318562e-05,0.000105468467677984,2.10912328182894
1941,TGDS,-0.930648511264141,4.62079407014876,-4.45718391323135,1.86171348878489e-05,0.000105717070501444,2.10639272059241
1942,HIST1H2BG,2.21434040985917,5.33194228726446,4.45449168137041,1.88189479461743e-05,0.000106809737494903,2.09607654312856
1943,TNC,2.04031726357014,8.02073475045455,4.45227435904005,1.8986743728227e-05,0.0001077083407306,2.08758349551078
1944,CRIM1,-1.4031593345362,8.40879817666942,-4.45115468486066,1.90720222418271e-05,0.000108051943076601,2.08329594099389
1945,EBNA1BP2,0.818617436313348,8.25962665093388,4.45113039862668,1.90738760567593e-05,0.000108051943076601,2.08320295059053
1946,SFXN1,0.911998438132919,7.52130616575207,4.45110502044768,1.907581340758e-05,0.000108051943076601,2.08310577958999
1947,R3HDM4,1.17676759502319,5.83862263489256,4.44793236198062,1.93195119908853e-05,0.000109377864302802,2.07096105798393
1948,TMEM120A,-1.03652664391912,6.91486005667769,-4.44666819335992,1.94174493671773e-05,0.000109831409778064,2.0661236379876
1949,KDELR1,0.601965783536766,9.702255541,4.44656342646391,1.9425587286468e-05,0.000109831409778064,2.06572278522886
1950,PSMG2,-0.665148766509616,10.1271128766364,-4.44652476483644,1.94285912144774e-05,0.000109831409778064,2.06557486216188
1951,UBR3,-0.977187375635183,8.56466173020661,-4.44591474522939,1.94760477891087e-05,0.000110044991332996,2.06324099131478
1952,PGRMC2,-1.14527260702602,8.82803511708264,-4.44157545139527,1.98168632512893e-05,0.000111915095640598,2.04664594626875
1953,MUT,-0.862460443070136,7.53686880294215,-4.44090114991398,1.98703374900531e-05,0.000112161398814821,2.04406821616067
1954,SIDT2,-0.892513218037331,5.66228885696694,-4.44072930164706,1.98839878269583e-05,0.000112182776559436,2.0434113169235
1955,RNF14,-1.21415774752772,5.60339028676033,-4.44026878014979,1.9920612784546e-05,0.000112333688553012,2.04165103881854
1956,PSMC1,-0.590461334350115,9.76581940290909,-4.43934694416697,1.99941212330174e-05,0.000112692336424351,2.03812784569789
1957,SPECC1L,0.685332922070136,7.53201542182645,4.43791912363525,2.01084939662348e-05,0.000113280837232271,2.03267185272204
1958,GHITM,-1.11203887163518,6.45468184015703,-4.43681842928297,2.01970931112421e-05,0.000113723632201617,2.02846673676023
1959,CDK10,0.87507538586991,7.40072009293388,4.43520416322037,2.03277125465924e-05,0.000114382168842519,2.02230091726346
1960,MPP6,-0.685160823857466,2.56136233823967,-4.43512473090287,2.03341608404759e-05,0.000114382168842519,2.02199756077085
1961,ANAPC16,-0.748091670476245,10.4328347717025,-4.43284964280416,2.05196910722886e-05,0.000115368742588339,2.01331053024543
1962,CDC26,-1.06003607034898,7.10502052486777,-4.43210323899485,2.05809139142742e-05,0.00011565578797478,2.0104612149781
1963,USP7,0.652483807497738,10.007930214876,4.4317283081929,2.06117335380014e-05,0.000115771781363569,2.00903008773525
1964,SAV1,-1.03954787763179,5.83281809487603,-4.43008945432651,2.07469716331977e-05,0.000116473867401772,2.00277553376375
1965,SLU7,-1.00500118151923,7.35345164858678,-4.4289242573619,2.08436433332938e-05,0.000116923473498105,1.99832966605686
1966,SLC1A4,1.77450357506957,7.51284713531405,4.42887646476186,2.08476177469806e-05,0.000116923473498105,1.99814732895811
1967,MTMR1,0.832066994535634,8.1097420317438,4.42843188802612,2.0884623585926e-05,0.00011707329160489,1.99645125910314
1968,AKR1B1,-1.2483651696776,7.04074925336364,-4.42558982596676,2.11226924269879e-05,0.000118349509194365,1.98561162803665
1969,TOR3A,0.88175747084672,7.23689557328926,4.42503654682313,2.11693416847564e-05,0.000118552482679675,1.9835020029521
1970,PPM1M,-0.990440782933258,4.53649505186777,-4.42337786262683,2.13097879651037e-05,0.000119280279682623,1.97717866359237
1971,TCTEX1D2,0.85945563354751,5.64568844603306,4.42286034467756,2.13537914048335e-05,0.0001194677931326,1.97520609897925
1972,EIF1,-1.20885833600962,10.1515782259174,-4.42134133939271,2.14834554353879e-05,0.000120134130836825,1.96941723891652
1973,ALG9,-1.11159266482749,5.04766958375207,-4.41884695319848,2.16980265954234e-05,0.00012127437567388,1.9599143559265
1974,S100A10,-1.14363797108032,11.2358655382562,-4.4183023840845,2.17451451914789e-05,0.000121478036054952,1.95784022080675
1975,PPID,-0.765031751467195,7.20692424261983,-4.41797740300035,2.17733109913136e-05,0.000121575669717821,1.95660253244287
1976,TIPARP,-1.29435337639197,7.19666080630579,-4.41770010340624,2.17973720740747e-05,0.000121650299298589,1.95554649063334
1977,KANSL2,0.862028674347285,6.21031718664463,4.4164771409728,2.19037936309523e-05,0.0001221243866463,1.950889645327
1978,BOP1,1.35356456658541,5.42912453828099,4.41623520066892,2.19249063869836e-05,0.000122182207371657,1.94996848553416
1979,UPF1,0.749946270604073,5.33858757112397,4.41408025711899,2.21138231885734e-05,0.000123174644929889,1.94176539273595
1980,RBM6,0.636977783829752,3.59843189669422,4.41340109740542,2.21736872367487e-05,0.000123447635159461,1.93918067534582
1981,HNRNPR,0.810476767185521,7.35175146182645,4.413081940054,2.22018730325305e-05,0.000123544082129159,1.93796613888138
1982,NOD2,1.13692798760803,3.68337825728099,4.41226703248269,2.22739967800946e-05,0.000123884811431196,1.93486533864555
1983,CCDC92,-0.976895606161201,7.6552986466281,-4.41153768556302,2.23387393324053e-05,0.000124184174568318,1.93209045524354
1984,ISCA1,-0.898238858239254,8.03043844155372,-4.40958852578613,2.25126529970586e-05,0.000125089846208375,1.92467627994133
1985,IQCK,1.00784463016855,6.2489109255124,4.40753994675741,2.26968430474312e-05,0.000126051705479239,1.91688648559298
1986,UBE2B,-0.731100901140838,8.70055282621488,-4.40719128688946,2.2728335676875e-05,0.000126127119134788,1.91556095441133
1987,NETO2,1.53560504706052,5.03275804377686,4.4071441099004,2.27326001605693e-05,0.000126127119134788,1.91538160327986
1988,BEX2,1.89586696239819,6.47195445163636,4.40649663287914,2.27912056880544e-05,0.000126390625790313,1.91292025234833
