"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
GNAQ,1.22326623754429e-48,0.589250032701353,0.429,0.308,1.49617693514043e-44,Negative,GNAQ
DPP7,1.64255795388526e-48,0.422700814790043,0.467,0.338,2.00901263339707e-44,Negative,DPP7
ECHDC1,1.66066722785926e-48,0.467744601088972,0.259,0.156,2.03116208639467e-44,Negative,ECHDC1
UQCRC2,2.98607217240625e-48,0.469586609445465,0.43,0.311,3.65226487407009e-44,Negative,UQCRC2
RGS1.1,4.19506674423922e-48,0.692756400947856,0.387,0.281,5.13098613487898e-44,Negative,RGS1
MDH1,5.98662936696594e-48,0.534514376180091,0.391,0.275,7.32224637873604e-44,Negative,MDH1
CERS6,8.22495562835484e-48,0.638080891822555,0.419,0.308,1.00599432290408e-43,Negative,CERS6
MCRIP1,2.05634922983349e-47,0.436125768695043,0.4,0.285,2.51512074300934e-43,Negative,MCRIP1
BZW1,2.74510759674299e-47,0.441510885156262,0.568,0.463,3.35754110157635e-43,Negative,BZW1
PSMC2,3.92308945112704e-47,0.554107164816525,0.304,0.198,4.79833070767348e-43,Negative,PSMC2
ACO2,6.18517911732899e-47,0.635368930953581,0.282,0.181,7.56509257840509e-43,Negative,ACO2
FLNA.1,8.13396092702541e-47,-0.808014871240401,0.152,0.271,9.94864760984478e-43,Negative,FLNA
REL,8.92313044864817e-47,0.5170044292036,0.399,0.275,1.09138808517416e-42,Negative,REL
LAP3,2.29991933816723e-46,0.780820572469974,0.374,0.264,2.81303134251234e-42,Negative,LAP3
ZNHIT3,2.51206545267151e-46,0.439434329418952,0.309,0.202,3.07250725516252e-42,Negative,ZNHIT3
PIM3,2.90757754613401e-46,0.494272321454042,0.371,0.257,3.5562580966765e-42,Negative,PIM3
FNBP1,3.27214640196739e-46,0.407513122126552,0.321,0.208,4.00216226424631e-42,Negative,FNBP1
UBL3,6.31019001186323e-46,0.553845808616709,0.324,0.213,7.71799340350991e-42,Negative,UBL3
EIF3L,6.31374172459178e-46,0.460509040123885,0.532,0.428,7.72233750334821e-42,Negative,EIF3L
GDI2,7.99552043020795e-46,0.450101627279276,0.522,0.408,9.77932103818734e-42,Negative,GDI2
GGA1,1.2493971917136e-45,0.557175218915493,0.286,0.184,1.52813770518491e-41,Negative,GGA1
RCN2,1.53673027285291e-45,0.617194601223153,0.385,0.281,1.87957479672639e-41,Negative,RCN2
PDLIM5,2.16126792635947e-45,0.522472179435246,0.306,0.2,2.64344680073027e-41,Negative,PDLIM5
MYLIP,2.39523925250732e-45,0.494997373285865,0.377,0.267,2.92961712974171e-41,Negative,MYLIP
C17orf58,3.62605309610567e-45,0.597783791581069,0.331,0.226,4.43502554184685e-41,Negative,C17orf58
TWF1,4.56388601049563e-45,0.592306827937564,0.288,0.186,5.58208897943721e-41,Negative,TWF1
RAB1A,9.12961497582762e-45,0.467261552186186,0.528,0.424,1.11664320769348e-40,Negative,RAB1A
MGST2,1.98656125299005e-44,0.546816053578171,0.344,0.236,2.42976306853213e-40,Negative,MGST2
CHMP5,2.90070947000357e-44,0.438130302779663,0.536,0.423,3.54785775276136e-40,Negative,CHMP5
YPEL5,4.66527965794708e-44,0.473663391672152,0.4,0.282,5.70610354963507e-40,Negative,YPEL5
LAMP2,5.14612016515949e-44,0.588412066741501,0.484,0.37,6.29421957400657e-40,Negative,LAMP2
NUDT3,5.47010194622631e-44,0.575601081063868,0.303,0.199,6.6904816904294e-40,Negative,NUDT3
CNDP2,6.36802954213228e-44,0.584704246979311,0.324,0.218,7.78873693298199e-40,Negative,CNDP2
YPEL3,2.98457390598294e-43,0.414687086291613,0.371,0.256,3.65043234440773e-39,Negative,YPEL3
QDPR,4.09087795518104e-43,0.622309466199668,0.322,0.221,5.00355282698193e-39,Negative,QDPR
SNHG7,4.50954871643236e-43,0.409364581110071,0.406,0.299,5.51562903506842e-39,Negative,SNHG7
CMTM6,6.73030703333107e-43,0.725177564405318,0.474,0.37,8.23183853246723e-39,Negative,CMTM6
ACTR3,7.16785627759323e-43,0.411704589281098,0.535,0.413,8.76700501312428e-39,Negative,ACTR3
AHCYL1,1.64838142661794e-42,0.442206566134333,0.455,0.345,2.0161353228964e-38,Negative,AHCYL1
SNX17,2.88958747045649e-42,0.501504041663824,0.32,0.216,3.53425443511533e-38,Negative,SNX17
ISG15,3.56009926901438e-42,-0.78669166514352,0.314,0.435,4.35435741593148e-38,Negative,ISG15
TMED4,5.03955544211542e-42,0.494977336197739,0.425,0.316,6.16388026125136e-38,Negative,TMED4
DCAF7,5.82509184499498e-42,0.49145569381946,0.403,0.297,7.12466983561336e-38,Negative,DCAF7
MED4,6.73177666297765e-42,0.416231871410646,0.342,0.236,8.23363603648797e-38,Negative,MED4
TRAM1,1.41736740557811e-41,0.44328472891603,0.509,0.394,1.73358207376259e-37,Negative,TRAM1
RNF149,2.62669813260007e-41,0.738176103252805,0.326,0.226,3.21271448598314e-37,Negative,RNF149
UPF3A,2.64351462347728e-41,0.483530946587818,0.363,0.26,3.23328273597507e-37,Negative,UPF3A
CYBC1,5.10058429187848e-41,0.433628720964786,0.311,0.209,6.23852464739657e-37,Negative,CYBC1
APH1A,1.30943066907255e-40,0.419484706018763,0.438,0.329,1.60156465134264e-36,Negative,APH1A
CYHR1,1.74226323241405e-40,0.494295492399616,0.352,0.247,2.13096215956563e-36,Negative,CYHR1
GGNBP2,8.88639350394384e-40,0.48810285597558,0.331,0.228,1.08689478946737e-35,Negative,GGNBP2
GRINA,2.68151117825266e-39,0.496793191109613,0.432,0.319,3.27975632212083e-35,Negative,GRINA
ACAA1,2.872362348189e-39,0.445186858204864,0.352,0.249,3.51318638806996e-35,Negative,ACAA1
