"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
COMMD6,0,-0.921668062546172,0.65,0.792,0,Positive,COMMD6
JUNB,0,-1.23608406231162,0.695,0.807,0,Positive,JUNB
RPL31,0,-0.834102095681736,0.732,0.84,0,Positive,RPL31
RPL38,0,-0.904442676953565,0.805,0.906,0,Positive,RPL38
LGALS3BP.1,1.11253692925629e-308,1.39471095303139,0.454,0.234,1.11253696476437e-308,Positive,LGALS3BP
XIST,1.11253701590796e-308,1.0170527787287,0.846,0.718,1.11367972691921e-308,Positive,XIST
DDIT4.1,1.11253807836808e-308,-1.97920767044192,0.402,0.615,1.12769145103799e-308,Positive,DDIT4
IGHA1,1.11255072843434e-308,1.13326720009474,0.34,0.133,1.29452052486765e-308,Positive,IGHA1
SLC25A5,5.8809283853468e-308,-1.44654079313385,0.524,0.661,7.75576835459536e-304,Positive,SLC25A5
APOL6,3.1081269406224e-307,1.00400323076644,0.343,0.14,4.09899780929282e-303,Positive,APOL6
RPL36A,1.18141382482893e-298,-0.944690570730453,0.562,0.704,1.5580485521844e-294,Positive,RPL36A
ITGAV,2.03827293932182e-294,1.54586280572079,0.295,0.12,2.68807435237761e-290,Positive,ITGAV
PMP22.1,2.03156563771693e-293,1.24607433260353,0.306,0.123,2.67922876302109e-289,Positive,PMP22
SEC31A.1,6.65413094216979e-285,1.10149073095387,0.435,0.223,8.77546788653352e-281,Positive,SEC31A
CRABP2.1,8.92368432634811e-271,-1.99926938193912,0.251,0.453,1.17685548895879e-266,Positive,CRABP2
FKBP11,2.09232777372012e-269,1.40088809172896,0.342,0.157,2.7593618679821e-265,Positive,FKBP11
CHPF,6.93138980422783e-267,1.80146220031579,0.254,0.1,9.14111687381566e-263,Positive,CHPF
RRBP1,1.12002061395136e-265,1.03555734953163,0.574,0.365,1.47708318567906e-261,Positive,RRBP1
DMKN.1,8.77537084686709e-263,-2.14356048382006,0.101,0.324,1.15729590728483e-258,Positive,DMKN
HNRNPA1,5.46674790127933e-262,-0.873805639775598,0.648,0.75,7.20954713220718e-258,Positive,HNRNPA1
XBP1,1.36728536732055e-257,1.38303101855956,0.675,0.509,1.80317594242234e-253,Positive,XBP1
GLS,2.40309008348583e-257,1.25247674771612,0.419,0.221,3.16919520210112e-253,Positive,GLS
RABAC1,2.8932621265355e-252,0.839681997327219,0.652,0.451,3.81563409247502e-248,Positive,RABAC1
PLOD1,7.48457917260887e-252,1.73002925565829,0.257,0.105,9.87066301283657e-248,Positive,PLOD1
ADAR,2.76996292589985e-246,0.804398913399929,0.517,0.296,3.65302710667672e-242,Positive,ADAR
PARP14,9.20017177244684e-246,0.857114389685468,0.435,0.216,1.21331865335029e-241,Positive,PARP14
HDLBP,1.00502738413463e-245,1.10467106921735,0.487,0.291,1.32543011419674e-241,Positive,HDLBP
RPL39L.1,4.4009233566195e-237,-1.71668820932247,0.238,0.438,5.80393772270979e-233,Positive,RPL39L
NDUFA4L2,6.82454872889699e-237,-1.68937030921713,0.104,0.32,9.00021486366935e-233,Positive,NDUFA4L2
