"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
GMPS,4.74701316785457e-203,-0.644074156248932,0.262,0.516,6.26036096576661e-199,Other,GMPS
POLR2F,2.25903330068875e-202,-0.501445233605558,0.449,0.764,2.97921311694832e-198,Other,POLR2F
HES1,9.6614568691784e-202,-0.466114821762591,0.432,0.735,1.27415293190725e-197,Other,HES1
CDC123,1.10894627788481e-201,-0.601601193010878,0.293,0.558,1.46247835127448e-197,Other,CDC123
RAD23A,1.25958107647628e-201,-0.554448614960244,0.446,0.745,1.66113552365691e-197,Other,RAD23A
LAGE3,1.39084056829562e-201,-0.503394071262914,0.441,0.745,1.83424054146827e-197,Other,LAGE3
EMP2,1.52480338635284e-201,-0.484249829004104,0.417,0.725,2.01091070592213e-197,Other,EMP2
NEBL,2.22226187839506e-201,-0.891790030236151,0.119,0.298,2.9307189652274e-197,Other,NEBL
PAICS,7.46198569521376e-201,-0.656585203751646,0.25,0.497,9.8408667348479e-197,Other,PAICS
PRXL2A,1.13724975495759e-200,-0.55716358477757,0.3,0.573,1.49980497683807e-196,Other,PRXL2A
GGH,5.61472829963289e-200,-0.575257030170838,0.31,0.584,7.40470368155585e-196,Other,GGH
SDHC,1.37862145926067e-199,-0.509214098760587,0.436,0.743,1.81812598047298e-195,Other,SDHC
MRPL9,2.80937755878082e-199,-0.556731936810222,0.26,0.515,3.70500712452014e-195,Other,MRPL9
C6orf48,3.89248599562491e-199,-0.609780391342294,0.411,0.697,5.13341053103013e-195,Other,C6orf48
MRPL36,5.36662905066096e-199,-0.529179819526775,0.362,0.648,7.07751039201167e-195,Other,MRPL36
PRDX1,8.922715639731e-199,-0.546666299741629,0.772,0.964,1.17672773856772e-194,Other,PRDX1
CISD1,1.34926597165784e-198,-0.583406137105772,0.271,0.526,1.77941196342236e-194,Other,CISD1
ACP1,1.36334665854442e-198,-0.484415360246405,0.435,0.741,1.79798157328838e-194,Other,ACP1
EFNA4,4.19513075189205e-198,-0.669427123125418,0.226,0.461,5.53253843559524e-194,Other,EFNA4
CRNDE,5.72281150503739e-198,-0.661441973967411,0.254,0.502,7.54724381284331e-194,Other,CRNDE
UTP11,9.53837176367304e-198,-0.715461705925204,0.212,0.437,1.2579204681932e-193,Other,UTP11
RANBP1,1.73007421314865e-197,-0.52441160367239,0.606,0.892,2.28162187230044e-193,Other,RANBP1
STMN1,6.30021938323079e-197,-0.482066406442946,0.546,0.845,8.30872932260476e-193,Other,STMN1
NDUFB3,1.69257405830683e-196,-0.525241001438922,0.329,0.601,2.23216666809504e-192,Other,NDUFB3
DYNLT1,8.54725063279525e-196,-0.525930075651925,0.519,0.813,1.12721141345304e-191,Other,DYNLT1
SELENOM,1.68096904282289e-195,-0.526818413428134,0.49,0.79,2.21686197367482e-191,Other,SELENOM
