"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
TFAP2A,2.39078050169443e-88,-0.44929078339473,0.231,0.439,3.15296132563461e-84,Other,TFAP2A
FANCL,3.17798774740274e-88,-0.415563983917738,0.158,0.33,4.19113024127473e-84,Other,FANCL
C8orf76,4.32433296242894e-88,-0.431898641626452,0.11,0.255,5.70293031085129e-84,Other,C8orf76
KRT6B,4.78003729864519e-88,-0.439630540882956,0.354,0.591,6.30391318945328e-84,Other,KRT6B
TLE1,7.34763423336413e-88,-0.460352963065394,0.155,0.324,9.69006002696061e-84,Other,TLE1
ST20,8.98961617775982e-88,-0.450669809415346,0.131,0.288,1.18555058152297e-83,Other,ST20
NOA1,1.21540081506265e-87,-0.44821988048423,0.109,0.251,1.60287059490463e-83,Other,NOA1
CD52,4.56210970587821e-87,2.15233281464848,0.282,0.102,6.01651028011219e-83,Other,CD52
UCK2,6.81872587879592e-87,-0.444424273946921,0.153,0.322,8.99253568895606e-83,Other,UCK2
TRIR,1.16596087999743e-86,-0.45603470301542,0.646,0.872,1.53766920854061e-82,Other,TRIR
NR2F6,1.81157444062327e-86,-0.419857232365744,0.182,0.365,2.38910437229397e-82,Other,NR2F6
NTPCR,2.13925296572716e-86,-0.428185542233336,0.176,0.355,2.82124681120097e-82,Other,NTPCR
GTPBP3,2.22841353448507e-86,-0.487448572521262,0.115,0.261,2.9388317692789e-82,Other,GTPBP3
RIDA,2.57159180877343e-86,-0.587639223155117,0.131,0.284,3.3914152774104e-82,Other,RIDA
ALKBH2,5.07258110912026e-86,-0.565335432502352,0.138,0.295,6.6897199667078e-82,Other,ALKBH2
RCN1,5.26048588094155e-86,-0.613861619223748,0.182,0.358,6.93752877978572e-82,Other,RCN1
ZFPL1,1.9044600908315e-85,-0.434979499091798,0.118,0.265,2.51160196778859e-81,Other,ZFPL1
TRIM47,2.22644860477934e-85,-0.414876205016486,0.183,0.366,2.936240419983e-81,Other,TRIM47
PTGR1,2.46835710641322e-85,-0.427800258415442,0.176,0.356,3.25526935193775e-81,Other,PTGR1
AARD,3.29068872110802e-85,-0.947846861150618,0.205,0.385,4.33976028539725e-81,Other,AARD
MIS18A,3.84321035415718e-85,-0.563743618836007,0.145,0.304,5.06842581506249e-81,Other,MIS18A
MFAP2,9.48780960871271e-85,-0.643791849812998,0.121,0.266,1.25125233119703e-80,Other,MFAP2
PXMP2,6.14403430038969e-84,-0.495799757786531,0.132,0.284,8.10275243535392e-80,Other,PXMP2
IQCG,7.72082969956641e-84,-0.420802031767814,0.129,0.28,1.01822302077882e-79,Other,IQCG
COPE,8.43148093144224e-84,-0.418352802749618,0.553,0.789,1.1119437052386e-79,Other,COPE
HDHD5,1.10343502164502e-82,-0.480506179072462,0.167,0.337,1.45521010654545e-78,Other,HDHD5
TRIM29,1.38692328924487e-82,-0.439268986623623,0.196,0.381,1.82907443385614e-78,Other,TRIM29
NOP16,2.58902147944902e-82,-0.456801997159832,0.12,0.266,3.41440152709736e-78,Other,NOP16
THUMPD3,7.53334341210803e-82,-0.412352541446361,0.129,0.278,9.93497329188807e-78,Other,THUMPD3
CBY1,1.89276253242175e-81,-0.511195107988082,0.129,0.278,2.4961752277578e-77,Other,CBY1
GRTP1,2.17764972369891e-81,-0.446646406841037,0.139,0.295,2.87188445561413e-77,Other,GRTP1
PLBD1,3.08835365893127e-81,-0.45570662354896,0.16,0.327,4.07292080539856e-77,Other,PLBD1
TIMM8A,5.19521476646577e-81,-0.406606377146022,0.129,0.278,6.85144923401507e-77,Other,TIMM8A
PTPRC,1.16487367276943e-80,2.27199986149665,0.279,0.111,1.53623539964833e-76,Other,PTPRC
HDHD3,6.21515449859254e-80,-0.426052968523271,0.115,0.254,8.19654575274385e-76,Other,HDHD3
CDH1,9.35737786219934e-80,-0.461889650710517,0.13,0.278,1.23405099246685e-75,Other,CDH1
PAK1IP1,1.05974829061139e-79,-0.432139372582636,0.16,0.324,1.3975960456583e-75,Other,PAK1IP1
GMNN,3.50222441061943e-79,-0.420531448866029,0.182,0.355,4.6187335527249e-75,Other,GMNN
EPHX2,3.94822351994666e-79,-0.415190549848403,0.126,0.271,5.20691717810566e-75,Other,EPHX2
ESRP1,8.67104256630136e-79,-0.516259828251328,0.15,0.306,1.14353709364382e-74,Other,ESRP1
POLR3H,1.9997078683817e-78,-0.449776374828164,0.141,0.293,2.63721473682179e-74,Other,POLR3H
MBOAT2,2.65690131767942e-78,-0.410433546970903,0.159,0.322,3.50392145775562e-74,Other,MBOAT2
SDC2,6.38040845822337e-78,-0.650022615091255,0.168,0.328,8.41448267470498e-74,Other,SDC2
AKAP1,6.48334431797259e-78,-0.430317166381239,0.155,0.314,8.55023448654225e-74,Other,AKAP1
COPS7A,7.25834580188826e-78,-0.435086986886279,0.12,0.26,9.57230644353023e-74,Other,COPS7A
EPHB3,1.08999423197187e-77,-0.571319415368905,0.129,0.273,1.4374843931245e-73,Other,EPHB3
TPBG,3.64888065783608e-77,-0.436355291713989,0.16,0.322,4.81214381155423e-73,Other,TPBG
GALNT3,4.74016122683345e-77,-0.410089903181644,0.15,0.307,6.25132462594796e-73,Other,GALNT3
PES1,1.24666078442284e-76,-0.407302057469641,0.14,0.29,1.64409624249684e-72,Other,PES1
PTK7,1.30629475176827e-76,-0.407079434437653,0.132,0.278,1.72274151863199e-72,Other,PTK7
PTPRK,2.89368222957155e-76,-0.460999445920398,0.13,0.273,3.81618812435895e-72,Other,PTPRK
KDELR3,3.88087395135212e-75,-0.506556432620186,0.142,0.291,5.11809656704318e-71,Other,KDELR3
ZDHHC9,4.68965206315346e-75,-0.413483800927638,0.118,0.256,6.18471314088678e-71,Other,ZDHHC9
ST3GAL4,7.53596753751824e-75,-0.456698116974744,0.196,0.371,9.93843398847906e-71,Other,ST3GAL4
PSPH,1.14957743834763e-74,-0.4321350094084,0.118,0.255,1.51606272569286e-70,Other,PSPH
CYP27A1,1.77042872267312e-74,-0.474494839512278,0.121,0.26,2.33484139946131e-70,Other,CYP27A1
ZNF667-AS1,2.24176839978225e-74,-0.506250767870705,0.13,0.271,2.95644416563283e-70,Other,ZNF667-AS1
CYB561,4.1175209415151e-74,-0.413605667783239,0.156,0.313,5.43018661767011e-70,Other,CYB561
FAM114A1,5.14038236027404e-74,-0.470006358068785,0.143,0.293,6.7791362567294e-70,Other,FAM114A1
TUBA1A,2.60255522908681e-73,-0.413335066359523,0.35,0.562,3.43224983611968e-69,Other,TUBA1A
TMEM98,2.82964158478133e-73,-0.548423802674496,0.177,0.338,3.73173132200961e-69,Other,TMEM98
GINS2,3.62011579413582e-73,-0.454665178700014,0.138,0.284,4.77420870930632e-69,Other,GINS2
PRADC1,3.52916357099222e-72,-0.409837436757904,0.12,0.256,4.65426091742454e-68,Other,PRADC1
CT83,4.62261813843424e-72,-0.548120060360623,0.117,0.25,6.09630880096708e-68,Other,CT83
PRSS8,5.06665419020657e-72,-0.495993938167419,0.131,0.27,6.68190354604442e-68,Other,PRSS8
ILVBL,1.28307214255058e-71,-0.427565769669947,0.137,0.282,1.6921155415957e-67,Other,ILVBL
APOO,2.49531430809814e-70,-0.423280186624969,0.174,0.334,3.29082050951983e-66,Other,APOO
MANBAL,2.27263955780002e-69,-0.406994663037598,0.142,0.287,2.99715704882666e-65,Other,MANBAL
DPCD,9.84083841427588e-69,-0.495482537131665,0.126,0.261,1.2978097700747e-64,Other,DPCD
KPNA2,1.22089208067237e-68,-0.419239396841968,0.271,0.466,1.61011247599072e-64,Other,KPNA2
RHOD,3.44922139501007e-68,-0.418027901517566,0.127,0.263,4.54883317573928e-64,Other,RHOD
CTSV,5.787498726309e-68,-0.427102911761411,0.141,0.283,7.63255332025631e-64,Other,CTSV
