gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ABCD4,-0.582128695380776,7.17644010526316,-5.5875001823425,5.35751280972406e-08,9.86562723000727e-07,7.87480741808183
HSBP1,-0.690137290886391,9.11976143859649,-5.58468821797901,5.43626190200517e-08,9.99663936889007e-07,7.86078141140151
NGEF,-1.34656506242197,7.04159059649123,-5.58407579746463,5.45356168637767e-08,1.0014445398393e-06,7.85772742353592
VTCN1,2.7900013732834,7.89275298245614,5.58132826041394,5.53183698303307e-08,1.01440157117042e-06,7.84402944632635
CCDC153,-0.941712740324595,5.00753663157895,-5.57996984674837,5.57094042811772e-08,1.02014936976172e-06,7.83725900583135
TSPAN5,-1.25582040574282,5.95415178947368,-5.57926795853227,5.591250433891e-08,1.02244451606118e-06,7.83376125731439
TP53RK,0.788926897627965,7.02950049122807,5.57803188096135,5.62719336789832e-08,1.02734738149181e-06,7.82760231833492
RALGDS,-0.70606815230961,8.60526007017544,-5.57780930855781,5.63368924593544e-08,1.02734738149181e-06,7.82649343468737
ODF2L,-0.868775611735329,5.44884498245614,-5.57743177761497,5.64472436708395e-08,1.0279340163216e-06,7.82461260925228
MAG,-0.792942846441946,4.41032775438597,-5.57633195570212,5.67699199758485e-08,1.03238023214724e-06,7.81913397641282
NOLC1,0.701908863920102,7.76806666666667,5.5749289133452,5.71841670186972e-08,1.03847711044452e-06,7.81214614408678
ELMO3,-0.997077116104869,6.5702861754386,-5.56673932675295,5.96615342075052e-08,1.08048188947697e-06,7.77138616484423
PEX12,-0.589577446941323,6.35988624561404,-5.56573570322433,5.99722303573156e-08,1.08461469702611e-06,7.76639438688811
SPRY4-IT1,-1.1587465917603,6.83041073684211,-5.56273513344759,6.09105583435209e-08,1.09856244321072e-06,7.75147459410515
NDUFS1,0.623311479400751,8.42596610526316,5.56155561481617,6.12833153637283e-08,1.1037712745237e-06,7.74561141810889
CDC42EP5,-1.81666213483146,6.64606442105263,-5.56102242254404,6.14525455671891e-08,1.10530515611136e-06,7.74296134227201
PITPNA,-0.697497759051187,8.8213041754386,-5.55741693862868,6.2608896114851e-08,1.12303105882409e-06,7.72504669444263
DNALI1,-1.6191395505618,6.61864856140351,-5.55440951117113,6.35896244363514e-08,1.13801555411556e-06,7.7101107590067
ARHGEF28,-0.848681566791507,7.44025659649123,-5.55432502913097,6.36173891295205e-08,1.13801555411556e-06,7.70969128543042
IFI44L,2.12948128589264,8.85662550877193,5.5459086483328,6.64433847937505e-08,1.18695329248401e-06,7.66792762747814
AKAP11,-0.692579987515604,8.54516635087719,-5.53906274565483,6.88318775478778e-08,1.2246299404594e-06,7.63399451471396
GRAMD3,-1.12188629213483,8.59276968421053,-5.53587085430709,6.99738892725668e-08,1.24326580561582e-06,7.61818477348051
UBE2S,1.16613729712859,8.13175263157895,5.53377127368238,7.07351251112578e-08,1.25509504043565e-06,7.60778934727291
KCNK6,-0.881711260923844,5.20392354385965,-5.53296522069016,7.10295091655398e-08,1.25861992790905e-06,7.60379926701263
TTC28,-0.932178558052437,7.68350421052632,-5.53249532873794,7.12016716145104e-08,1.25997251465354e-06,7.60147344882744
FAM117A,0.731521722846446,7.77471701754386,5.531568694338,7.15423701424472e-08,1.26429984224852e-06,7.5968873640726
BTBD19,-1.30701495630462,5.82968224561404,-5.53028966718841,7.20152426785817e-08,1.27094820233288e-06,7.59055823782815
SCYL2,1.04113338327091,5.54739536842105,5.52010618316638,7.58903445480048e-08,1.33452044034213e-06,7.54020840851473
GAS7,-1.12730956304619,6.86461115789474,-5.52002532493939,7.59219112698446e-08,1.33452044034213e-06,7.53980892309743
LPCAT3,0.70610557428215,6.08248887719298,5.51678081372612,7.71991565428928e-08,1.35515955971423e-06,7.52378308944129
MKLN1,0.669709856429464,6.90998628070175,5.51603833586773,7.74943708320845e-08,1.35852798360033e-06,7.52011678541416
ANLN,1.31285235330837,6.91832147368421,5.51563942522833,7.76534339872653e-08,1.35910981660835e-06,7.5181471565724
MICB,1.41165524968789,6.23092196491228,5.51543692712511,7.77343004327257e-08,1.35910981660835e-06,7.5171473622589
CSE1L,0.862841791510613,8.96261263157895,5.5146172564405,7.80624695182234e-08,1.36276814623859e-06,7.51310070254968
ALG13,-1.0337702309613,7.14717663157895,-5.5143971177578,7.81508352801871e-08,1.36276814623859e-06,7.51201397503774
NR2F1,-1.82903256554307,6.75566694736842,-5.5113168549191,7.93975430094397e-08,1.38267403375909e-06,7.49681174325587
OBFC1,-0.608666548064917,7.02484943859649,-5.51094753411224,7.954831571502e-08,1.38346726854641e-06,7.49498946854681
CYB5D2,-0.742331779026217,7.05802066666667,-5.50952133828319,8.0133171071549e-08,1.39179779821496e-06,7.48795336508579
FYTTD1,0.663649600499376,9.991556,5.50924209788196,8.02481711624797e-08,1.39195640428006e-06,7.4865759109724
DSEL,-1.52698816479401,4.55312319298246,-5.50659396368482,8.13467734016939e-08,1.40915332896637e-06,7.47351583009469
DIRAS3,-1.66245008114856,5.53615287719298,-5.50420195998335,8.23516922323734e-08,1.42281215436432e-06,7.46172328605378
AMPD3,-0.88290497503121,6.890268,-5.49999372282759,8.41490464000319e-08,1.45195756176853e-06,7.44098676521763
DNM1L,0.740179151061173,8.11010877192983,5.49910787152639,8.45322326284669e-08,1.45665766002501e-06,7.43662327165803
CCNYL1,0.746915106117353,6.92680263157895,5.49874044225982,8.46916666565728e-08,1.45749480785421e-06,7.43481356851335
SNX4,0.650185174781523,7.54010807017544,5.49306402110401,8.71922732799388e-08,1.49856733213678e-06,7.40686782893035
SLC6A20,-0.886451835205993,3.76056792982456,-5.48922347250183,8.89247348875287e-08,1.52292744988376e-06,7.38797353350483
CCNO,-1.16726486891386,5.74364712280702,-5.48915236486993,8.895712515293e-08,1.52292744988376e-06,7.38762380681694
PLCL2,-1.00982259675406,6.47624456140351,-5.48793507683572,8.95133965262856e-08,1.52876228851003e-06,7.38163742014299
RSPO3,2.41601041198502,6.19076694736842,5.48789777469447,8.95304960566416e-08,1.52876228851003e-06,7.38145399236652
MYOM1,-0.824709563046192,4.9603929122807,-5.48533156689799,9.07145246988051e-08,1.54697090887145e-06,7.36883746086288
WHSC1,1.06231836454432,6.21236235087719,5.47770956469037,9.432181174804e-08,1.60640308401973e-06,7.33139266820105
STAP2,-0.907927596754058,6.9195190877193,-5.4770312408216,9.46495254108447e-08,1.60989904282249e-06,7.32806228856184
HPSE,1.54161096129838,5.88271828070176,5.47489035348256,9.56911201402346e-08,1.61783604069568e-06,7.31755331900783
PHC3,0.840365043695382,5.03480824561404,5.47485433609916,9.57087385416337e-08,1.61783604069568e-06,7.31737654894611
MAGOHB,0.872522347066168,6.31660122807018,5.47480801982671,9.57313994266228e-08,1.61783604069568e-06,7.31714923424925
HLTF,0.870706242197256,9.55349315789474,5.47350852698708,9.636932697947e-08,1.62652620170227e-06,7.31077211314832
YBX1,0.758849893882646,11.578929754386,5.47172998673567,9.72491301667192e-08,1.63927123516926e-06,7.30204610181771
CDCA4,0.70356104868914,7.85562894736842,5.46989742606553,9.8163830111811e-08,1.65257111179269e-06,7.29305744927469
ALYREF,1.14589399500625,7.87217729824561,5.46867991921583,9.87761562347059e-08,1.66075307183365e-06,7.28708696226522
ARHGEF19,0.608240761548067,6.48475,5.46719851103726,9.95262208932473e-08,1.67122701443731e-06,7.27982378854089
FAM213B,-0.975531429463171,7.82546385964912,-5.46275018935656,1.01811947242707e-07,1.70742791115703e-06,7.2580237435745
RRP36,0.691487784019978,8.13550764912281,5.46185265224287,1.02279291027373e-07,1.71308040564064e-06,7.25362689235815
DPP4,-1.21418699126092,5.46358961403509,-5.46063290848355,1.02917753391676e-07,1.72158094350351e-06,7.24765255338246
KIFC1,0.789474369538078,6.96291171929825,5.45416072614914,1.06370967211136e-07,1.77708446873191e-06,7.21596968945969
TREM1,-1.12098527465668,5.92433435087719,-5.45377215573437,1.06581836511883e-07,1.77834769855106e-06,7.21406851304866
DFNA5,-1.0520315855181,7.60012140350877,-5.44747019270783,1.10059107263018e-07,1.83403947058828e-06,7.1832499203955
XPO5,0.726180717852685,6.93134722807018,5.44315115242434,1.1250572627651e-07,1.87243707478931e-06,7.16214511400953
ARMCX5-GPRASP2,-1.05218107365793,7.20165024561404,-5.44153033005068,1.13437463547319e-07,1.88555723226314e-06,7.1542285340634
ATL3,1.14195405742822,6.5628650877193,5.44117686523615,1.13641649121616e-07,1.8865661649634e-06,7.15250236019751
PYCR1,0.641695018726598,7.71686357894737,5.44055723709564,1.14000451938891e-07,1.8901361186539e-06,7.14947657555597
GALNT7,-0.885528077403246,8.74813778947368,-5.44005190808993,1.14293884106595e-07,1.89261459475254e-06,7.14700914621302
ECHDC3,0.962512983770288,7.46034824561404,5.43835083423527,1.1528706515499e-07,1.90665953793434e-06,7.13870447789578
TARS,0.591405823970039,9.66434887719298,5.43633313932671,1.16475994184193e-07,1.92390247680122e-06,7.12885679002556
BRWD1,-0.679331061173535,5.61534961403509,-5.43075434249717,1.19825719690031e-07,1.97180045367275e-06,7.10164398577876
COL14A1,-1.62441013732834,6.31415529824561,-5.42459619036578,1.23632127104803e-07,2.03078176764243e-06,7.07163145802145
YTHDF3,1.09889719725343,6.71634371929825,5.42445795416262,1.23718907505445e-07,2.03078176764243e-06,7.07095806353231
UVRAG,0.890901473158557,7.90281178947368,5.42024403600451,1.26392887832206e-07,2.07208689428659e-06,7.05043734982868
CKAP2L,0.935851960049938,6.19986329824561,5.41734488812398,1.28265117171973e-07,2.10016159474109e-06,7.03632674998393
HSPA4L,-1.06763177278402,3.62780649122807,-5.41570482133521,1.29336164647522e-07,2.11506454326569e-06,7.0283470061136
SLC27A1,-0.697650330836455,7.94208901754386,-5.40608252435259,1.3579743160392e-07,2.21093377178401e-06,6.98156925648965
TVP23B,-0.628484126092384,8.01770571929825,-5.40597526290044,1.35871196197253e-07,2.21093377178401e-06,6.98104819745035
LRRK2,-0.940869556803995,4.67980989473684,-5.40470765065799,1.36745900081449e-07,2.22241668018652e-06,6.9748909754619
CHAC2,1.12422143570537,5.37793242105263,5.403509884356,1.3757743718681e-07,2.23317054831133e-06,6.96907409701222
IRS2,-1.20187611735331,7.48512740350877,-5.40194641441127,1.38670260936114e-07,2.24813389739584e-06,6.96148277774848
SERPINA5,-2.15250140449438,7.62739771929825,-5.4009251208622,1.39388670431576e-07,2.2569978310768e-06,6.95652492225594
PACRGL,-0.865407802746565,5.10962842105263,-5.3990715554144,1.40701780692511e-07,2.27385112699275e-06,6.94752876073988
GLB1L,-0.592427571785267,6.06776501754386,-5.39099958466302,1.46561756598594e-07,2.361512225194e-06,6.90838124371812
NUDT1,0.680294094881399,6.95588259649123,5.39070336229693,1.46781256596036e-07,2.36215417591761e-06,6.90694552798006
YKT6,0.589445474406994,7.66429789473684,5.38955391063819,1.47636027473105e-07,2.37300548803958e-06,6.90137503089915
HSBP1L1,-0.667143801498126,7.29007992982456,-5.38928503114287,1.47836672614254e-07,2.37332914716998e-06,6.90007212083986
GLIS3,-1.76992677278402,6.51439529824561,-5.38791844250539,1.48860562759476e-07,2.38685204775804e-06,6.89345085625017
TRNP1,-1.33360780274657,7.30154894736842,-5.38561259876285,1.50603821582951e-07,2.40892828001537e-06,6.8822819003479
WARS,0.974843420724098,8.49117214035088,5.38220013538045,1.5322017543989e-07,2.44482872170348e-06,6.86575988358107
RABGGTA,-0.629287066167292,7.2356518245614,-5.379457851645,1.55354670168962e-07,2.47288523411806e-06,6.85248883232076
NXT2,1.06256084893883,7.71057729824561,5.37919617473194,1.55559854236493e-07,2.47315715054585e-06,6.85122275671857
UNC5B-AS1,-1.20187774656679,5.58474754385965,-5.37783167454327,1.56634051053477e-07,2.4872276609313e-06,6.8446216860897
OAS3,1.39853106741573,8.53396112280702,5.37626872160903,1.57873339850286e-07,2.50388259632275e-06,6.83706223213186
ANKRD10,-0.868440243445692,8.30472694736842,-5.37104165712758,1.62087585959213e-07,2.56762359059245e-06,6.81179376012138
CFDP1,-0.680447940074906,8.53588438596491,-5.36799797774752,1.64591669517892e-07,2.60415315381617e-06,6.79708934857861
CIART,1.03891029962547,6.47035157894737,5.36551783545292,1.66659887937019e-07,2.63054526602152e-06,6.78511248054309
ERP27,-2.46588032459426,8.5612872631579,-5.3567613765526,1.74165973102403e-07,2.74243618485078e-06,6.74286270986969
ARRDC4,-1.39790690387016,7.13707750877193,-5.35639987367306,1.74482814791112e-07,2.7430847428372e-06,6.74111967395612
CST6,-1.29597995006242,5.63356919298246,-5.35623850957177,1.7462442422838e-07,2.7430847428372e-06,6.74034166569306
EDEM3,0.743242596754057,7.27754540350877,5.34879382807277,1.81280557618426e-07,2.84085431652809e-06,6.70446832972607
C14orf28,-0.768213202247189,5.56755385964912,-5.34671082826263,1.83186645114146e-07,2.86730715471523e-06,6.69443836666474
GPC4,1.54604312109863,6.65315607017544,5.34464621123545,1.85095122973933e-07,2.89373445524526e-06,6.68450006635639
FUT3,-0.697467927590512,5.98339378947368,-5.3421855927797,1.87394896975418e-07,2.9195846680213e-06,6.67265965497386
BRCA2,0.761523938826468,4.4154849122807,5.34216445282335,1.8741477485625e-07,2.9195846680213e-06,6.67255794951859
PSMB2,0.668915674157304,10.4623400350877,5.34045500400239,1.89028967388485e-07,2.94124599198084e-06,6.66433478800775
BNIP3L,-0.781134787765293,9.69740059649123,-5.33722152747045,1.92119286774852e-07,2.97875516806104e-06,6.64878629564894
STIL,1.05431340199751,7.41684796491228,5.33622776668963,1.9307887263687e-07,2.99010720545297e-06,6.64400924368868
FAM172A,-0.759206916354556,7.81027077192982,-5.33563811578905,1.93650445380256e-07,2.99543065395247e-06,6.64117510926703
TSHZ1,-1.14509586766542,7.7363170877193,-5.33473919908026,1.94524966910908e-07,3.00189467716505e-06,6.63685499294598
C1orf226,1.11796912609239,5.85253610526316,5.3339772869793,1.95269205388465e-07,3.00679152118875e-06,6.6331937746063
RASSF7,-0.698372559300876,7.52543407017544,-5.33394616699103,1.95299662237237e-07,3.00679152118875e-06,6.63304424272178
SDE2,0.746137690387017,4.82105431578947,5.33354665000932,1.95691076076518e-07,3.0092938809989e-06,6.63112462256279
EIF4EBP1,0.886026061173535,7.73621263157895,5.33044233889705,1.98758503143182e-07,3.05026567681971e-06,6.61621286896346
PEX19,0.620980056179773,8.42534192982456,5.33038116583093,1.98819416263652e-07,3.05026567681971e-06,6.615919091575
RRM2B,-0.851536042446941,7.21739740350877,-5.32845470481052,2.0074699742804e-07,3.07266766261219e-06,6.60666886948717
CBLL1,0.657473982521848,5.24084375438597,5.32609954812037,2.03128199545111e-07,3.10549949723154e-06,6.59536390725796
BRD1,-0.620366460674157,7.2136129122807,-5.32577592849307,2.03457534814513e-07,3.10692179760885e-06,6.59381082345196
PDRG1,0.644106329588018,8.20789259649123,5.3251263650052,2.0412013691763e-07,3.11342408375058e-06,6.59069373445017
ARHGAP11B,1.0967288701623,4.87905456140351,5.32113053344768,2.08242529061911e-07,3.17262198390035e-06,6.57152559951991
ZNF33B,-0.61716877652934,4.58138585964912,-5.31944201551174,2.10008735152742e-07,3.19403274830035e-06,6.56342926049802
TMEM170A,-0.718178951310862,7.98612971929825,-5.31932303864099,2.10133733440813e-07,3.19403274830035e-06,6.56285885302637
PARVB,-0.765249513108614,5.45250203508772,-5.3148840759367,2.14849353736881e-07,3.26193914888281e-06,6.54158471761154
ISG20L2,0.586357234706617,8.43746470175439,5.31440467377653,2.15364742825501e-07,3.26599266282547e-06,6.53928800825039
USP18,1.47364444444445,7.18049105263158,5.31339289595899,2.16456415986917e-07,3.2787660799493e-06,6.53444136169295
PRIM1,0.97702973158552,7.22052536842105,5.3111277223419,2.18919983184526e-07,3.31226690323377e-06,6.52359340130362
PLIN3,-0.636060549313356,8.68626614035088,-5.31031653125501,2.19808827670112e-07,3.32189248989268e-06,6.51970951208338
ABHD14B,-0.842889931335829,8.05350466666667,-5.30535192702185,2.25325547838141e-07,3.40135511248665e-06,6.49595014203013
INPP1,-0.748510330836454,7.55381789473684,-5.30453341330483,2.26247909453464e-07,3.4093500708768e-06,6.4920346846907
NPTX2,-2.25453322721598,6.54319445614035,-5.3044219555594,2.26373791593812e-07,3.4093500708768e-06,6.49150155162799
C14orf142,-0.816824906367041,7.26161736842105,-5.29584300482934,2.3626985085022e-07,3.55025828454708e-06,6.45049360440942
FOXP1,-0.710514494382021,5.26133677192983,-5.29271516767465,2.39981390507334e-07,3.60191246848223e-06,6.43555586688255
ITCH,0.771530486891388,5.48188224561404,5.29072317659161,2.42374564436408e-07,3.62954529978347e-06,6.42604640515696
TMPO,0.881938526841448,8.31658936842105,5.28941645555482,2.43957027489683e-07,3.64908645896968e-06,6.41980991197384
SIAH2,0.651237303370789,7.98032652631579,5.28877295700221,2.44739998541234e-07,3.65322805677471e-06,6.41673919696846
HDHD2,-0.648474912609239,8.49550084210526,-5.28873224248296,2.44789619563319e-07,3.65322805677471e-06,6.41654492138695
PTGER2,-1.5733718164794,5.75069070175439,-5.28830124825191,2.45315495386284e-07,3.65692532124588e-06,6.41448844141368
ZNF518B,1.21311126716604,7.60471649122807,5.28734032739827,2.46491911663024e-07,3.66653408621321e-06,6.40990392233286
ZMAT1,-1.50746778401998,5.84529459649123,-5.28731922533182,2.46517807439343e-07,3.66653408621321e-06,6.40980325279239
HAUS8,0.664345711610488,6.18813203508772,5.28676695961744,2.47196470226567e-07,3.67247366162588e-06,6.4071687305247
MND1,1.22351355805243,4.70737901754386,5.28339671459533,2.51377553371568e-07,3.73037479879162e-06,6.3910962416977
DUSP6,-1.37580269038702,9.23038733333333,-5.27917990951513,2.56705659430867e-07,3.80086262409577e-06,6.37099840036622
LL22NC03-N14H11.1,1.39974416978777,7.77670038596491,5.27559129338715,2.61326254383726e-07,3.86492417619486e-06,6.35390495945403
BABAM1,0.617967003745321,9.36700750877193,5.26165649065585,2.80045989208628e-07,4.11861819475955e-06,6.28762062056005
YPEL1,0.986753695380776,6.78058796491228,5.26110041526339,2.80819404271045e-07,4.12537824285553e-06,6.28497849789832
MLPH,-1.47281412609239,8.40427849122807,-5.25983775327906,2.82583279850143e-07,4.14665732530099e-06,6.27897996936476
SKP2,0.797351535580526,8.4834558245614,5.25400081302529,2.90877944511845e-07,4.26361562368086e-06,6.25126579362756
SLC16A4,-0.909850511860174,5.57792150877193,-5.24942004223988,2.97552565264988e-07,4.35659368385753e-06,6.22953370884115
WDR59,-0.634054581772785,8.19483652631579,-5.24731032128745,3.00676406145724e-07,4.39743424694548e-06,6.21953001677978
GPT2,1.10514333957553,6.73606870175439,5.24619705971367,3.02337607098081e-07,4.41681650902841e-06,6.21425258247149
AIDA,0.609488420724097,8.42450052631579,5.24594849704859,3.02709725232512e-07,4.41734458086245e-06,6.21307439295106
MYRF,-1.63602740324594,7.21551175438597,-5.24499628317282,3.0413938316486e-07,4.43185725614436e-06,6.20856131452189
