"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj
DSTN,1.11100839939195e-138,-1.09682370937051,0.367,0.908,1.68884386791571e-134
SMIM14,3.46894583450211e-138,-1.8706525812413,0.069,0.503,5.27314456302665e-134
MYC,5.36183339634516e-138,-2.30862393692772,0.139,0.599,8.15052294578427e-134
PTOV1,8.85198181377814e-138,-1.22476518790609,0.153,0.651,1.34558975551242e-133
ARL2,9.75716027173578e-138,-1.22872302270043,0.185,0.696,1.48318593290656e-133
MAP1LC3A,1.17565957035874e-137,-1.32982167546073,0.102,0.569,1.78712011290233e-133
TSC22D2,1.18626731909063e-137,-1.6543004110235,0.088,0.539,1.80324495174966e-133
HMGA1,2.10738524067405e-137,-1.41258570877511,0.368,0.877,3.20343630434862e-133
BCL2L1,2.66688022459657e-137,-1.50373185371915,0.128,0.601,4.05392462940924e-133
CLEC2B,2.70291793980559e-137,2.86110567944601,0.514,0.147,4.10870556029848e-133
BANF1,4.81545632911433e-137,-1.17198590718432,0.402,0.884,7.31997516588669e-133
SHARPIN,2.15376378249409e-136,-1.35663332220517,0.176,0.664,3.27393632576926e-132
GSN,7.80513194731695e-136,-1.13145545723768,0.185,0.699,1.18645810731165e-131
RCN2,1.44704741641787e-135,-1.17602539334578,0.197,0.716,2.1996567776968e-131
PTMS,7.16737857982438e-135,-1.03143282965827,0.317,0.843,1.0895132179191e-130
REXO2,1.34690641805705e-134,-1.00781470872081,0.242,0.771,2.04743244608852e-130
SERTAD1,1.50535510235693e-134,-1.21878893118409,0.223,0.733,2.28829029109277e-130
ZNF428,1.86046865692725e-134,-1.10002796125083,0.214,0.736,2.82809840539511e-130
PON2,2.10212210329363e-134,-2.01203891594435,0.077,0.505,3.19543580921664e-130
HSPA5,2.92365677431225e-134,-1.52034318175374,0.661,0.966,4.44425066263206e-130
CLINT1,5.20548231059289e-134,-1.14049919743276,0.158,0.648,7.91285366033225e-130
EIF3H,6.31280949440554e-134,-0.976862165296298,0.618,0.958,9.59610171244586e-130
PLK3,1.36176082728983e-133,-1.24666681067689,0.18,0.682,2.07001263356326e-129
SERPINB1,2.12933425161323e-133,-1.56941338177387,0.313,0.783,3.23680099587727e-129
PTRH1,2.89975302015001e-133,-1.66031287407413,0.092,0.526,4.40791456593003e-129
CMTM6,3.03959062646446e-133,-1.58376224434528,0.31,0.774,4.62048171128862e-129
IRS2,3.34407647568659e-133,-1.6177709559522,0.111,0.566,5.08333065069118e-129
NDUFAF4,4.99130197544491e-133,-1.35983311038484,0.122,0.588,7.58727813287381e-129
MANBAL,6.7542399274926e-133,-1.92478077217049,0.078,0.505,1.02671201137815e-128
WDR45B,8.28586748813124e-133,-1.08423190639031,0.22,0.737,1.25953471687083e-128
COMTD1,9.14359074854371e-133,-1.7842312257832,0.096,0.53,1.38991722968613e-128
MYL6B,8.51813007361602e-132,-1.32895999706186,0.16,0.638,1.29484095249037e-127
TMED3,8.95957585800954e-132,-1.22891290780463,0.199,0.699,1.36194512617603e-127
PNKD,1.19462907780044e-131,-1.18381752062975,0.236,0.74,1.81595566116445e-127
