"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
SS18L2,1.57873854442183e-21,0.725416023807187,0.273,0.085,1.93095511368234e-17,Positive,SS18L2
LSM1,1.78471275670188e-21,0.642834448778043,0.257,0.076,2.18288217272206e-17,Positive,LSM1
VMA21,1.94306767796499e-21,0.745188187432266,0.252,0.074,2.37656607691897e-17,Positive,VMA21
LSM10,2.40331368035644e-21,0.611833602082094,0.287,0.097,2.93949296244396e-17,Positive,LSM10
RTL8C,2.64178417286156e-21,0.417097019752848,0.254,0.073,3.23116622182698e-17,Positive,RTL8C
PYCARD,3.60734384325591e-21,0.720242287551909,0.368,0.161,4.4121422546863e-17,Positive,PYCARD
SEC61B,3.84782091410099e-21,0.467069648556075,0.724,0.487,4.70626976003692e-17,Positive,SEC61B
IFI16,4.07788871954396e-21,-1.08604507701998,0.215,0.353,4.98766569287422e-17,Positive,IFI16
SRPK2,4.53856517012321e-21,0.428655546070839,0.281,0.092,5.5511190595777e-17,Positive,SRPK2
DAP,4.5691298766257e-21,0.512769342442685,0.264,0.081,5.58850275210089e-17,Positive,DAP
