"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
SDF2,2.03683719789777e-27,0.746924171627541,0.44,0.303,2.49125557674876e-23,Negative,SDF2
TBC1D16,2.29317109495803e-27,0.76835115197333,0.255,0.132,2.80477756624317e-23,Negative,TBC1D16
GPS1,4.306266024018e-27,0.734972808615914,0.37,0.232,5.26699397397641e-23,Negative,GPS1
ACSS1,4.68655993813499e-27,0.410178276941284,0.258,0.131,5.7321314603329e-23,Negative,ACSS1
RAB17,1.25319870068696e-26,0.849506300559095,0.257,0.137,1.53278733081022e-22,Negative,RAB17
SDHB,2.12297261525949e-26,0.629462307639552,0.387,0.244,2.59660780572388e-22,Negative,SDHB
CIB1.1,4.01794364332087e-26,-0.95010146660603,0.456,0.557,4.91434687014576e-22,Negative,CIB1
RGL2,4.20095814002584e-26,0.721860745225217,0.389,0.25,5.1381919010656e-22,Negative,RGL2
TUBA1A.1,4.24616242006148e-26,0.494315362147645,0.434,0.272,5.1934812559772e-22,Negative,TUBA1A
STAT1.1,4.91602676555986e-26,-1.45885579179948,0.295,0.426,6.01279233695627e-22,Negative,STAT1
CXXC5,1.17559279644321e-25,0.571816714531183,0.389,0.244,1.4378675493297e-21,Negative,CXXC5
TMED2,1.47740082729111e-25,0.473639792446548,0.697,0.544,1.80700895185976e-21,Negative,TMED2
ATG5,1.94114334497597e-25,0.527013555364984,0.316,0.183,2.37421242524011e-21,Negative,ATG5
HLA-DPA1.1,2.43439848948735e-25,-1.315012250882,0.182,0.323,2.97751279249198e-21,Negative,HLA-DPA1
TKFC,3.46060082582187e-25,0.571107023026709,0.271,0.147,4.23266087006273e-21,Negative,TKFC
DEGS2,4.23889173033338e-25,1.11478324490052,0.317,0.2,5.18458847537076e-21,Negative,DEGS2
BRI3,4.42830371608772e-25,-1.89226842916274,0.164,0.297,5.41625827514689e-21,Negative,BRI3
TMEM59,4.94357143352556e-25,0.424581697191116,0.757,0.606,6.04648222034511e-21,Negative,TMEM59
NPDC1,4.96640283847972e-25,0.676969431721584,0.451,0.332,6.07440731174454e-21,Negative,NPDC1
KIAA0100,7.18950450537308e-25,0.816512710014784,0.268,0.147,8.79348296052181e-21,Negative,KIAA0100
RNF19A.1,8.94803321241917e-25,-1.628173970013,0.22,0.35,1.09443394221099e-20,Negative,RNF19A
OXLD1,1.09814907519998e-24,0.667060826164879,0.428,0.292,1.3431461338771e-20,Negative,OXLD1
ATP5F1A,1.11338947014747e-24,0.616875515680503,0.576,0.457,1.36178666093737e-20,Negative,ATP5F1A
SNX3,1.38277489366847e-24,0.510941394731799,0.67,0.569,1.69127197244591e-20,Negative,SNX3
MCRIP1,1.38969675299446e-24,0.491069612168887,0.438,0.293,1.69973809858753e-20,Negative,MCRIP1
FAM107B.1,1.46679818003592e-24,-1.6548530262408,0.169,0.305,1.79404085400194e-20,Negative,FAM107B
ARHGDIA,2.56178418708561e-24,0.616657201950832,0.5,0.377,3.1333182392244e-20,Negative,ARHGDIA
GYG1,2.74325653699736e-24,0.425698489892621,0.292,0.164,3.35527707040147e-20,Negative,GYG1
SRP68,2.98417480921968e-24,0.666232508979712,0.262,0.144,3.64994420915659e-20,Negative,SRP68
RHOD,3.64986466813777e-24,0.864982098825608,0.306,0.184,4.46414947559931e-20,Negative,RHOD
PTPMT1,3.68616350993258e-24,0.512918391497634,0.372,0.229,4.50854658899854e-20,Negative,PTPMT1
C12orf75,4.70404720593919e-24,0.413765732102555,0.31,0.179,5.75352013758422e-20,Negative,C12orf75
NDUFAF8,5.91142585944382e-24,0.655487040980129,0.57,0.451,7.23026496868573e-20,Negative,NDUFAF8
CEBPB.1,6.97393994918437e-24,-1.2537256349637,0.23,0.373,8.52982595184741e-20,Negative,CEBPB
PFDN6,1.33083820441797e-23,0.600985185238879,0.437,0.301,1.62774820782361e-19,Negative,PFDN6
UGCG,1.54983614384011e-23,1.00006220622794,0.374,0.257,1.89560458753084e-19,Negative,UGCG
NBEAL1,1.57581337172197e-23,0.531734801053387,0.512,0.373,1.92737733495314e-19,Negative,NBEAL1
NAPA,2.10887667960049e-23,0.520908685560007,0.38,0.243,2.57936706681936e-19,Negative,NAPA
DDR1,2.99258226782569e-23,0.901247452534287,0.37,0.247,3.6602273717776e-19,Negative,DDR1
CTXN1,3.72460067593867e-23,0.878453995563519,0.3,0.18,4.55555908674058e-19,Negative,CTXN1
ALDH3B2,3.73529995512904e-23,0.82434827808632,0.375,0.247,4.56864537511833e-19,Negative,ALDH3B2
GPRC5C,4.03317553426635e-23,0.63408069118259,0.254,0.139,4.93297699596117e-19,Negative,GPRC5C
TSPAN13,5.94818708646822e-23,0.739462016966607,0.5,0.389,7.27522762545928e-19,Negative,TSPAN13
POLR3H,6.52780334238204e-23,0.732736778952542,0.263,0.149,7.98415626806747e-19,Negative,POLR3H
VTA1,8.31313531205729e-23,0.657269607725046,0.335,0.207,1.01677958001773e-18,Negative,VTA1
MT1E,1.35214211374674e-22,0.70631963106675,0.476,0.349,1.65380501932364e-18,Negative,MT1E
SAT2,3.05985144621161e-22,0.506405001153715,0.401,0.258,3.74250430386142e-18,Negative,SAT2
GCSH,3.17579781488279e-22,0.722512170844009,0.395,0.273,3.88431830738314e-18,Negative,GCSH
PSMD9,3.22314471455971e-22,0.525876643149074,0.298,0.174,3.94222830037798e-18,Negative,PSMD9
FLNA,3.23958127677453e-22,-1.30934508570835,0.128,0.263,3.96233185962293e-18,Negative,FLNA
PCMT1,4.68060861741292e-22,0.792388599081625,0.483,0.379,5.72485239995774e-18,Negative,PCMT1
FDX1,5.07963631672181e-22,0.476945244668092,0.389,0.25,6.21290317898245e-18,Negative,FDX1
MIDN.1,5.93822155075272e-22,-1.26203539073799,0.26,0.381,7.26303877872565e-18,Negative,MIDN
CSTF3,6.47424539695064e-22,0.609064110924973,0.319,0.196,7.91864954501033e-18,Negative,CSTF3
LIMCH1,8.31016215687439e-22,-1.55987460839414,0.141,0.262,1.01641593340731e-17,Negative,LIMCH1
RAD21.1,1.0852113600598e-21,-1.19664898337667,0.335,0.436,1.32732201448914e-17,Negative,RAD21
HLA-DPB1.1,1.45988618965143e-21,-0.873321808967762,0.176,0.3,1.78558679856266e-17,Negative,HLA-DPB1
DDIT4,1.74653349064785e-21,0.480377524498097,0.58,0.431,2.13618511241138e-17,Negative,DDIT4
CAST,4.73067245155442e-21,-1.41021850871428,0.268,0.38,5.78608547549621e-17,Negative,CAST
LASP1.1,5.78550691277868e-21,-1.46231338130915,0.285,0.387,7.07625350501961e-17,Negative,LASP1
ABRACL,6.02609621102672e-21,0.516523001819534,0.559,0.459,7.37051827570679e-17,Negative,ABRACL
NOL3,7.14961602992139e-21,0.584722318415811,0.318,0.196,8.74469536619685e-17,Negative,NOL3
CNN3.1,7.25455401383003e-21,0.659865965206851,0.511,0.375,8.87304501431551e-17,Negative,CNN3
NT5C,7.55381350445464e-21,0.42557874648279,0.396,0.265,9.23906929729847e-17,Negative,NT5C
B3GAT3,1.33151385388489e-20,0.462859797943558,0.308,0.188,1.62857459468661e-16,Negative,B3GAT3
FDFT1,1.3658028139167e-20,0.70053262465261,0.378,0.259,1.67051342170152e-16,Negative,FDFT1
FUCA2,1.44689822140839e-20,0.707463258636034,0.337,0.219,1.7697012146046e-16,Negative,FUCA2
TMEM132A,1.57661504733832e-20,0.474789523576902,0.325,0.199,1.9283578643995e-16,Negative,TMEM132A
C1orf43,1.60321247724072e-20,0.605366965275035,0.498,0.387,1.96088918091313e-16,Negative,C1orf43
RBP1,1.9510500585311e-20,0.442802579331943,0.449,0.316,2.38632932658939e-16,Negative,RBP1
BID,2.28088229963305e-20,0.465235881867891,0.287,0.171,2.78974714068119e-16,Negative,BID
PIGS,3.90066395197895e-20,0.489122872316413,0.271,0.157,4.77090207966546e-16,Negative,PIGS
TMED3,5.39963654639889e-20,0.583466025083361,0.504,0.389,6.60429545990048e-16,Negative,TMED3
RNF5,5.60353377874947e-20,0.472173450701824,0.391,0.264,6.85368216478848e-16,Negative,RNF5
THUMPD3-AS1.1,8.38283052065972e-20,-1.35172979191301,0.281,0.387,1.02530400098189e-15,Negative,THUMPD3-AS1
IQGAP1,9.36440405417344e-20,-1.25336016050188,0.309,0.41,1.14536025986595e-15,Negative,IQGAP1
YIF1B,9.75976157079993e-20,0.63966591314054,0.262,0.155,1.19371643772454e-15,Negative,YIF1B
RNF144B,1.04586005718246e-19,0.499353046850343,0.36,0.239,1.27919143593986e-15,Negative,RNF144B
HADH,1.05887764623272e-19,0.546386847386462,0.271,0.161,1.29511324910724e-15,Negative,HADH
MBNL1,1.0981538044395e-19,-1.63628312456766,0.18,0.299,1.34315191820995e-15,Negative,MBNL1
CPEB4,1.23851299165952e-19,0.509950201324875,0.371,0.244,1.51482524009876e-15,Negative,CPEB4
CDK4,1.59079444482235e-19,0.551686330543446,0.421,0.296,1.94570068546221e-15,Negative,CDK4
IRF1,1.81207812219341e-19,-1.51500979558806,0.147,0.268,2.21635275125476e-15,Negative,IRF1
FAM104A,2.60132006923276e-19,0.434967657821351,0.292,0.177,3.18167457667859e-15,Negative,FAM104A
TRAF4,3.77852112861128e-19,0.685623393356953,0.437,0.331,4.62150919240446e-15,Negative,TRAF4
CMTM6,4.31919708193018e-19,-1.28257192017512,0.28,0.384,5.28280995090881e-15,Negative,CMTM6
NINJ1,5.52890173683025e-19,0.424910805417011,0.45,0.32,6.76239971431708e-15,Negative,NINJ1
BSPRY,6.69520963459243e-19,0.640594446205874,0.29,0.178,8.18891090407e-15,Negative,BSPRY
TEN1,9.91102449382504e-19,0.490862637906895,0.266,0.157,1.21221740583974e-14,Negative,TEN1
MAFB.1,1.05360263189792e-18,-1.25711172207182,0.145,0.262,1.28866137907434e-14,Negative,MAFB
EFHC1,1.0813506358368e-18,0.495367835463291,0.282,0.167,1.32259996269199e-14,Negative,EFHC1
SNHG7,1.16844503277153e-18,0.433077471969345,0.433,0.306,1.42912511958286e-14,Negative,SNHG7
NFKBIZ,1.75871559967817e-18,-1.36158103423051,0.152,0.27,2.15108504996637e-14,Negative,NFKBIZ
SDF2L1,1.8986431755326e-18,0.511465688279016,0.465,0.33,2.32223046799393e-14,Negative,SDF2L1
ZNF292,2.34152474311877e-18,-1.72410943473538,0.14,0.251,2.86391891330856e-14,Negative,ZNF292
MRPS18A,3.41603952438026e-18,0.468541564991356,0.299,0.184,4.1781579422695e-14,Negative,MRPS18A
LCMT1,3.89870588026092e-18,0.519850068429005,0.332,0.216,4.76850716214713e-14,Negative,LCMT1
VKORC1,4.98587441283034e-18,0.655841861400574,0.484,0.35,6.09822299433279e-14,Negative,VKORC1
ACO2,5.64103045670978e-18,0.495944115886495,0.298,0.188,6.89954435160173e-14,Negative,ACO2
C9orf152,6.29691604034104e-18,0.642474715732175,0.27,0.166,7.70175800894113e-14,Negative,C9orf152
LIMS1,7.13776866179573e-18,-1.44308490560027,0.18,0.29,8.73020485024236e-14,Negative,LIMS1
VIM,8.83227277922495e-18,-0.977302640180183,0.274,0.39,1.080275283627e-13,Negative,VIM
FAM174A,8.93855455631596e-18,0.500172208464587,0.26,0.156,1.093274607783e-13,Negative,FAM174A
S100A4,9.1665002998991e-18,-1.37219591478965,0.252,0.367,1.12115465168066e-13,Negative,S100A4
PSMB9,1.15265852549875e-17,-1.24814955494425,0.205,0.326,1.40981664253753e-13,Negative,PSMB9
PRPF4B.1,1.1663986159052e-17,-1.33772781631902,0.21,0.317,1.42662214711365e-13,Negative,PRPF4B
TMEM11,1.32501786506302e-17,0.408292417819571,0.338,0.22,1.62062935075858e-13,Negative,TMEM11
DAAM1,2.21530398723322e-17,-1.47336700285811,0.188,0.293,2.70953830678495e-13,Negative,DAAM1
RER1,2.25645289561965e-17,0.410341258096257,0.53,0.41,2.7598675366324e-13,Negative,RER1
IVD,2.64406704694875e-17,0.511616653562114,0.255,0.152,3.23395840512302e-13,Negative,IVD
TSPYL1,2.64802014193667e-17,0.735563462619977,0.409,0.304,3.23879343560274e-13,Negative,TSPYL1
LIMA1,2.95775137738543e-17,-1.07665287945484,0.201,0.314,3.61762570968012e-13,Negative,LIMA1
GINM1,4.52887506289619e-17,0.508434055654912,0.372,0.257,5.53926708942833e-13,Negative,GINM1
BAIAP2,6.11951909973636e-17,0.409220677547882,0.252,0.15,7.48478381088754e-13,Negative,BAIAP2
ARMT1,6.34639881550477e-17,0.652344878758233,0.388,0.274,7.76228039124389e-13,Negative,ARMT1
LONP2,6.7203682343517e-17,0.504824419109378,0.399,0.287,8.21968238743556e-13,Negative,LONP2
RAB34,7.14422080586953e-17,0.613991555431397,0.353,0.246,8.73809646765902e-13,Negative,RAB34
SCGB2A2,7.33411059500559e-17,-1.74543683829943,0.519,0.336,8.97035066875133e-13,Negative,SCGB2A2
FOXP1,8.71024329944988e-17,-1.0013343477574,0.328,0.43,1.06534985795571e-12,Negative,FOXP1
TAOK3,8.80158428205427e-17,-1.37465295592688,0.176,0.28,1.07652177353806e-12,Negative,TAOK3
AP1M2,8.97929887157815e-17,0.589463056258952,0.334,0.227,1.09825804498272e-12,Negative,AP1M2
KCTD3,1.26085465884374e-16,0.602581744201739,0.262,0.161,1.54215133323177e-12,Negative,KCTD3
MTHFD2L,1.59916705764173e-16,0.53024048756376,0.333,0.22,1.9559412282016e-12,Negative,MTHFD2L
NMRAL1,1.7449771579043e-16,0.454193975752014,0.364,0.248,2.13428156183275e-12,Negative,NMRAL1
UNC50,2.18641215519837e-16,0.454172102108191,0.261,0.16,2.67420070702313e-12,Negative,UNC50
RPF2,2.31697101588538e-16,0.486954153085437,0.299,0.192,2.8338872495294e-12,Negative,RPF2
DRG1,2.53171422624558e-16,0.474962126522909,0.298,0.19,3.09653967012097e-12,Negative,DRG1
FXYD5,2.8865739414573e-16,-1.08707932075851,0.15,0.263,3.53056858779642e-12,Negative,FXYD5
ASPSCR1,2.91926159205286e-16,0.447261539076558,0.3,0.192,3.57054885323985e-12,Negative,ASPSCR1
RAD23B,5.20204996925506e-16,0.543391824753528,0.444,0.343,6.36262731739586e-12,Negative,RAD23B
CYC1,6.6482594297994e-16,0.415544097676892,0.504,0.396,8.13148610858765e-12,Negative,CYC1
WDR45,7.11747544342581e-16,0.453379014822859,0.29,0.185,8.70538421485411e-12,Negative,WDR45
MRPL37,7.15364946426965e-16,0.493942177225064,0.328,0.222,8.7496286597482e-12,Negative,MRPL37
TLN1,7.27379753285391e-16,-1.44960321739318,0.185,0.286,8.89658176243362e-12,Negative,TLN1
HCFC1R1,1.05100159720145e-15,0.4216357164989,0.355,0.235,1.2854800535371e-11,Negative,HCFC1R1
SIAH2,1.22539296539141e-15,0.51285767608329,0.302,0.196,1.49877813597023e-11,Negative,SIAH2
CCDC34,1.30573615209726e-15,0.490147434837807,0.326,0.219,1.59704588763016e-11,Negative,CCDC34
RAB25,3.49947563251009e-15,0.56726913663197,0.416,0.315,4.28020864612309e-11,Negative,RAB25
AKR7A2,7.95199340421169e-15,0.43618701988032,0.425,0.318,9.72608313269132e-11,Negative,AKR7A2
CHID1,1.13552905652513e-14,0.479331060147786,0.33,0.224,1.38886558903588e-10,Negative,CHID1
ARL3,1.55445786858537e-14,0.405682303763659,0.347,0.235,1.90125741906676e-10,Negative,ARL3
COQ4,5.40884913893907e-14,0.409738536787333,0.392,0.282,6.61556338183638e-10,Negative,COQ4
ARFIP2,8.4161526449059e-14,0.416631232648098,0.311,0.21,1.02937962999844e-09,Negative,ARFIP2
SLC39A7,1.39785164150706e-13,0.491187699700125,0.368,0.259,1.70971234272729e-09,Negative,SLC39A7
UBA6,8.49505570176071e-13,0.416019091452673,0.355,0.253,1.03903026288235e-08,Negative,UBA6
LGALS1.1,3.10718883013066e-12,0.671784556681581,0.686,0.523,3.80040265813281e-08,Negative,LGALS1
HSP90B1,6.26154831758309e-12,0.406011462676542,0.762,0.633,7.65849974723587e-08,Negative,HSP90B1
CTSB.1,1.19449647591615e-11,-0.769433411700954,0.471,0.334,1.46098863969305e-07,Negative,CTSB
SPARCL1,1.00184112338048e-101,2.80425227926206,0.307,0.065,1.22535187800666e-97,Positive,SPARCL1
IGFBP7,2.01979954616738e-93,2.12550592654909,0.452,0.138,2.47041682491732e-89,Positive,IGFBP7
CTGF,1.29607499504074e-92,2.89934386535225,0.311,0.071,1.58522932643433e-88,Positive,CTGF
TIMP3,3.88661078818258e-85,2.26543999228677,0.351,0.093,4.75371365502611e-81,Positive,TIMP3
COL6A2,1.89295939258693e-82,1.7486850807929,0.351,0.091,2.31527863307308e-78,Positive,COL6A2
TAGLN,1.77068815915626e-79,2.33091712328436,0.355,0.1,2.16572868746403e-75,Positive,TAGLN
CRYAB,6.60720587124053e-77,3.01538739484983,0.266,0.062,8.08127350111429e-73,Positive,CRYAB
SPARC,4.01669467052469e-76,1.58542849265421,0.414,0.13,4.91281925151875e-72,Positive,SPARC
CAV1,4.05340064511645e-76,2.62571879649784,0.307,0.08,4.95771432904193e-72,Positive,CAV1
VIM.1,2.48507909110622e-74,1.49685800970505,0.722,0.381,3.03950023633202e-70,Positive,VIM
CALD1,2.901069361928e-73,2.02923542581627,0.581,0.278,3.54829793657414e-69,Positive,CALD1
MFGE8,1.58621947573566e-72,2.64640682731213,0.268,0.065,1.94010504077228e-68,Positive,MFGE8
MAP1B,2.6141411114718e-68,2.57742616602804,0.285,0.076,3.19735599344115e-64,Positive,MAP1B
NNMT,6.86197414221397e-68,2.02992410133644,0.359,0.112,8.3928805733419e-64,Positive,NNMT
MMP2,1.00894794599183e-66,2.45646284406576,0.289,0.078,1.2340442327426e-62,Positive,MMP2
CCDC80,5.28704653999123e-62,2.78737858983565,0.258,0.068,6.46658662306327e-58,Positive,CCDC80
FSTL1,4.13797468707069e-59,2.25909395419413,0.278,0.079,5.06115683975616e-55,Positive,FSTL1
HSPG2,2.12183930085972e-57,2.74361014842241,0.256,0.071,2.59522164888152e-53,Positive,HSPG2
C1S,6.29635352147279e-57,2.74174778324701,0.258,0.073,7.70106999211337e-53,Positive,C1S
C1R,6.66267746546589e-57,3.03393169664538,0.264,0.077,8.14912080801133e-53,Positive,C1R
CAVIN1,5.85600843387573e-56,2.0414637737666,0.289,0.087,7.1624839154734e-52,Positive,CAVIN1
BGN,1.9578274244519e-55,1.74332141643833,0.272,0.076,2.39461872284711e-51,Positive,BGN
DCN,3.70493289385196e-55,3.17185217713594,0.258,0.077,4.53150342247034e-51,Positive,DCN
GSN,3.74280301644687e-53,2.72571840557383,0.59,0.357,4.57782236941617e-49,Positive,GSN
EMP1,4.66780703792674e-53,2.66807591049682,0.365,0.142,5.70919478808819e-49,Positive,EMP1
CAVIN3,2.47377532808384e-50,1.98316847047521,0.268,0.082,3.02567460377934e-46,Positive,CAVIN3
ANXA1,1.4729997662994e-48,2.21128771645704,0.427,0.19,1.8016260141608e-44,Positive,ANXA1
HTRA1,7.63487296200445e-48,1.8355876319306,0.266,0.083,9.33821311982764e-44,Positive,HTRA1
IGFBP4.1,9.72415412684051e-48,2.37557956238499,0.332,0.127,1.18936129125386e-43,Positive,IGFBP4
COL6A1,1.45244746041374e-46,1.49829172285286,0.309,0.107,1.77648848883204e-42,Positive,COL6A1
ZBTB20.1,2.34124978173925e-43,2.01473761503343,0.464,0.239,2.86358260804528e-39,Positive,ZBTB20
MIEN1,3.9571999182505e-41,-1.39301577305229,0.381,0.641,4.84005122001219e-37,Positive,MIEN1
COL1A2,1.33025102476662e-39,0.879821239286922,0.313,0.118,1.62703002839205e-35,Positive,COL1A2
TIMP2,3.9147089094103e-39,1.80787625824159,0.357,0.154,4.78808046709974e-35,Positive,TIMP2
TUBA1A.2,1.92670052814797e-38,1.54783821802642,0.493,0.274,2.35654741597779e-34,Positive,TUBA1A
A2M,7.9320550328772e-38,1.94781280097506,0.256,0.091,9.7016965107121e-34,Positive,A2M
RPS29,5.09406267520644e-37,-0.667427033728316,0.847,0.961,6.230548058045e-33,Positive,RPS29
MYL9,8.2504943094133e-37,1.79262453561303,0.287,0.109,1.00911795898434e-32,Positive,MYL9
FBLN1,3.59875297670173e-36,3.18646393865603,0.252,0.095,4.40163476580388e-32,Positive,FBLN1
TCF4,9.33539597986599e-36,2.15584853249181,0.332,0.15,1.14181228229741e-31,Positive,TCF4
XBP1.1,7.60010432829896e-35,-1.09334685735563,0.429,0.685,9.29568760394246e-31,Positive,XBP1
KRT19,1.43883633233227e-34,-1.12525401872485,0.318,0.619,1.7598407180756e-30,Positive,KRT19
CISD3,1.90167969789717e-34,-1.88274030535553,0.237,0.501,2.32594443849803e-30,Positive,CISD3
SERPINF1,6.3796452628367e-34,1.94884744793604,0.27,0.106,7.80294412097557e-30,Positive,SERPINF1
ERBB2,2.08229889006536e-32,-0.627475072402057,0.336,0.608,2.54685977243895e-28,Positive,ERBB2
IFITM3,1.48245556172381e-31,1.3359289849987,0.606,0.451,1.81319139754439e-27,Positive,IFITM3
LRRC26.1,1.96375012189573e-31,-1.67546662823824,0.101,0.369,2.40186277409066e-27,Positive,LRRC26
PSMB3,1.6903736688783e-30,-1.69716364773141,0.454,0.661,2.06749603440505e-26,Positive,PSMB3
SERPING1,2.65330860874823e-30,2.0167577624545,0.322,0.152,3.24526175935996e-26,Positive,SERPING1
RPL23A,3.52052478390474e-30,-0.674404189028639,0.835,0.949,4.30595386319389e-26,Positive,RPL23A
UQCRH,5.42064481216103e-30,-0.722733867856964,0.551,0.754,6.62999066975415e-26,Positive,UQCRH
CD59,3.63554281680747e-29,1.72660885442308,0.52,0.374,4.44663241923722e-25,Positive,CD59
COX6C,7.19174471816073e-29,-1.06627560644613,0.621,0.805,8.79622296478239e-25,Positive,COX6C
S100A14,1.6510900530299e-28,-1.40142621490556,0.148,0.402,2.01944824386088e-24,Positive,S100A14
HLA-DRA.1,2.60843273511512e-28,-2.08158312073919,0.239,0.489,3.1903740783193e-24,Positive,HLA-DRA
DBI,8.68509768274031e-28,-1.20135343584405,0.528,0.714,1.06227429757597e-23,Positive,DBI
IDH2,2.0538647634381e-27,-1.01477007621347,0.225,0.501,2.51208199216114e-23,Positive,IDH2
SPDEF.1,4.55717273996475e-27,-0.986893263156927,0.153,0.414,5.57387797825088e-23,Positive,SPDEF
SNRPE,6.09687415097342e-27,-0.82849414475303,0.39,0.63,7.4570867740556e-23,Positive,SNRPE
TSTD1,1.73603440506744e-26,-0.857957044499574,0.297,0.567,2.12334368083799e-22,Positive,TSTD1
PMP22,3.8427195726667e-26,1.98077874072667,0.291,0.139,4.70003030932865e-22,Positive,PMP22
HMGN1.1,3.92439217636772e-26,-0.804661722442623,0.522,0.712,4.79992407091536e-22,Positive,HMGN1
UQCRQ,6.12290713999531e-26,-0.772848529990698,0.569,0.766,7.48892772292826e-22,Positive,UQCRQ
PALLD,1.05487967560206e-25,1.80061521729755,0.322,0.164,1.29022333122887e-21,Positive,PALLD
CYR61,1.22495315696977e-25,2.57925596229345,0.326,0.175,1.49824020628973e-21,Positive,CYR61
MIF.1,1.93227902564208e-25,-0.780726879707502,0.507,0.749,2.36337047626283e-21,Positive,MIF
COL3A1,2.32243293404387e-25,0.566045361150462,0.262,0.11,2.84056772162906e-21,Positive,COL3A1
DCXR,6.2247507494589e-25,-0.84518095932004,0.204,0.463,7.61349264166318e-21,Positive,DCXR
COX7A2,6.70445149323729e-25,-0.629528988820115,0.567,0.786,8.20021462137853e-21,Positive,COX7A2
SQLE.1,8.06038811591949e-25,-1.66063404149105,0.109,0.333,9.85866070458113e-21,Positive,SQLE
KRT18,1.00816714165396e-24,-0.789676289779808,0.332,0.589,1.23308923095696e-20,Positive,KRT18
TIMP1,1.31565863673925e-24,1.50250667370199,0.482,0.323,1.60918207859578e-20,Positive,TIMP1
FASN,1.32985094015845e-24,-1.4542762938693,0.148,0.386,1.6265406849078e-20,Positive,FASN
GRB7.1,2.55513077699313e-24,-0.824362537081648,0.188,0.437,3.12518045334029e-20,Positive,GRB7
COL18A1,7.06955039493969e-24,2.03405909756131,0.28,0.137,8.64676708805073e-20,Positive,COL18A1
UQCR11,2.33055581449338e-23,-0.695689546599193,0.546,0.753,2.85050281670685e-19,Positive,UQCR11
UQCR10,3.88708513268149e-23,-0.780857979238246,0.565,0.754,4.75429382578273e-19,Positive,UQCR10
SLC25A5,9.54497573236559e-23,-0.85651215613699,0.34,0.577,1.16744598182563e-18,Positive,SLC25A5
CD74,2.39753919043231e-22,-1.99076394897745,0.355,0.57,2.93243018381775e-18,Positive,CD74
EIF3H,4.14230725635077e-22,-1.14353798063039,0.384,0.591,5.06645600524262e-18,Positive,EIF3H
MPC2,6.0167403871407e-22,-1.18215635173623,0.278,0.507,7.35907516751179e-18,Positive,MPC2
RPS10.1,6.42534353498753e-22,-0.70933556447084,0.497,0.712,7.85883767764324e-18,Positive,RPS10
GATA3,7.42337545347167e-22,-1.32918988045413,0.219,0.433,9.0795305171412e-18,Positive,GATA3
RPS17,1.19290996838733e-21,-0.859063251526837,0.406,0.637,1.45904818233454e-17,Positive,RPS17
LGALS1.2,1.88897516654922e-21,0.73222156723592,0.678,0.526,2.31040552620635e-17,Positive,LGALS1
ID3,3.17434939099759e-21,1.5521027845891,0.32,0.171,3.88254674012915e-17,Positive,ID3
CKS1B,4.09860508207245e-21,-1.29403420543555,0.12,0.327,5.01300387588282e-17,Positive,CKS1B
SCD,5.10967543558565e-21,-1.84784268679112,0.118,0.317,6.2496440252648e-17,Positive,SCD
APRT,5.52400515366588e-21,-0.5976755969102,0.392,0.631,6.75641070344874e-17,Positive,APRT
TACC1,6.89708659921647e-21,1.67883569507746,0.254,0.122,8.43582661950167e-17,Positive,TACC1
TFAP2B.2,1.00913782730255e-20,-1.28166065525068,0.08,0.28,1.23427647657375e-16,Positive,TFAP2B
PKIB,1.01517036330517e-20,-0.978848732016125,0.144,0.363,1.24165487135856e-16,Positive,PKIB
MRPL36,1.29354768564982e-20,-0.890711690351236,0.198,0.42,1.5821381743183e-16,Positive,MRPL36
NME1,1.2939801404709e-20,-1.03760335336924,0.227,0.444,1.58266710980996e-16,Positive,NME1
VAMP8,1.48690478804775e-20,-0.566660837304311,0.301,0.585,1.8186332462612e-16,Positive,VAMP8
TPD52,1.84497618223386e-20,-0.701503694922784,0.239,0.478,2.25659036849023e-16,Positive,TPD52
LAGE3,1.84787698626452e-20,-0.837124757887728,0.202,0.435,2.26013834190013e-16,Positive,LAGE3
GSTM3,1.94113016086813e-20,-0.965506018981839,0.233,0.461,2.37419629975782e-16,Positive,GSTM3
PCBD1,2.47816188575369e-20,-1.18227516363818,0.241,0.457,3.03103980246534e-16,Positive,PCBD1
DUSP1,5.37856597431205e-20,0.86888238983089,0.685,0.585,6.57852404318107e-16,Positive,DUSP1
NDUFS6,5.63525973025697e-20,-0.833946105148281,0.439,0.642,6.8924861760773e-16,Positive,NDUFS6
RBM47,6.39836382517729e-20,-0.936958940863646,0.151,0.369,7.82583879457435e-16,Positive,RBM47
LSM3,6.76240450763212e-20,-0.704396318652908,0.318,0.547,8.27109695328485e-16,Positive,LSM3
SLC9A3R1,6.8421031770827e-20,-0.93327854046519,0.231,0.463,8.36857639588986e-16,Positive,SLC9A3R1
SPRY1,6.96886352725325e-20,2.06911528935503,0.305,0.172,8.52361698018345e-16,Positive,SPRY1
SNHG19,7.16488759133115e-20,-1.38028299878857,0.089,0.282,8.76337401295713e-16,Positive,SNHG19
NDUFB9,7.57507569858999e-20,-1.07053740930978,0.34,0.548,9.26507508694541e-16,Positive,NDUFB9
MCRIP2,8.76447703177389e-20,-1.17749232916002,0.087,0.279,1.07198318575626e-15,Positive,MCRIP2
COX6B1,1.23575988127846e-19,-0.532833223835399,0.561,0.755,1.51145791079169e-15,Positive,COX6B1
AR.1,1.34462432489026e-19,-1.05545179849901,0.157,0.364,1.64461001177328e-15,Positive,AR
