"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
MFSD10,6.98001725672714e-166,1.06288569600831,0.357,0.215,8.53725910670297e-162,Other,MFSD10
MUC1,3.38935480901122e-164,1.6304032888618,0.263,0.133,4.14551986690163e-160,Other,MUC1
CREB3L4,5.04996960944662e-164,1.2261602300129,0.372,0.24,6.17661782931416e-160,Other,CREB3L4
MANF,9.82566581817084e-164,-0.685955825128274,0.297,0.434,1.20177718622048e-159,Other,MANF
ERGIC1,1.42514761050345e-163,1.05623867584061,0.384,0.247,1.74309804240677e-159,Other,ERGIC1
PRRC2C,1.47321373656731e-163,0.804728123683606,0.569,0.447,1.80188772119548e-159,Other,PRRC2C
FNBP1L,2.53857909787915e-161,1.1584798355215,0.294,0.161,3.10493609461599e-157,Other,FNBP1L
PABPC1,5.8497755035582e-161,0.482692989270584,0.761,0.656,7.15486041840204e-157,Other,PABPC1
ANKRD17,1.04044469199857e-159,0.992459787402144,0.339,0.198,1.27256790278345e-155,Other,ANKRD17
SNRPE,1.90652882329089e-159,0.593163898530991,0.66,0.556,2.33187540376709e-155,Other,SNRPE
LMAN1,1.76384874429764e-158,-0.665698618236195,0.359,0.49,2.15736339915045e-154,Other,LMAN1
SYPL1,1.69080467846176e-157,0.920228953932881,0.46,0.338,2.06802320222657e-153,Other,SYPL1
FOXA1,1.13912209091917e-156,0.894767884574158,0.406,0.265,1.39326022940323e-152,Other,FOXA1
ERBB3,5.02826518596951e-156,0.915492312972965,0.369,0.234,6.15007114895931e-152,Other,ERBB3
APMAP,2.96983187015037e-155,1.26788354237389,0.289,0.161,3.63240136038091e-151,Other,APMAP
SNHG7,4.79386033754587e-155,1.17521178909987,0.353,0.22,5.86337057885235e-151,Other,SNHG7
CCT3,5.51206558597967e-155,0.839109893114333,0.525,0.404,6.74180741821173e-151,Other,CCT3
UBE2L6,2.00879375489711e-150,-0.496349295098335,0.231,0.373,2.45695564161465e-146,Other,UBE2L6
PPP1R14B,1.02517958886151e-149,0.941010863480145,0.501,0.386,1.25389715513652e-145,Other,PPP1R14B
AFMID,2.86732187304054e-149,1.31051064718268,0.284,0.159,3.50702138291588e-145,Other,AFMID
HIST1H2AC,5.86806640779811e-146,1.31510353260055,0.268,0.146,7.17723202337786e-142,Other,HIST1H2AC
SH3BGRL,5.19026178079452e-145,1.04493360939911,0.494,0.393,6.34820918408977e-141,Other,SH3BGRL
TSC22D1,4.5975399503039e-144,0.830588882296044,0.441,0.314,5.62325111321669e-140,Other,TSC22D1
HLA-DPB1,3.40037946438388e-143,-1.17380829435637,0.255,0.384,4.15900412288792e-139,Other,HLA-DPB1
TACSTD2,1.30214069107203e-142,0.7523047615776,0.453,0.333,1.5926482792502e-138,Other,TACSTD2
APP,5.55922343070626e-141,1.05721919939349,0.501,0.39,6.79948617809683e-137,Other,APP
AP2B1,9.3553736100875e-140,0.908699747239329,0.324,0.19,1.1442557462498e-135,Other,AP2B1
TPD52L1,4.88720165568688e-139,1.0366950061769,0.331,0.207,5.97753634507063e-135,Other,TPD52L1
HILPDA,5.49395105265237e-139,1.34685425114309,0.298,0.179,6.71965153249911e-135,Other,HILPDA
NUDT4,5.60758948926788e-139,1.16232583480877,0.313,0.189,6.85864270432355e-135,Other,NUDT4
FNDC3B,1.07313436995889e-138,-1.01327602568688,0.158,0.272,1.31255064789672e-134,Other,FNDC3B
MTRNR2L12,1.62096301797e-138,0.949858996073127,0.425,0.284,1.98259986727911e-134,Other,MTRNR2L12
HACD3,1.71816091272562e-138,0.955006842214938,0.41,0.291,2.10148261235471e-134,Other,HACD3
PSME2,5.01068048006589e-138,-0.516483922253802,0.491,0.614,6.12856329516858e-134,Other,PSME2
OSTC,4.64578353228905e-136,-0.559414659139896,0.469,0.584,5.68225783834274e-132,Other,OSTC
STARD10,8.02623420397103e-135,0.806118855729629,0.434,0.302,9.81688705487696e-131,Other,STARD10
MYO6,2.08933512334706e-134,0.892420891127065,0.37,0.243,2.55546578936579e-130,Other,MYO6
FASN,3.39030927152831e-134,0.978791049507138,0.422,0.3,4.14668727000628e-130,Other,FASN
IFT20,3.68716797002207e-132,1.06752645315532,0.393,0.277,4.509775144134e-128,Other,IFT20
POLDIP2,1.61854763198593e-131,1.09547023680972,0.307,0.189,1.97964560868199e-127,Other,POLDIP2
DSP,3.04844049351397e-130,0.813475584544493,0.417,0.293,3.72854756761694e-126,Other,DSP
ZKSCAN1,5.06208016795148e-129,0.972987241787399,0.385,0.267,6.19143025342145e-125,Other,ZKSCAN1
AP1S1,8.50449492901489e-129,1.0395051168066,0.324,0.204,1.04018477476781e-124,Other,AP1S1
BNIP3,1.03533964634777e-128,1.06200262957208,0.33,0.208,1.26632392144796e-124,Other,BNIP3
PDXK,1.7360806891474e-128,-0.737031622297662,0.267,0.382,2.12340029089618e-124,Other,PDXK
EPCAM,7.62822488638265e-128,0.679016600895863,0.464,0.325,9.33008185853462e-124,Other,EPCAM
ZMYND8,9.89393618951515e-128,1.07591023569075,0.291,0.172,1.2101273353396e-123,Other,ZMYND8
HNRNPA0,1.17552956594147e-127,0.763330469445247,0.484,0.367,1.43779021210301e-123,Other,HNRNPA0
STAT1,8.99354788182244e-127,-0.438353122120419,0.378,0.516,1.1000008414257e-122,Other,STAT1
HIST1H1C,4.0067322891116e-126,1.94040057727614,0.304,0.201,4.9006342628124e-122,Other,HIST1H1C
