"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
CSTB,0,-2.7574214048658,0.4,0.747,0,Negative,CSTB
TXN,0,-1.09717461708667,0.398,0.745,0,Negative,TXN
CYC1,0,-1.7713434627486,0.151,0.497,0,Negative,CYC1
PRDX2,0,-1.45116726321582,0.26,0.605,0,Negative,PRDX2
SNRPE,0,-1.11504324530231,0.291,0.635,0,Negative,SNRPE
ENY2,0,-1.07267423783386,0.336,0.679,0,Negative,ENY2
WFDC2,0,-3.68809933102537,0.03,0.373,0,Negative,WFDC2
POLR2F,0,-1.46623569256137,0.155,0.498,0,Negative,POLR2F
TMEM54,0,-4.07350236552452,0.028,0.371,0,Negative,TMEM54
KRT5,0,-5.12626935232983,0.015,0.357,0,Negative,KRT5
IDH2,0,-1.5033000080797,0.219,0.56,0,Negative,IDH2
LSM5,0,-1.27589993237476,0.25,0.591,0,Negative,LSM5
MLF2,0,-1.38246578983412,0.168,0.509,0,Negative,MLF2
PDCD5,0,-1.41749041556534,0.181,0.521,0,Negative,PDCD5
SNRPG,0,-1.29810592617096,0.392,0.731,0,Negative,SNRPG
TSPO,0,-1.13380405491437,0.403,0.741,0,Negative,TSPO
NME1,0,-1.77788577101696,0.113,0.45,0,Negative,NME1
MIF,0,-1.32280952140531,0.353,0.69,0,Negative,MIF
MGST3,0,-1.2237515805578,0.308,0.644,0,Negative,MGST3
MYC,0,-2.31195130394951,0.068,0.404,0,Negative,MYC
STOML2,0,-1.40748814304053,0.169,0.505,0,Negative,STOML2
CCT5,0,-1.50174409537822,0.164,0.499,0,Negative,CCT5
GIPC1,0,-2.34413416613949,0.075,0.41,0,Negative,GIPC1
TPM2,0,-1.98303172985294,0.082,0.416,0,Negative,TPM2
GSTP1,0,-1.54496112590542,0.436,0.768,0,Negative,GSTP1
TPM1,0,-2.10385547037557,0.131,0.463,0,Negative,TPM1
TPI1,0,-1.32004826325077,0.438,0.767,0,Negative,TPI1
HOOK2,0,-2.50712288713677,0.05,0.379,0,Negative,HOOK2
ID1,0,-3.87618512305586,0.04,0.368,0,Negative,ID1
RHOV,0,-5.72374700081178,0.013,0.341,0,Negative,RHOV
AK2,0,-1.94174833714054,0.113,0.44,0,Negative,AK2
PLPP2,0,-3.47051066628612,0.026,0.352,0,Negative,PLPP2
GGH,0,-4.01196236470567,0.029,0.355,0,Negative,GGH
EI24,0,-1.69911569314814,0.109,0.433,0,Negative,EI24
MAP3K13,0,-2.16120596542307,0.112,0.436,0,Negative,MAP3K13
SERPINB5,0,-6.39123890003141,0.005,0.329,0,Negative,SERPINB5
PDZK1IP1,0,-5.38044966183599,0.014,0.336,0,Negative,PDZK1IP1
PKM,0,-1.29203243905448,0.357,0.678,0,Negative,PKM
NDUFA4L2,0,-5.00258382529136,0.008,0.324,0,Negative,NDUFA4L2
ATP5MC3,0,-1.34010667150071,0.427,0.742,0,Negative,ATP5MC3
CXADR,0,-4.19509059946555,0.019,0.332,0,Negative,CXADR
KLF5,0,-4.35160524857615,0.013,0.325,0,Negative,KLF5
SDC4,0,-2.94123603040506,0.06,0.371,0,Negative,SDC4
DMKN.1,0,-5.54910448183247,0.016,0.326,0,Negative,DMKN
NDRG2,0,-3.28770929311722,0.034,0.344,0,Negative,NDRG2
MRPL37,0,-2.18809879580039,0.066,0.374,0,Negative,MRPL37
RBP1,0,-3.01642867129401,0.049,0.356,0,Negative,RBP1
GPRC5A,0,-3.5919468348065,0.029,0.336,0,Negative,GPRC5A
FSCN1,0,-2.59192601291337,0.036,0.342,0,Negative,FSCN1
IMPA2,0,-3.45453947570239,0.024,0.33,0,Negative,IMPA2
MDK.1,0,-2.56816693175146,0.079,0.384,0,Negative,MDK
RAB25,0,-4.14506988593028,0.015,0.319,0,Negative,RAB25
NECTIN4,0,-4.47511480102045,0.017,0.32,0,Negative,NECTIN4
SLC25A6,0,-1.49529405250304,0.465,0.767,0,Negative,SLC25A6
CD2,0,1.64872131590995,0.451,0.151,0,Negative,CD2
IER2,0,-1.41481700257883,0.463,0.763,0,Negative,IER2
TAGLN2,0,-1.32737305088376,0.413,0.708,0,Negative,TAGLN2
HSPB1,0,-2.06942372863225,0.321,0.616,0,Negative,HSPB1
TUBA1B,0,-1.36656363228333,0.422,0.716,0,Negative,TUBA1B
SAA1.1,0,-4.20245094854158,0.028,0.321,0,Negative,SAA1
TPD52L1,0,-4.3233175044527,0.017,0.309,0,Negative,TPD52L1
SFN,0,-4.52857602184427,0.012,0.303,0,Negative,SFN
HCST,0,1.35851758112697,0.518,0.228,0,Negative,HCST
CD69,0,1.815818743869,0.456,0.166,0,Negative,CD69
CD37,0,1.60415723297807,0.465,0.175,0,Negative,CD37
RARRES1,0,-3.4448606672321,0.048,0.337,0,Negative,RARRES1
FYB1,0,1.60613386354843,0.47,0.182,0,Negative,FYB1
RGS1,0,1.49499452416073,0.525,0.24,0,Negative,RGS1
TRAC,0,1.71795599961611,0.426,0.142,0,Negative,TRAC
PRDX1,0,-0.996500230251069,0.524,0.807,0,Negative,PRDX1
ARHGDIB,0,1.34231189989655,0.613,0.33,0,Negative,ARHGDIB
LY6K,0,-5.07075387588578,0.011,0.293,0,Negative,LY6K
IGKC,0,0.750263945123216,0.736,0.457,0,Negative,IGKC
TTYH1.1,0,-5.76794068436964,0.006,0.285,0,Negative,TTYH1
CD3D,0,1.57099015222008,0.424,0.147,0,Negative,CD3D
LAPTM5,0,1.17480854189356,0.495,0.221,0,Negative,LAPTM5
UQCRH,0,-1.73959136956011,0.552,0.826,0,Negative,UQCRH
IFITM2,0,1.27702184348648,0.562,0.301,0,Negative,IFITM2
YBX1,0,-1.3684167941823,0.589,0.842,0,Negative,YBX1
LTB,0,1.70483409099765,0.41,0.16,0,Negative,LTB
S100A11,0,-1.18733131276246,0.606,0.847,0,Negative,S100A11
GMFG,0,1.40497395309465,0.438,0.197,0,Negative,GMFG
TRBC2,0,1.82781731626856,0.354,0.115,0,Negative,TRBC2
CHCHD2,0,-1.02067943087713,0.607,0.845,0,Negative,CHCHD2
TSC22D3,0,1.48536461001143,0.643,0.407,0,Negative,TSC22D3
CYTIP,0,1.6525702296607,0.386,0.15,0,Negative,CYTIP
CCL5,0,1.51616206124331,0.414,0.179,0,Negative,CCL5
IL7R,0,1.83154700958603,0.356,0.124,0,Negative,IL7R
PPIA,0,-1.18506444603092,0.606,0.834,0,Negative,PPIA
S100A10,0,-1.31996743328732,0.521,0.748,0,Negative,S100A10
CD48,0,1.58611742732861,0.365,0.142,0,Negative,CD48
CALM2,0,-1.06952003666687,0.604,0.827,0,Negative,CALM2
CD3E,0,1.82112619314321,0.299,0.092,0,Negative,CD3E
CD3G,0,1.61907692592237,0.3,0.103,0,Negative,CD3G
TRBC1,0,1.6935058198524,0.275,0.089,0,Negative,TRBC1
HLA-E,0,1.18250700973228,0.803,0.619,0,Negative,HLA-E
TXNIP,0,1.40724154792773,0.705,0.531,0,Negative,TXNIP
HLA-C,0,0.918884051466335,0.95,0.793,0,Negative,HLA-C
HLA-B,0,0.804049758392165,0.98,0.824,0,Negative,HLA-B
GAPDH,0,-1.46345788120452,0.797,0.934,0,Negative,GAPDH
HLA-A,0,0.823019621456135,0.962,0.831,0,Negative,HLA-A
H3F3A,0,-0.896512797795479,0.822,0.93,0,Negative,H3F3A
TMEM45A,1.11253692925363e-308,-3.47480934487392,0.043,0.326,1.11253692960545e-308,Negative,TMEM45A
S100A13.1,1.11253692925364e-308,-1.70750135537542,0.105,0.422,1.11253692973577e-308,Negative,S100A13
SELENOM,1.11253692925366e-308,-1.18752542147397,0.19,0.538,1.1125369300811e-308,Negative,SELENOM
POLR2H,1.11253692925368e-308,-1.81862221806841,0.104,0.417,1.11253693026354e-308,Negative,POLR2H
PCLAF,1.11253692925372e-308,-3.57383423270142,0.033,0.315,1.11253693087602e-308,Negative,PCLAF
PKP1,1.11253692925392e-308,-5.10200466983601,0.006,0.274,1.11253693349535e-308,Negative,PKP1
EVL,1.11253692925496e-308,1.66680661249607,0.473,0.25,1.1125369471393e-308,Negative,EVL
KRT6A.1,1.11253692926604e-308,-6.48121586276269,0.007,0.273,1.11253709330685e-308,Negative,KRT6A
PPA1,1.11253692927365e-308,-1.0883584069266,0.309,0.644,1.11253719367527e-308,Negative,PPA1
PHLDA2,1.11253692974397e-308,-2.85136814119385,0.05,0.336,1.11254339630575e-308,Negative,PHLDA2
MTCH1,1.11253694658886e-308,-1.27849634135742,0.189,0.526,1.11276554659826e-308,Negative,MTCH1
POLR2I,1.11253695233442e-308,-1.18715334575781,0.192,0.531,1.1128413191028e-308,Negative,POLR2I
JUP,1.11253718230243e-308,-3.09819371860063,0.035,0.316,1.11587413725043e-308,Negative,JUP
SEC61G,1.11253785328122e-308,-1.09302863803331,0.476,0.767,1.12472300546666e-308,Negative,SEC61G
DDIT4,1.11253884822864e-308,-2.43077941383361,0.317,0.617,1.13784437208526e-308,Negative,DDIT4
SEM1,1.11253911622353e-308,-1.00768474739461,0.39,0.72,1.14137868873948e-308,Negative,SEM1
BAMBI,1.11254019727671e-308,-4.27995013283649,0.015,0.284,1.15563561800715e-308,Negative,BAMBI
PFN2,1.11254317667176e-308,-3.06431746697444,0.034,0.313,1.1949278799974e-308,Negative,PFN2
ANAPC11,1.11255918116314e-308,-1.05549309726766,0.305,0.636,1.40599511224194e-308,Negative,ANAPC11
IER3IP1,1.11262714032622e-308,-1.55397817143314,0.143,0.463,2.37940725141764e-308,Negative,IER3IP1
IRF6,1.11301436879702e-308,-4.43811131851844,0.013,0.278,1.25929453971649e-307,Negative,IRF6
PRXL2A,1.11526613973353e-308,-2.37680067273109,0.053,0.341,7.19856556186912e-307,Negative,PRXL2A
UQCRQ,1.13249812315644e-308,-0.957107177979944,0.4,0.727,5.26496450381182e-306,Negative,UQCRQ
SH3YL1,1.14007552334176e-308,-2.18217626447596,0.055,0.345,7.26357957669234e-306,Negative,SH3YL1
NDUFB7,1.21911496900061e-308,-1.00427498606129,0.334,0.667,2.81110237636722e-305,Negative,NDUFB7
CXCR4,1.35154374032978e-308,1.49264661983316,0.611,0.407,6.30404364894543e-305,Negative,CXCR4
IFI16,6.43492905469972e-308,1.25380821485483,0.524,0.275,8.48638443733799e-304,Negative,IFI16
EIF4EBP1,1.43744099893544e-307,-1.97594810059131,0.109,0.411,1.89569718939606e-303,Negative,EIF4EBP1
SQLE,1.44468334550594e-306,-2.21970943821982,0.059,0.348,1.90524839605323e-302,Negative,SQLE
LSM4,9.00523284212219e-306,-1.32231052691944,0.166,0.49,1.18761010721908e-301,Negative,LSM4
GIMAP4,1.33775779737051e-304,1.672058019245,0.282,0.098,1.76423498317223e-300,Negative,GIMAP4
RBP7,2.57304525204751e-304,-3.43504307919434,0.014,0.277,3.39333207840025e-300,Negative,RBP7
RAC2,7.33400991772211e-303,1.47152222213314,0.382,0.164,9.67209227949192e-299,Negative,RAC2
MT1G,9.03705531041851e-303,-3.00709358820474,0.029,0.299,1.19180685433799e-298,Negative,MT1G
LGALS3,7.26444638059654e-302,-1.44510146807819,0.299,0.609,9.58035188673072e-298,Negative,LGALS3
PITX1,9.92313222423186e-302,-6.30123177454279,0.004,0.258,1.3086626777317e-297,Negative,PITX1
CLDN3,4.16205967983264e-301,-3.35527237367728,0.031,0.3,5.48892430576328e-297,Negative,CLDN3
DBI,1.28136766057077e-300,-1.09462562967071,0.433,0.724,1.68986767076074e-296,Negative,DBI
PYCR1,2.96539066697508e-300,-3.74155237618961,0.02,0.283,3.91075721160674e-296,Negative,PYCR1
NFIB,5.4609087485439e-299,-2.71776433595323,0.043,0.319,7.20184645757969e-295,Negative,NFIB
TXNL4A,1.74679570663898e-298,-1.0966442091857,0.198,0.533,2.30367417791548e-294,Negative,TXNL4A
PPP1R14B,1.92165755849432e-296,-0.987604952809276,0.162,0.494,2.53428198814231e-292,Negative,PPP1R14B
TMEM106C,4.65022435408613e-296,-1.94691627931823,0.065,0.352,6.13271587816879e-292,Negative,TMEM106C
KDELR2,2.47800564118765e-294,-1.30888383548901,0.263,0.576,3.26799383959828e-290,Negative,KDELR2
TFDP1,5.46544404117094e-294,-2.34108766010534,0.064,0.344,7.20782760149623e-290,Negative,TFDP1
TMEM14A,1.09516811570189e-293,-1.76093731399894,0.083,0.377,1.44430771098765e-289,Negative,TMEM14A
RAB2A,2.22857281258857e-293,-1.08184153574418,0.256,0.591,2.93904182524181e-289,Negative,RAB2A
LMNA,7.03580734427788e-293,-0.869967560215898,0.305,0.648,9.27882272563367e-289,Negative,LMNA
RPL4,7.16397641675131e-292,-0.791728188121471,0.714,0.87,9.44785209841163e-288,Negative,RPL4
ACAP1,1.06245892031565e-291,1.59948024093638,0.333,0.134,1.40117082411228e-287,Negative,ACAP1
ATP5MC1,1.22353894917319e-291,-1.04947484843597,0.246,0.576,1.61360316616961e-287,Negative,ATP5MC1
HMGB3,2.09072452887861e-291,-3.09761389421293,0.032,0.296,2.75724750868512e-287,Negative,HMGB3
LAD1,3.48236380251055e-291,-5.25467862565994,0.008,0.257,4.59254138275091e-287,Negative,LAD1
CD53,1.35450954789627e-290,1.38734497489392,0.375,0.161,1.7863271917656e-286,Negative,CD53
BTF3L4,1.46354984581415e-290,-1.22090380344729,0.17,0.491,1.9301295366597e-286,Negative,BTF3L4
MDH2,9.19233210786886e-290,-1.10072789026046,0.233,0.563,1.21228475838575e-285,Negative,MDH2
MYO10,1.26186753647014e-289,-3.58562738694745,0.019,0.275,1.66415090709682e-285,Negative,MYO10
S100A6,1.30804712818212e-289,-1.08880220507803,0.75,0.903,1.72505255264658e-285,Negative,S100A6
TMEM14B,4.45223420665231e-289,-1.07955220873558,0.184,0.511,5.87160647173306e-285,Negative,TMEM14B
SDHC,2.59307056643672e-288,-1.29802210998071,0.167,0.482,3.41974146301674e-284,Negative,SDHC
EIF3H,1.27388288589676e-287,-1.04361245388923,0.352,0.652,1.67999674992064e-283,Negative,EIF3H
DEK,3.62950524417469e-287,-1.06010190182958,0.329,0.651,4.78659151601758e-283,Negative,DEK
FDPS,1.19373953684891e-286,-1.58077243233254,0.132,0.432,1.57430370119635e-282,Negative,FDPS
RALBP1,2.09368304745299e-286,-1.30136589916176,0.148,0.462,2.76114920298101e-282,Negative,RALBP1
MRPL4,5.58447501488053e-286,-1.7774170662011,0.094,0.383,7.36480564962444e-282,Negative,MRPL4
BACE2,3.74495086320586e-285,-3.28769350566687,0.029,0.285,4.93884119839589e-281,Negative,BACE2
SPINT1,5.50501946283814e-285,-2.74858657142828,0.044,0.31,7.26001966759094e-281,Negative,SPINT1
DUSP23,9.5440065849169e-285,-1.46528795544251,0.12,0.421,1.25866358841884e-280,Negative,DUSP23
TSEN34,1.26568649395764e-284,-2.43738962244785,0.077,0.351,1.66918734823133e-280,Negative,TSEN34
TNFAIP3,8.66972643268621e-284,1.45032267187556,0.462,0.239,1.14336352194266e-279,Negative,TNFAIP3
CLTA,3.20149134537797e-283,-0.932488617746576,0.332,0.658,4.22212678628446e-279,Negative,CLTA
MRPL51,3.34145770702283e-283,-0.924803793154573,0.278,0.609,4.40671442402171e-279,Negative,MRPL51
TPD52,3.30793894573459e-282,-1.50048422439526,0.123,0.421,4.36250988163478e-278,Negative,TPD52
RAB13,4.04587612373253e-282,-1.39803294099744,0.133,0.438,5.33570143197846e-278,Negative,RAB13
HIST1H4C,7.21794939926801e-282,-1.98870774615383,0.197,0.499,9.51903166775466e-278,Negative,HIST1H4C
FBL,1.40541857616701e-281,-1.35473582525462,0.16,0.464,1.85346601824906e-277,Negative,FBL
MMP7,2.8672592931425e-281,-3.78695482686313,0.038,0.296,3.78134155579633e-277,Negative,MMP7
KRTCAP3,2.98328239726176e-281,-3.88380447137105,0.013,0.259,3.93435282550881e-277,Negative,KRTCAP3
NUPR1,7.84282592054146e-280,-0.967972006423971,0.149,0.467,1.03431188240101e-275,Negative,NUPR1
SYNGR1,8.03775352332625e-280,-3.55323683059086,0.024,0.274,1.06001893465627e-275,Negative,SYNGR1
NDUFS6,8.86241662761718e-280,-1.01198143183515,0.319,0.643,1.16877550485015e-275,Negative,NDUFS6
NAA10,1.63935792268542e-279,-1.33003355535866,0.148,0.454,2.16198522843753e-275,Negative,NAA10
UBE2T,3.51085514612516e-279,-3.22263400393665,0.024,0.276,4.63011576670987e-275,Negative,UBE2T
TECR,4.50403113037964e-278,-1.27422849626464,0.193,0.499,5.93991625474467e-274,Negative,TECR
MORF4L2,1.42701562703443e-276,-1.22574103570694,0.192,0.501,1.881948208933e-272,Negative,MORF4L2
LAPTM4A,1.14399445313601e-275,-1.07494133642326,0.287,0.605,1.50869988479576e-271,Negative,LAPTM4A
LAMP1,1.53549858219161e-275,-1.31488658303478,0.237,0.546,2.02501553019429e-271,Negative,LAMP1
UBE2C.1,1.96346978319483e-275,-4.36308087778059,0.019,0.263,2.58942395007735e-271,Negative,UBE2C
CLEC2B,7.28979131263207e-274,1.41180881966793,0.399,0.186,9.61377678309917e-270,Negative,CLEC2B
GCSH,8.97915151972075e-274,-2.09989755825238,0.057,0.323,1.18417050242077e-269,Negative,GCSH
CRNDE,3.17823186204525e-273,-2.53645917414533,0.035,0.292,4.19145217966528e-269,Negative,CRNDE
MRPL36,1.35824754182973e-272,-1.33002441402189,0.111,0.405,1.79125685816504e-268,Negative,MRPL36
TFAP2A,4.25468498680187e-272,-3.83030714432905,0.017,0.26,5.61107856059431e-268,Negative,TFAP2A
CENPX,8.36182855093622e-272,-1.3670045984218,0.138,0.437,1.10275794929747e-267,Negative,CENPX
MAGOH,2.00737210197682e-271,-1.06082637444522,0.188,0.505,2.64732232808704e-267,Negative,MAGOH
RAB11A,3.48919422742457e-271,-1.2107781642521,0.207,0.52,4.60154934712753e-267,Negative,RAB11A
DMAC1,3.96154575197544e-271,-1.39267598601565,0.121,0.417,5.22448653770522e-267,Negative,DMAC1
