"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
RCN1.1,2.52043221991092e-76,-0.655680037298281,0.125,0.274,3.08274064817305e-72,Negative,RCN1
AIG1,2.71215286731288e-76,-0.548845685791176,0.157,0.318,3.31723417201038e-72,Negative,AIG1
SLC7A8.1,2.77219696638527e-76,-1.23543660668959,0.065,0.191,3.39067410958582e-72,Negative,SLC7A8
SPCS3.1,3.6593875114597e-76,-0.578306679062778,0.191,0.36,4.47579686526636e-72,Negative,SPCS3
LUC7L3,4.6997660191939e-76,-0.318617951244752,0.274,0.471,5.74828381807606e-72,Negative,LUC7L3
UBAP2.1,4.90507188285085e-76,-0.759148857755874,0.085,0.218,5.99939341991488e-72,Negative,UBAP2
APLP2,5.10755312902031e-76,-0.375570257545142,0.336,0.557,6.24704823210475e-72,Negative,APLP2
PIP4K2B.1,6.24501735780235e-76,-0.912211096737125,0.082,0.214,7.63828073032805e-72,Negative,PIP4K2B
QPRT.1,8.50753383836303e-76,-0.669278920558202,0.129,0.279,1.04055646377018e-71,Negative,QPRT
MAL2.1,8.59525471043676e-76,-0.490148827591596,0.29,0.481,1.05128560363352e-71,Negative,MAL2
CTBP2.1,8.99995023835047e-76,-0.468007702481805,0.153,0.313,1.10078391365265e-71,Negative,CTBP2
NEU1.1,1.09695689556593e-75,-0.59182508629478,0.12,0.271,1.34168797896668e-71,Negative,NEU1
WDR45B.1,1.55852764500727e-75,-0.405459798150043,0.19,0.361,1.90623516260839e-71,Negative,WDR45B
F11R.1,2.05952617678163e-75,-0.926986208038331,0.079,0.21,2.51900646682161e-71,Negative,F11R
DDX6.1,3.25951793850514e-75,-0.487454248771642,0.139,0.295,3.98671639058564e-71,Negative,DDX6
MIDN,3.73398150629676e-75,-0.369180285151328,0.217,0.398,4.56703278035156e-71,Negative,MIDN
KAT6B.1,4.81356476326e-75,-0.744611730992354,0.1,0.239,5.8874710619433e-71,Negative,KAT6B
CCNG2.1,5.26053920742784e-75,-0.735923870435223,0.141,0.294,6.43416550460499e-71,Negative,CCNG2
RSF1,5.76660374306306e-75,-0.495852961481662,0.177,0.342,7.05313303814043e-71,Negative,RSF1
CYBC1,7.71646657294826e-75,-0.708998559079165,0.096,0.235,9.43801026537302e-71,Negative,CYBC1
SNRNP200.1,1.36705504041733e-74,-0.612422808305095,0.119,0.265,1.67204501993443e-70,Negative,SNRNP200
MAGT1.1,1.49410328714485e-74,-0.610255349123295,0.127,0.275,1.82743773050687e-70,Negative,MAGT1
TYMP.1,2.48602251120209e-74,-0.617308661640181,0.339,0.526,3.04065413345127e-70,Negative,TYMP
YIPF3.1,6.68464480170776e-74,-0.302684845480177,0.201,0.379,8.17598905696877e-70,Negative,YIPF3
NOP56.1,6.73746315726006e-74,-0.475025702489991,0.16,0.321,8.24059118764478e-70,Negative,NOP56
DAAM1.1,7.21777730274445e-74,-0.490356664230125,0.15,0.308,8.82806341898674e-70,Negative,DAAM1
REL.1,7.60414072222699e-74,-0.656892549585919,0.149,0.306,9.30062451735583e-70,Negative,REL
PRPF38B.1,8.50488968358058e-74,-0.524600910973526,0.198,0.369,1.04023305719874e-69,Negative,PRPF38B
DLG5.1,8.61811113263103e-74,-1.15437076443186,0.052,0.168,1.0540811726321e-69,Negative,DLG5
CSNK1D.1,8.92473818305627e-74,-0.493901010917786,0.147,0.303,1.09158472716961e-69,Negative,CSNK1D
UBE2G2.1,9.97237773146687e-74,-0.553856911753648,0.132,0.28,1.21972152033571e-69,Negative,UBE2G2
EIF3B.1,1.20639599216652e-73,-0.496337433159682,0.134,0.285,1.47554293801887e-69,Negative,EIF3B
IPO7.1,1.43869007535182e-73,-0.616810952639213,0.117,0.262,1.75966183116282e-69,Negative,IPO7
SRD5A3,1.71157005782426e-73,-0.697510702649621,0.127,0.274,2.09342133772485e-69,Negative,SRD5A3
EXOC7,2.01011364187991e-73,-0.821125765262603,0.088,0.222,2.45856999538332e-69,Negative,EXOC7
SPTLC2,2.4134753535645e-73,-0.697662941778813,0.086,0.217,2.95192170494474e-69,Negative,SPTLC2
TUFM.1,2.4447911323366e-73,-0.322978506011007,0.27,0.463,2.9902240339609e-69,Negative,TUFM
DCAF7.1,2.45698851137277e-73,-0.412328853848545,0.167,0.326,3.00514264826003e-69,Negative,DCAF7
ARSD,2.7247564605112e-73,-0.639437840381298,0.128,0.276,3.33264962685125e-69,Negative,ARSD
SNHG19.1,3.02794542206709e-73,-0.585747302611113,0.144,0.297,3.70348004573026e-69,Negative,SNHG19
SLC52A2.1,3.72230324023452e-73,-0.663767113130748,0.091,0.226,4.55274909313084e-69,Negative,SLC52A2
DEGS2.1,5.27720114862344e-73,-1.01451624791213,0.088,0.218,6.45454472488133e-69,Negative,DEGS2
APH1A.1,6.17978190709745e-73,-0.391791697288144,0.192,0.36,7.5584912505709e-69,Negative,APH1A
MYH9.1,1.18378635524641e-72,-0.391642620803602,0.228,0.408,1.44788909110188e-68,Negative,MYH9
SERINC2.1,1.23131388290569e-72,-0.434727312353342,0.209,0.38,1.50602001018195e-68,Negative,SERINC2
CASZ1.1,1.39470542532328e-72,-1.18387213978381,0.066,0.187,1.7058642057129e-68,Negative,CASZ1
ARHGAP32,1.52926880489627e-72,-1.0483749823682,0.066,0.188,1.87044867526863e-68,Negative,ARHGAP32
REST.1,1.75750450647181e-72,-0.624075881450286,0.112,0.253,2.14960376186567e-68,Negative,REST
