gene,beta,se,pval,HR,HR_low,HR_up,FDR,sig,direction,abs_logHR
GRASP,1.27044936155766,0.610749400708002,0.0374717861041246,3.56245303217742,1.0761399691901,11.7931421281762,0.958850539043909,TRUE,risk,1.27044936155766
GALNT7,-0.396633581427189,0.191158717762893,0.0375506426331939,0.672580426446943,0.462409383754824,0.978276925018894,0.958850539043909,TRUE,protective,0.396633581427189
RBP1,-0.335181534519175,0.161853524462052,0.0377302884581368,0.715208239583199,0.520786847686526,0.982211490631951,0.958850539043909,TRUE,protective,0.335181534519175
NUDT5,-0.845823319081011,0.401376495116204,0.037744543899122,0.429203840990042,0.195436208994035,0.942588571835361,0.958850539043909,TRUE,protective,0.845823319081011
CCDC74A,-0.351455146736683,0.170703706740658,0.0377605124522795,0.703663410854442,0.503569062215638,0.983265718502931,0.958850539043909,TRUE,protective,0.351455146736683
COBLL1,0.505662825804283,0.244270372800036,0.0378437565167606,1.65808417728996,1.02725777254686,2.6762933437468,0.958850539043909,TRUE,risk,0.505662825804283
FBXW9,-0.902625760482137,0.431240890354154,0.0378590333024036,0.40550350554016,0.174146582617349,0.944222335770242,0.958850539043909,TRUE,protective,0.902625760482137
CDCA7L,-0.42185000927743,0.204241662148162,0.0379980512935181,0.655832400792288,0.439479737218124,0.978693899863466,0.958850539043909,TRUE,protective,0.42185000927743
FABP5,0.367099663198045,0.176858221027947,0.0380982443767224,1.44354177993654,1.02066823993969,2.04161625578306,0.958850539043909,TRUE,risk,0.367099663198045
RGS3,0.866279035643833,0.417151044965489,0.0381184978557428,2.37804574691835,1.04986647300008,5.38649601627578,0.958850539043909,TRUE,risk,0.866279035643833
PEPD,0.98015374021279,0.474822615403403,0.03825126120349,2.66486590748925,1.05074707799338,6.7585344310072,0.958850539043909,TRUE,risk,0.98015374021279
PFKFB3,0.418207268914149,0.199589090036176,0.038303239602244,1.51923553207008,1.02738080155854,2.24656388206096,0.958850539043909,TRUE,risk,0.418207268914149
PPOX,-0.909055459647127,0.438509158219805,0.0384387243286056,0.402904604020088,0.170582980797806,0.951631394769671,0.958850539043909,TRUE,protective,0.909055459647127
KIAA2026,-0.670170892779533,0.321938184155188,0.0386082698372559,0.511621137957004,0.272213189781732,0.961585252405671,0.958850539043909,TRUE,protective,0.670170892779533
LINC00324,-0.796215211246622,0.385502651063079,0.0386344883808341,0.451032801625797,0.211866184809835,0.960184317875024,0.958850539043909,TRUE,protective,0.796215211246622
ROM1,1.24514669738402,0.594122036927167,0.0388346336929757,3.47344430715758,1.08401040860639,11.1297965952522,0.958850539043909,TRUE,risk,1.24514669738402
ADAMTS5,0.363965985666416,0.178588639579824,0.0391153310305064,1.43902526584015,1.01402975821452,2.04214294398275,0.958850539043909,TRUE,risk,0.363965985666416
CHCHD3,0.786655376642561,0.381429976304593,0.0391213397949832,2.1960392055276,1.03982520102097,4.63788354761853,0.958850539043909,TRUE,risk,0.786655376642561
