"",gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
2472,HIST1H2BH,1.14826726331335,4.36968195642975,3.97741365396558,0.000118879407830185,0.00055870576197327,0.301632362023004
2473,LYPD3,1.34408882785238,4.19997419380165,3.97620404568722,0.000119415034296683,0.000561007144579645,0.29737072102383
2474,ACSS1,0.954267974532239,5.54113928519008,3.97570341019393,0.000119637393956413,0.000561835607772232,0.295607194393432
2475,BLCAP,-0.839786381246606,9.24620819195041,-3.97551030702921,0.00011972326722883,0.000562022719286436,0.294927019377109
2476,SULF1,1.09902482283484,5.41255511223967,3.97509983628225,0.000119905999685349,0.000562664202981597,0.293481286113641
2477,RAD54B,0.948617175389141,4.48918276291736,3.97480388222477,0.000120037916989369,0.000563066833054245,0.292438967198798
2478,CES2,-0.843363329984164,7.12557779408265,-3.97426300604639,0.000120279362840417,0.000563982726682602,0.290534212487684
2479,UQCRFS1,-1.18529373016346,9.54320907401653,-3.97395673351306,0.000120416287658573,0.000564408012403521,0.28945572851395
2480,TMEM42,-0.77505460546154,6.25163233590083,-3.97370425353558,0.000120529275379129,0.000564720818257546,0.288566713424643
2481,OSBPL11,-1.06055091473416,6.06937450252066,-3.97270309736755,0.000120978301323614,0.000566607234047307,0.285041938571334
2482,MORF4L1,-0.614923197753961,12.0939855352314,-3.97238596044166,0.000121120872251688,0.000567057457896132,0.283925535548879
2483,CEP89,0.671723151766402,3.85507369730579,3.97167976639151,0.000121438922632412,0.000568328572380894,0.281439798074232
2484,DHFR,-0.844610452622172,7.31794342319835,-3.96849711577596,0.000122882218169165,0.000574642621158753,0.270241378547938
2485,MZT2B,0.91593904521267,8.50161530317355,3.96821595654199,0.00012301050464149,0.00057502230538767,0.269252428275792
2486,MPDZ,-0.912436116425341,6.35537871365289,-3.96494930913586,0.000124510400446387,0.000581810941236276,0.257766263279272
2487,SUN1,1.00101962210125,5.84125848687603,3.96473634690204,0.000124608786568064,0.000582047928078066,0.257017699419124
2488,RND1,1.23266905354751,5.11648504672727,3.96427222018124,0.000124823464900949,0.000582604933654659,0.255386397641654
2489,HK2,-1.15805131812557,7.81414657426446,-3.96072707006755,0.000126474930109326,0.000590087465278895,0.242930834341406
2490,GCLM,-1.00451201591912,6.68779992573554,-3.95891956006963,0.000127324940709622,0.000593826404149918,0.23658361293611
2491,THTPA,-0.81644785119344,6.33168524420661,-3.9566829992865,0.00012838426546527,0.000598081602949618,0.228732831563989
2492,NCAPD2,1.05036955382296,6.43645800058678,3.95644911464324,0.000128495526960167,0.000598371618681784,0.227912046380088
2493,PGAP3,1.52171148891233,5.73724541284298,3.95536556234143,0.000129012186102083,0.000600319661702147,0.224109959860705
2494,NFYB,-0.800374170834277,7.09967498271901,-3.9545809724733,0.000129387530504771,0.000601836856176476,0.221357405991391
2495,VPS26A,-0.86126522890724,9.38745260798347,-3.95444659131451,0.000129451922278317,0.000601907071979531,0.220886002657911
2496,C11orf71,-0.879310965842195,5.28158532663636,-3.95382301438932,0.000129751123563456,0.000603068602478034,0.218698683065127
2497,FBXO25,-1.07029838019005,5.54123295538843,-3.95213806003915,0.000130562892443142,0.000606557093148597,0.212789701042135
2498,FDPS,0.770669558139706,9.38159465804132,3.95205914187506,0.000130601031768031,0.000606557093148597,0.21251298977396
2499,MRPL30,-0.674129717999435,5.08925111619008,-3.95156547637127,0.000130839850183621,0.000607435198000764,0.210782143847149
2500,NR4A1,-1.20025176240328,5.63369198696694,-3.95029354056453,0.000131457089962879,0.000610068821150417,0.206323363738641
2501,FADD,1.00776395259785,5.95086391298347,3.94825476496395,0.000132452256620428,0.000614453667680633,0.199178729160382
2502,USP14,-0.818520385286766,5.68317338094215,-3.94778039791762,0.000132684832911978,0.000615065227735481,0.197516776792243
2503,ACO2,-1.17788337236425,8.34608874010744,-3.94713747886019,0.000133000669977678,0.000616295324640396,0.195264545539594
2504,ELAVL1,0.802566354114253,7.88170238280992,3.94650691239431,0.000133311135246821,0.000617499605980152,0.193055861789055
2505,POLR3H,0.58850022669061,5.60156238524793,3.94244196953227,0.000135329200722001,0.000626372077640497,0.178824127709452
2506,RNPEP,1.03812031238179,7.59425781989256,3.93707322828542,0.000138039230157009,0.000638608875367831,0.160045021308824
2507,PECAM1,-1.16077876679638,4.6626217427438,-3.93699794962384,0.000138077594674126,0.000638608875367831,0.159781847502257
2508,OAS3,1.31881809570815,5.37328121609917,3.93407426234775,0.000139575493872945,0.000645047986445367,0.149563658160888
2509,ZDHHC12,0.667198165858032,4.29035888045455,3.93396875105102,0.000139629839331968,0.0006450549898764,0.149195009303637
2510,NAIP,1.40195695188405,5.9786754668843,3.93244191639796,0.000140418524538904,0.0006484531711876,0.143861214091658
2511,URB2,0.776108987433258,4.95498434823141,3.93097438276521,0.00014118057984533,0.000651725852518517,0.138736086762332
2512,KLHL42,0.787626863014141,7.03620862318182,3.93080689780065,0.000141267801068652,0.000651882029874618,0.138151266183672
2513,BST2,1.53614570845645,8.84030916289256,3.92954993887837,0.000141924029718913,0.00065466278914542,0.133762857196492
2514,ZNF668,0.638526432318439,3.99740054505785,3.92835121776722,0.000142552560490267,0.000657313732472117,0.129578783804883
2515,CPNE2,-1.24726280022511,5.95084997393388,-3.92819037621535,0.000142637096909929,0.000657455248497636,0.129017449850082
2516,HNRNPH1,0.616164191945701,12.0703473179339,3.92662593356523,0.000143461846567059,0.000660508727972772,0.12355850161824
2517,PAQR6,1.01542621449661,3.5324189905124,3.92595278590938,0.000143818116653635,0.000661899436238553,0.121210145212006
2518,KRI1,0.707836254949094,5.38311561071901,3.92252630416176,0.000145644728396915,0.000670053554531399,0.1092612784486
2519,TCEAL3,1.20246097378111,8.13670654269422,3.92204782467075,0.000145901552345053,0.00067098228027612,0.107593361352657
2520,MAPRE1,-1.01236743117421,6.4074161426281,-3.92166323975253,0.000146108291239989,0.000671502571799583,0.106252862590965
2521,ASB6,0.732291979434388,5.15889300873554,3.92163277629427,0.000146124679219614,0.000671502571799583,0.106146684333604
2522,DRG1,-0.62421693676188,8.29150415956198,-3.92000984315114,0.000147000282319892,0.000675018220054862,0.10049098674143
2523,EIF4A3,0.855157257121607,9.35378294738017,3.91902757520807,0.000147532661469946,0.000677208194190995,0.0970687987711818
2524,MX1,1.91396051414763,8.29901985366116,3.9188393740187,0.000147634874152138,0.000677422703268546,0.0964131880185919
2525,PLEKHH2,-1.22873274417986,4.22674949132231,-3.91786248318351,0.000148166512132945,0.000679351525776666,0.0930105184907406
2526,CDKN2AIP,-0.719634361563914,5.17953564536364,-3.91739388012231,0.000148422179734855,0.000680017350446964,0.0913785309064741
2527,IGBP1,-0.698866595219459,8.00362875394215,-3.91739216660588,0.000148423115392396,0.000680017350446964,0.0913725635796654
2528,PDLIM5,0.953096190390838,4.83025030123141,3.91619872194722,0.000149076157528912,0.000682753144571648,0.087216879283174
2529,ZNF281,0.910901744294685,6.68857962145455,3.91532094578473,0.000149558215531782,0.000684704091354729,0.0841610074455081
2530,RAB24,0.701614305138009,7.84972961332231,3.91433890315273,0.000150099295458153,0.000686923687235401,0.0807427731277404
2531,AEBP1,1.259826061806,9.38358298660331,3.91369120189991,0.000150457182440983,0.000688303558487972,0.0784886573583741
2532,LIG3,0.978697625439479,3.57530685091736,3.91180028546634,0.000151506665893536,0.000692845090097404,0.0719095841471003
2533,CEACAM6,2.77397720416007,5.64181713486777,3.91117575204465,0.000151854820064636,0.000694177219389445,0.0697371835314273
2534,CCDC125,1.08910330553507,5.13430851371074,3.90943484622454,0.000152829339570629,0.000698370597364288,0.063682969680178
2535,MUC20,1.37097309285351,4.77554632860331,3.90838426068542,0.000153420313753705,0.000700751174883871,0.0600304399271074
2536,CPSF6,0.60589830233371,7.52661674821488,3.90830483395533,0.000153465081215354,0.000700751174883871,0.059754331045391
2537,HSPH1,0.882949514587669,8.10703532028099,3.90642964583768,0.000154525620704513,0.000705066453214539,0.0532369313600798
2538,NACA,-0.651133380152715,12.6854169020661,-3.90562363489423,0.000154983614449937,0.000706892018092541,0.0504363065500373
2539,PIM3,0.674037737637443,9.65891639813223,3.90283793343782,0.000156576493638445,0.000713890585259678,0.0407603543550934
2540,AK2,-0.682482147427037,3.81276836781818,-3.90101396538601,0.000157627885298847,0.000718147940111536,0.0344278210480109
2541,PAQR7,0.627541682402715,5.30085797823141,3.89824528056521,0.00015923670422329,0.000725207071453329,0.0248197669549519
2542,MRPL16,-0.718878184549211,7.65180419386777,-3.89753969259082,0.000159649199470113,0.000726814588191676,0.0223720401625815
2543,BLM,1.06534777697285,4.45594899098347,3.89734383678953,0.00015976387950579,0.000727065586569397,0.0216926656720018
2544,GADD45B,-0.890102612346155,8.65686423157851,-3.8968228613375,0.000160069309948974,0.000728184155915415,0.0198856619075771
2545,CIR1,-0.587056916187217,4.93316722291736,-3.89612658187001,0.000160478383832914,0.000729773209161968,0.0174709087819451
2546,PPM1J,0.997256950097851,4.41045061091736,3.89581299259102,0.000160662946986588,0.000730340499890632,0.0163834653687651
2547,TMEM167A,-0.734865606505658,8.98702244986777,-3.89552898491782,0.000160830274340899,0.000730829047153844,0.0153986616556576
2548,ACSL5,-1.25795609820871,5.00647260977686,-3.89506755263622,0.000161102488055784,0.000731793667842678,0.0137987525140497
2549,CASP6,0.899838650267535,7.13046548183471,3.89419401128583,0.00016161902045813,0.000733866954181392,0.0107703539462012
2550,TTC28,-1.08560844569005,5.32786909882645,-3.89036779657823,0.00016390013891356,0.000743948214176418,-0.00248817544335989
2551,ISG20,1.62321469902262,6.77544924613223,3.8893620811449,0.000164504798192786,0.000746415305066488,-0.00597148193321662
2552,AP3S2,-0.586416531805997,4.1929697221157,-3.88838766819698,0.000165092663693489,0.000748804392161032,-0.00934570452817418
2553,G3BP1,0.831870122084276,3.83207456852893,3.8876271082547,0.000165552900935815,0.000750613041376274,-0.0119789348474253
2554,SH2B3,-0.992242624527716,5.18799074198347,-3.88742450115488,0.000165675710425252,0.000750891026092176,-0.0126803388735093
2555,PTPMT1,-0.822152555071268,5.71238180029752,-3.88723807518037,0.000165788788431888,0.000751124714936309,-0.0133257004855869
2556,RIOK2,-0.832108286259617,6.39107733449587,-3.88279455003614,0.000168505896760713,0.000762409917422357,-0.0287009883069089
2557,GLUL,-1.42743203070192,8.61701885013223,-3.88275635936993,0.000168529432196801,0.000762409917422357,-0.0288330746889827
2558,RBM25,1.21930023964253,5.50075005699174,3.88088337705477,0.000169687528001853,0.000766796712399193,-0.0353097385314847
2559,NEK8,0.978719828437217,6.65614683360331,3.88015991852386,0.00017013687992759,0.000768387825085989,-0.037810765298647
2560,SECISBP2L,-0.87738037449491,7.28357521381818,-3.88011391174023,0.000170165493778257,0.000768387825085989,-0.0379698004316067
2561,MAP3K8,-1.16720158220362,5.67039033253719,-3.87841166511142,0.000171227430673973,0.000772882127931813,-0.0438530539845443
2562,DDHD2,-1.13584452518382,7.76154710709091,-3.87689463006373,0.000172179139281223,0.00077661887352188,-0.049094492103186
2563,BCAR3,-1.10174513685125,5.77877586197521,-3.87590473435257,0.000172802861306839,0.000779144363573301,-0.0525137749451803
2564,TRIP10,-0.717498575525453,4.39573141128926,-3.87561825915206,0.000172983767054996,0.000779384426472877,-0.053503186472101
2565,NAA30,-0.865226190743214,6.49773013538843,-3.8739441563035,0.000174044554488051,0.00078358554952032,-0.0592839680024886
2566,GPR153,-0.639478449868779,4.72999365704132,-3.87375605840798,0.000174164128109436,0.000783834870702622,-0.0599333602651253
2567,FBXL17,-0.832990187789029,7.26695589301653,-3.87241169776602,0.000175021016509329,0.000787401109645876,-0.0645739382605379
2568,MYO5A,-0.929451701987558,4.62648969978512,-3.87146193289447,0.000175628809389565,0.000789553668132026,-0.0678516610780626
2569,HOOK2,-0.899731605165161,5.28933971304959,-3.8690032531005,0.000177211565193182,0.00079637585977503,-0.076333874372442
2570,TMUB1,0.617163863878395,5.85905687609091,3.86838195366268,0.000177613665643518,0.000797889204380924,-0.0784766344408405
2571,RHOH,1.64898645145701,5.3860220472562,3.8680171297584,0.000177850181566075,0.00079851201102365,-0.0797347274429487
2572,GSPT2,-1.65221497863575,4.99596794258678,-3.86778575055878,0.000178000340405708,0.000798744636660673,-0.0805325892897084
2573,SPDL1,0.858891844703619,4.57591988007438,3.86407897846537,0.000180422449965576,0.000809315986068952,-0.0933095317021859
2574,BTBD1,-0.719548539913462,9.20538397460331,-3.86377260213296,0.000180624042353009,0.000809922716536996,-0.0943651588144263
2575,DDX41,0.905654079432127,8.21570364917355,3.86309372692661,0.000181071499156446,0.000811631058994203,-0.0967040073867951
2576,XPA,-0.830154977697399,7.70985819604132,-3.86296638905057,0.00018115554687586,0.000811709808203393,-0.0971426738475012
2577,CSGALNACT1,-1.19331246428507,5.17922998472727,-3.86206812657221,0.000181749489075809,0.000813773839976395,-0.10023677949036
2578,GTF2A2,-0.781789394778281,6.90858130612397,-3.86131255833199,0.000182250514752301,0.00081571802973812,-0.102838933944605
2579,TMEM80,0.811028502380091,4.80648070438843,3.86007677829454,0.000183072808452629,0.000819098201248297,-0.107094067754964
2580,CASP4,-1.18036358143496,6.54555730433884,-3.85972965482243,0.000183304420447327,0.000819834056286396,-0.108289119160004
2581,ZFP41,0.716650597068438,5.6156578754876,3.85894027167502,0.000183832160956805,0.000821808963068021,-0.1110064379015
2582,CYP4V2,-0.621740943026585,4.27916726117355,-3.85886793042488,0.000183880596814237,0.000821808963068021,-0.111255438804871
2583,LRRN1,1.5956451199802,4.01162887272727,3.857467556537,0.000184820609274606,0.000825405866584836,-0.116074853124911
2584,CRIP2,1.45324572469457,5.83286404540496,3.85701184023576,0.000185127497545905,0.000826474129811885,-0.117642915434208
2585,NAB2,0.657928541458146,5.38279584227273,3.85335919235466,0.000187604841580716,0.000837227746966572,-0.130205992698492
2586,FAM98C,0.935641262018667,5.83221744652066,3.85082618743184,0.00018934129540617,0.000844668329159422,-0.138912664884414
2587,TCF4,-0.907640540614254,9.73494371870248,-3.84874795271383,0.000190777399779556,0.000850764080098019,-0.146052821260704
2588,ZCCHC9,-0.797968961287896,5.70188307985124,-3.84863690365524,0.000190854427980017,0.000850796847621763,-0.146434265933247
2589,IL17RB,1.50889140285407,5.13866119742975,3.84063901894629,0.00019648056532437,0.000875238125724393,-0.173883746830978
2590,XKR8,0.618208322803168,5.24078482926446,3.8394725605412,0.000197314179843995,0.000878630975891752,-0.177883410156272
2591,FNBP4,1.19025749214254,7.47266084250413,3.83817831155855,0.000198243057307862,0.000882445399099161,-0.182320141983617
2592,FASTK,0.64165366956165,5.8597500937438,3.83507606383865,0.000200486490218769,0.000891525786755497,-0.192949994466463
2593,MRPS34,0.768250128770926,7.81694658967769,3.83505468787248,0.000200502031976298,0.000891525786755497,-0.193023215891793
2594,ADPGK,0.602011990067307,6.6349873351157,3.83463802460806,0.00020080520298666,0.00089254879085079,-0.194450394178062
2595,DTD2,-0.660850741894797,4.75392724808264,-3.83192320880935,0.000202791247715429,0.000901048447818554,-0.203746361552292
2596,TIMP1,1.25223196002036,9.65355786009091,3.83168683397036,0.000202965050802035,0.000901492641066876,-0.204555503277886
2597,RPL36AL,-0.673504959197399,11.2142183962562,-3.83138152764642,0.000203189747887838,0.000902162480621999,-0.205600548589486
2598,ADA,-0.893865773606339,5.89600164045455,-3.83009966808839,0.000204135745635116,0.000905704016789524,-0.209987565831142
2599,PACRGL,0.881361883826359,3.91155854466942,3.82910198939802,0.000204874917964515,0.00090865337753241,-0.213401211243036
2600,TMEM11,-0.795676444149322,6.19805174009917,-3.82714485826453,0.000206332340923503,0.000914452951969499,-0.220095684474238
2601,SEPSECS,-0.639498871632918,2.88498850368595,-3.82689625223452,0.000206518175261174,0.000914944455710787,-0.220945863010797
2602,DNAJC12,2.44751610486991,7.22014632760331,3.82417299124239,0.000208564274712391,0.000923674209009174,-0.230255990373462
2603,FAM229B,-0.948558605700792,5.34073893167769,-3.82319221945174,0.000209305878982482,0.000926313044690239,-0.233607724449312
2604,SLC2A10,1.71906658111199,7.90410486622314,3.82318433600119,0.00020931185014745,0.000926313044690239,-0.23363466298203
2605,CCDC6,0.583612029235295,7.0315800035124,3.82162403166633,0.000210496865627115,0.000930882553171706,-0.238965520720665
2606,THBD,-1.2764001869129,5.11281787743802,-3.82046633993764,0.000211380224993413,0.000934450596368418,-0.242919730115885
2607,FANCA,0.779366237991515,3.11405984801653,3.81922540356572,0.000212331015951996,0.000938314044434987,-0.247157226798931
2608,NME1,1.24196736867477,9.6508202638843,3.81840403850005,0.000212962570843957,0.000940764468163789,-0.249961395614219
